code,name,unit,sector,source,subsource,gas,year,value
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1990,1.83494078597609
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1991,1.81813004493461
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1992,1.79792211428483
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1993,1.74889338621066
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1994,1.71856620712306
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1995,1.70479042017777
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1996,1.69383841329582
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1997,1.60756593381401
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1998,1.59516215075685
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,1999,1.56612796033213
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2000,1.56343869700514
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2001,1.57686739901511
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2002,1.56018795566204
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2003,1.52460810634908
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2004,1.53127317133218
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2005,1.53693528173421
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2006,1.5372103955141
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2007,1.56554306134439
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2008,1.55632348584272
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2009,1.52177654815974
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2010,1.55152420288661
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2011,1.51766093998545
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2012,1.5029529069749
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2013,1.48183324057363
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2014,1.5315939261107
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2015,1.48413502723715
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2016,1.49242105140096
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2017,1.49574967669023
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2018,1.4990783019795
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2019,1.50240692726876
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2020,1.50573555255803
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2021,1.50772430979096
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2022,1.50971306702389
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2023,1.51170182425682
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2024,1.51369058148975
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2025,1.51567933872268
CHE,Switzerland,MtCO2eq,Agriculture,AgSoils,,N2O,2026,1.51603823480119
