code,name,unit,sector,source,subsource,gas,year,value
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1990,4.46681009521647
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1991,4.41689735131937
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1992,4.44718736606541
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1993,4.46829923039841
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1994,4.35184288737752
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1995,4.4785594426424
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1996,4.47570341917465
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1997,4.56003726414283
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1998,4.38523734040284
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,1999,4.57454069054358
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2000,4.01815464166109
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2001,3.82656394946167
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2002,3.91673967269624
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2003,3.77982602589657
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2004,3.74216567057678
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2005,3.61083892173773
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2006,3.46333713858079
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2007,3.52978536498624
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.44776518410885
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2009,3.5293130783284
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2010,3.43722053663596
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.40919193372202
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2012,3.27092134834707
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2013,3.33187317874609
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2014,3.45224777621423
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2015,3.36570130677858
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2016,3.19202792599641
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2017,3.1870701358254
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2018,3.1821123456544
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2019,3.17715455548339
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2020,3.17219676531238
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2021,3.1665835669161
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2022,3.16097036851982
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2023,3.15535717012353
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2024,3.14974397172725
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2025,3.14413077333097
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2026,3.13698964511083
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2027,3.1298485168907
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2028,3.12270738867057
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2029,3.11556626045044
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2030,3.10842513223031
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2031,3.10173803198869
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2032,3.09505093174708
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2033,3.08836383150547
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2034,3.08167673126386
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2035,3.07498963102224
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2036,3.06727945453727
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2037,3.05956927805231
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2038,3.05185910156734
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2039,3.04414892508237
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2040,3.03643874859741
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2041,3.02732914077821
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2042,3.01821953295902
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2043,3.00910992513982
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2044,3.00000031732063
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2045,2.99089070950144
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2046,2.98138552898876
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2047,2.97188034847608
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2048,2.9623751679634
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2049,2.95286998745073
BEL,Belgium,MtCO2eq,Agriculture,AgSoils,,N2O,2050,2.94336480693805
BEL,Belgium,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,5.41028240454445
