code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BEL,Belgium,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.51946199185613,155.4435814119705,171.9948521109185,162.31264433638873,161.58854076324997,165.86655481671184,164.62265182285668,169.7279632626809,180.6147934165674,184.87324896803764,188.7394450916447,186.75993166348576,198.28793747277243,196.45687937359256,218.14405670667648,214.18919953024988,223.6150161737162,226.4732365269631,209.26030831284223,177.87535471784136,192.9232545428639,205.49499908698309,184.431224960048,182.0445375734656,176.9202662588764,175.66721694792236,170.47454852966524,171.53622818544042,176.80348092426289,171.66321989253322,
