code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
LBN,Lebanon,CAIT,Total excluding LUCF,All GHG,7.217431643,8.71476141,8.766289976,12.15285414,13.11134151,15.3722863,16.40097675,18.6087374,18.95265354,19.92727119,18.76921834,20.09232334,20.06617715,20.74839565,21.30324095,20.72563416,19.79677503,18.7792163,22.52848177,25.96542824,25.06362481,25.75738291,28.35512611,28.35200561,30.30672291,32.65946161,33.78743735,35.60085899,34.35473284
LBN,Lebanon,CAIT,Total including LUCF,All GHG,7.230362843,8.72769261,8.779221176,12.16578534,13.12427271,15.3852175,16.41390795,18.6216686,18.96558474,19.94020239,18.78214954,20.09949534,20.07334915,20.75556765,21.31041295,20.73280616,19.80394703,18.7863883,22.53565377,25.97260024,25.07079681,25.68144451,28.27918771,28.27606721,30.23078451,32.58352321,33.70892425,35.52234589,34.27621974
LBN,Lebanon,CAIT,Energy ,All GHG,5.570262416,7.020807931,6.985353445,10.23789896,11.23744447,12.94244042,13.44635097,15.38026152,15.01217207,15.78508262,14.11899317,15.27866493,15.23433669,15.18300845,15.33568021,14.60035197,14.298661,12.86297002,16.42027905,19.45658807,18.3948971,18.70041504,21.18593298,20.81145092,22.64596887,24.72848681,25.57266686,27.03884691,25.47802697
LBN,Lebanon,CAIT,Industrial Processes ,All GHG,0.125950382,0.123077182,0.169883983,0.251200783,0.229117583,0.562834383,0.92496836,1.043702337,1.584936313,1.63957029,1.992204266,2.076184282,2.091164298,2.745144314,3.083124329,3.248104345,2.596142273,2.942180202,3.09021813,3.403256059,3.525293987,3.702375959,3.712457931,4.039539902,4.089621874,4.305703846,4.485745152,4.743786459,5.001827765
LBN,Lebanon,CAIT,Agriculture ,All GHG,0.4608312,0.488387,0.5064616,0.5370618,0.4959852,0.5689481,0.5822607,0.5880435,0.6094818,0.6072216,0.6132909,0.6447092,0.5998763,0.6314081,0.6475667,0.5922732,0.5673978,0.5898228,0.584072,0.6220022,0.6101825,0.7575967,0.795996,0.7765316,0.782905,0.7732998,0.8031588,0.8184637,0.8012208
LBN,Lebanon,CAIT,Waste ,All GHG,1.060387644,1.082489297,1.104590949,1.126692601,1.148794253,1.298063396,1.447396717,1.596730038,1.746063358,1.895396679,2.04473,2.092764928,2.140799855,2.188834783,2.236869711,2.284904638,2.334573955,2.384243272,2.433912589,2.483581906,2.533251223,2.59699521,2.660739197,2.724483184,2.788227172,2.851971159,2.92586654,2.999761922,3.073657304
LBN,Lebanon,CAIT,Land-Use Change and Forestry ,All GHG,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.0129312,0.007172,0.007172,0.007172,0.007172,0.007172,0.007172,0.007172,0.007172,0.007172,0.007172,-0.0759384,-0.0759384,-0.0759384,-0.0759384,-0.0759384,-0.0785131,-0.0785131,-0.0785131
LBN,Lebanon,CAIT,Bunker Fuels ,All GHG,0.16,0.271,0.373,0.383,0.466,0.664,0.342,0.348,0.342,0.402,0.399,0.409,0.406,0.399,0.406,0.47,0.329,0.415,0.533,0.559,0.706,0.715,0.661,0.827,0.731,0.655,0.779,0.861,0.842
LBN,Lebanon,CAIT,Electricity/Heat ,All GHG,2.798,3.173,2.618,3.189,3.531,3.618,4.972,5.936,7.989,8.116,7.203,7.63,8.526,8.562,7.456,7.356,8.235,8.053,9.623,9.973,11.252,11.691,11.139,12.225,13.51,14.27,14.669,15.671,15.344
LBN,Lebanon,CAIT,Manufacturing/Construction ,All GHG,0.327,0.56,0.342,0.602,1.003,1.389,1.071,1.373,0.984,1.482,1.189,1.718,1.118,1.526,1.834,1.812,0.782,0.524,0.95,1.13,0.816,1.152,1.121,0.987,1.187,1.189,1.081,1.147,1.156
