code,name,unit,sector,source,subsource,gas,year,value
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1990,1.44946238709677
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1991,18.4174641483871
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1992,35.3854659096774
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1993,52.3534676709677
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1994,69.3214694322581
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1995,86.2894711935484
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1996,103.257472954839
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1997,120.225474716129
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1998,137.193476477419
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,1999,154.16147823871
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2000,171.12948
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2001,157.061295731183
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2002,142.993111462366
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2003,128.924927193548
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2004,114.856742924731
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2005,100.788558655914
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2006,86.7203743870968
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2007,72.6521901182796
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2008,58.5840058494624
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2009,44.5158215806452
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2010,30.447637311828
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2011,16.3794530430108
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2012,2.31126877419355
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2013,2.36231959834396
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2014,2.41337042249437
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2015,2.46442124664477
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2016,2.51295102741901
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2017,2.56148080819325
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2018,2.61001058896748
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2019,2.65854036974172
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2020,2.70707015051596
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2021,2.76087824654369
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2022,2.81468634257143
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2023,2.86849443859916
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2024,2.9223025346269
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2025,2.97611063065463
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2026,3.03015822997262
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2027,3.0842058292906
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2028,3.13825342860859
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2029,3.19230102792657
CIV,Cote d'Ivoire,MtCO2eq,Agriculture,AgSoils,,N2O,2030,3.24634862724455
