code,name,unit,sector,source,subsource,gas,year,value
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1990,1.96877258018324
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1991,2.04374295511523
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1992,2.11871333004722
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1993,2.19368370497921
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1994,2.2686540799112
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1995,2.34362445484318
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1996,2.33501156387455
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1997,2.32639867290591
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1998,2.31778578193727
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,1999,2.30917289096864
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2000,2.30056
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2001,2.36441753054758
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2002,2.42827506109515
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2003,2.49213259164273
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2004,2.55599012219031
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2005,2.61984765273789
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2006,2.70643267589043
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2007,2.79301769904297
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2008,2.87960272219551
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2009,2.96618774534805
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2010,3.0527727685006
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.05929941812333
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2012,3.06582606774606
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2013,3.07235271736879
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2014,3.07887936699152
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2015,3.08540601661425
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2016,3.11699315171531
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2017,3.14858028681638
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2018,3.18016742191745
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2019,3.21175455701852
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2020,3.24334169211959
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2021,3.27912649036306
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2022,3.31491128860654
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2023,3.35069608685002
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2024,3.38648088509349
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2025,3.42226568333697
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2026,3.45849859629396
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2027,3.49473150925096
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2028,3.53096442220796
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2029,3.56719733516496
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2030,3.60343024812196
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2031,3.63962438825787
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2032,3.67581852839378
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2033,3.71201266852969
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2034,3.7482068086656
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2035,3.78440094880151
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2036,3.82389102892852
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2037,3.86338110905554
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2038,3.90287118918255
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2039,3.94236126930957
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2040,3.98185134943658
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2041,4.02453601056291
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2042,4.06722067168924
LAO,Laos,MtCO2eq,Agriculture,AgSoils,,N2O,2043,4.10990533281557
