code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
LAO,Lao People's Democratic Republic,CAIT,Total excluding LUCF,All GHG,7.861091535,7.724993476,7.969723118,7.93612336,8.244757702,8.236133343,8.21230673,8.403179516,7.915258203,7.738174589,8.069130375,8.399322835,8.687522595,8.909999756,9.348715116,9.285799276,9.661484248,10.17681022,10.56549999,11.41336497,12.36157354,12.11911905,13.10923726,13.81476897,14.47571638,19.01676359,26.15499155,29.20261871,29.26790778
LAO,Lao People's Democratic Republic,CAIT,Total including LUCF,All GHG,20.44704149,20.31094343,20.55567307,20.52207331,20.83070766,20.8220833,21.08900138,20.68463024,22.35929295,20.97693284,20.41216113,20.89020975,21.96530014,22.5382796,26.78371723,24.05339464,23.13520618,27.97069252,23.55833406,24.97274374,28.62855507,21.52625161,23.42696152,24.438496,24.93435585,29.28161043,37.40029247,38.76430918,38.62838903
LAO,Lao People's Democratic Republic,CAIT,Energy ,All GHG,1.584813071,1.562789701,1.55175833,1.511414959,1.482063589,1.463704218,1.460790106,1.446883994,1.421985882,1.39342377,1.391805658,1.489262036,1.540718415,1.585174794,1.647631172,1.697087551,2.026088418,2.120089285,2.436090152,2.698091019,2.962091886,3.096789195,3.254486503,3.887183811,4.05888112,8.249578428,14.95921472,18.10985102,18.39048732
LAO,Lao People's Democratic Republic,CAIT,Industrial Processes ,All GHG,0.001983467,0.002205145,0.005415823,0.005634501,0.005853179,0.006070857,0.037486589,0.039101321,0.040716053,0.042340785,0.049885517,0.051199965,0.111264412,0.115258859,0.116313306,0.117367753,0.177941108,0.179894463,0.182847817,0.417101172,0.496954527,0.538312766,0.618171005,0.632429244,0.980087483,1.034645723,1.051908234,1.069170745,1.086433257
LAO,Lao People's Democratic Republic,CAIT,Agriculture ,All GHG,5.9306095,5.8369232,6.1100836,6.1372186,6.4955957,6.5257231,6.4933799,6.7165291,6.2718762,6.141715,6.4867292,6.7134795,6.8854871,7.0548421,7.4253753,7.3072773,7.2895815,7.7051467,7.7710757,8.1188799,8.7194277,8.2971997,9.0460444,9.1009026,9.2387765,9.5308502,9.9384999,9.8145488,9.5782596
LAO,Lao People's Democratic Republic,CAIT,Waste ,All GHG,0.343685496,0.323075431,0.302465365,0.281855299,0.261245234,0.240635168,0.220650135,0.200665101,0.180680067,0.160695034,0.14071,0.145381334,0.150052669,0.154724003,0.159395337,0.164066672,0.167873222,0.171679773,0.175486323,0.179292874,0.183099424,0.186817387,0.19053535,0.194253313,0.197971276,0.201689239,0.205368693,0.209048147,0.212727601
LAO,Lao People's Democratic Republic,CAIT,Land-Use Change and Forestry ,All GHG,12.58594995,12.58594995,12.58594995,12.58594995,12.58594995,12.58594995,12.87669465,12.28145072,14.44403475,13.23875825,12.34303075,12.49088691,13.27777754,13.62827985,17.43500212,14.76759536,13.47372193,17.7938823,12.99283407,13.55937877,16.26698154,9.407132558,10.31772426,10.62372703,10.45863947,10.26484684,11.24530091,9.561690469,9.360481252
LAO,Lao People's Democratic Republic,CAIT,Bunker Fuels ,All GHG,,,,,,,,,,,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.122,0.122,0.122,0.122,0.122,0.122,0.119,0.122,0.108,0.173
LAO,Lao People's Democratic Republic,CAIT,Electricity/Heat ,All GHG,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713,10.867,13.921,14.037
LAO,Lao People's Democratic Republic,CAIT,Manufacturing/Construction ,All GHG,,,,,,,,,,,0.085,0.088,0.115,0.12,0.143,0.149,0.414,0.402,0.543,0.641,0.891,1.029,1.009,1.406,1.262,1.622,0.526,0.556,0.633
