code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,131.7880302,3690.0648456,3558.2768154
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.41672631,905.43247215,932.76628263
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,96120.90583,2691385.36324,2595264.4574100003
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,11900.37,11900.37,11900.37
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2527.40204763,669761.54262195,689980.7590029901
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8920.3952051,249771.0657428,240850.6705377
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,516.229512,136800.82068,140930.656776
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,2204.559,61727.652,59523.09300000001
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,636.379,168640.435,173731.467
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,2846.52,2846.52,2846.52
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,6044.798,181343.94,180134.9804
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,337778.0,337778.0,337778.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,6.021,168.588,162.567
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.6021,159.5565,164.3733
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,202.68,202.68,202.68
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,1215.9835,36479.505000000005,36236.3083
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00632693,1.67663645,1.72725189
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,6288979.0,6288979.0,6288979.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,8696.78,243509.84000000003,234813.06000000003
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,113.233664,30006.92096,30912.790272
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Cement,CO2,1,1.0,246506.0,246506.0,246506.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Chemicals,CO2,1,1.0,142162.635,142162.635,142162.635
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Chemicals,N2O,265,273.0,0.8829356,233.977934,241.0414188
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,CO2,1,1.0,224400.0,224400.0,224400.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,C2F6,11100,12400.0,9.24,102564.0,114576.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Metals,CF4,6630,7380.0,171.6,1137708.0,1266408.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),N2O,265,273.0,1.464081,387.981465,399.694113
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),HCFC-141b,782,860.0,0.0,0.0,0.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Other (industry),HCFC-142b,1980,2300.0,0.0,0.0,0.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Waste,CH4,28,27.0,18521.52696,518602.75488,500081.22792
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Industry,Waste,N2O,265,273.0,112.5796,29833.594,30734.2308
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Road,CO2,1,1.0,325640.78,325640.78,325640.78
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Road,CH4,28,27.0,197.806708,5538.587823999999,5340.781115999999
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Transport,Road,N2O,265,273.0,4.0051116,1061.354574,1093.3954668
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,128.9478468,3610.5397104,3481.5918636
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.34309141,885.91922365,912.66395493
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,100570.91918,2815985.73704,2715414.81786
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,13325.8,13325.8,13325.8
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2621.95542215,694818.1868697499,715793.8302469499
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9212.5937937,257952.6262236,248740.0324299
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,547.04946,144968.10689999998,149344.50258
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,2423.7681,67865.50679999999,65441.7387
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,636.379,168640.435,173731.467
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,2846.52,2846.52,2846.52
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,6044.798,181343.94,180134.9804
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Electricity & heat,CO2,1,1.0,337778.0,337778.0,337778.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Electricity & heat,CH4,28,27.0,6.021,168.588,162.567
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.6021,159.5565,164.3733
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,202.68,202.68,202.68
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,1252.787947,37583.63841,37333.0808206
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00632693,1.67663645,1.72725189
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Other (energy systems),CO2,1,1.0,6288979.0,6288979.0,6288979.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Other (energy systems),CH4,28,27.0,8696.78,243509.84000000003,234813.06000000003
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Energy systems,Other (energy systems),N2O,265,273.0,113.233664,30006.92096,30912.790272
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Industry,Cement,CO2,1,1.0,257775.0,257775.0,257775.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Industry,Chemicals,CO2,1,1.0,148908.267,148908.267,148908.267
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Industry,Chemicals,N2O,265,273.0,0.9101487,241.1894055,248.4705951
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Industry,Metals,CO2,1,1.0,241400.0,241400.0,241400.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Industry,Metals,C2F6,11100,12400.0,9.94,110334.0,123256.0
TJK,Tajikistan,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1971,Industry,Metals,CF4,6630,7380.0,184.6,1223898.0,1362348.0
