code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
TJK,208,Tajikistan,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,308.0,280.0,280.0,280.0,252.0,252.0,280.0,280.0,280.0,308.0,308.0,336.0,364.0,392.0,420.0,476.0,476.0,476.0,,,,,,,,,,,,
TJK,208,Tajikistan,5060,Rice Cultivation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.198,2.7255,2.8574,2.6376,2.6376,3.5827,3.6047,4.1762,4.7543,3.3498,3.8685,3.774,3.1058,4.1762,3.3959,3.73,2.2554,3.2001,3.2649,2.904,2.8963,2.5758,2.4415,2.5868,3.0064,2.7534,2.5991,2.7242,,3.9749,3.7163
TJK,208,Tajikistan,5060,Rice Cultivation,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.026,,,,,,,,
TJK,208,Tajikistan,5060,Rice Cultivation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.544,76.3146,80.0072,73.8528,73.8528,100.3167,100.9322,116.9336,133.1197,93.7931,108.3174,105.671,86.9617,116.9336,95.0855,104.4402,63.1503,89.6019,91.4175,81.3119,81.0965,72.1234,68.3631,72.4311,84.1799,77.0962,72.7758,76.2776,,111.2982,104.0561
TJK,208,Tajikistan,5060,Rice Cultivation,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.7288,,,,,,,,
TJK,208,Tajikistan,5060,Rice Cultivation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.544,76.3146,80.0072,73.8528,73.8528,100.3167,100.9322,116.9336,133.1197,93.7931,108.3174,105.671,86.9617,116.9336,95.0855,104.4402,63.1503,89.6019,91.4175,81.3119,81.0965,72.1234,68.3631,72.4311,84.1799,77.0962,72.7758,76.2776,,111.2982,104.0561
TJK,208,Tajikistan,5060,Rice Cultivation,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.7288,,,,,,,,
TJK,208,Tajikistan,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0057,0.7229,0.6286,0.6286,0.5044,0.6479,0.4443,0.1666,0.1399,0.1901,0.2373,0.0833,0.0989,0.0252,0.2104,0.1694,0.1231,0.0947,0.0947,0.0662,0.0972,0.1105,0.1945,0.2583,0.1247,0.1247,0.1247,0.1247,,0.1925,0.2458
TJK,208,Tajikistan,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3269,0.2349,0.2043,0.2043,0.1639,0.2106,0.1444,0.0541,0.0455,0.0618,0.0771,0.0271,0.0321,0.0082,0.0684,0.0551,0.04,0.0308,0.0308,0.0215,0.0316,0.0359,0.0632,0.084,0.0405,0.0405,0.0405,0.0405,,0.0626,0.0799
TJK,208,Tajikistan,5061,Synthetic Fertilizers,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3326,0.9578,0.8329,0.8329,0.6684,0.8584,0.5887,0.2207,0.1853,0.2519,0.3144,0.1103,0.1311,0.0334,0.2788,0.2245,0.1632,0.1254,0.1254,0.0877,0.1288,0.1464,0.2577,0.3423,0.1653,0.1653,0.1653,0.1653,,0.2551,0.3257
