code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
TJK,Tajikistan,CAIT,Total excluding LUCF,All GHG,17.78921656,16.91975808,13.90448107,11.06836707,8.599171598,8.009275435,7.37463506,7.619506784,7.552592108,7.079016433,6.723351657,6.757275215,6.806038973,6.971113031,7.525663189,7.605346247,8.059419924,8.7289471,9.082248477,8.736594453,8.782544006,9.059651747,9.843162589,10.25765143,11.70192137,12.28136971,13.64797486,14.1974266,15.20703875
TJK,Tajikistan,CAIT,Total including LUCF,All GHG,17.82340957,16.95395109,13.93805267,11.10193867,8.632743198,8.042847035,7.410358426,7.653078384,7.586163708,7.112588033,6.756923257,6.407152515,6.455916273,6.620990331,7.175540489,7.255223547,7.709297224,8.3788244,8.732125777,8.386471753,8.432421306,8.657866747,9.441377589,9.85586643,11.30013637,11.87958471,13.51932006,14.0687718,15.07838395
TJK,Tajikistan,CAIT,Energy ,All GHG,12.118,11.25239631,8.52329262,6.01118893,3.516918574,2.903648217,2.495612772,2.786577328,2.958541883,2.792506439,2.475470994,2.455741949,2.391012904,2.441283859,2.790554814,2.651825769,2.821780668,3.330735567,3.131690466,2.436645365,2.389692141,2.530851476,3.031010811,3.172170146,4.213329481,4.429488815,5.643907252,6.058325689,7.009744126
TJK,Tajikistan,CAIT,Industrial Processes ,All GHG,0.0,0.16386856,0.51053712,0.62970568,0.74589424,0.914153907,0.856407744,0.815381581,0.771158419,0.743329256,0.718673093,0.701007092,0.686361092,0.687285091,0.668929091,0.66591309,0.654223541,0.644233991,0.569534442,0.550054893,0.562265343,0.544736347,0.501477351,0.530978354,0.806849358,0.889820362,0.882444759,0.897169155,0.911893552
TJK,Tajikistan,CAIT,Agriculture ,All GHG,4.802642495,4.629854344,4.0645685,3.6462341,3.5799649,3.4349239,3.2407443,3.2353568,3.0403799,2.960348,2.946054,2.9912069,3.11818,3.2058934,3.4033629,3.6236253,3.9174044,4.060937,4.6859538,5.0277952,5.1064583,5.2419624,5.5505996,5.7764548,5.8857211,6.1480658,6.2878695,6.3884198,6.4121305
TJK,Tajikistan,CAIT,Waste ,All GHG,0.880771774,0.880927301,0.806082829,0.781238356,0.756393884,0.756549411,0.781870243,0.782191075,0.782511906,0.582832738,0.58315357,0.609319273,0.610484977,0.636650681,0.662816384,0.663982088,0.666011315,0.693040541,0.695069768,0.722098995,0.724128222,0.742101524,0.760074827,0.77804813,0.796021432,0.813994735,0.833753347,0.85351196,0.873270572
TJK,Tajikistan,CAIT,Land-Use Change and Forestry ,All GHG,0.034193014,0.034193014,0.0335716,0.0335716,0.0335716,0.0335716,0.035723367,0.0335716,0.0335716,0.0335716,0.0335716,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.3501227,-0.401785,-0.401785,-0.401785,-0.401785,-0.401785,-0.1286548,-0.1286548,-0.1286548
TJK,Tajikistan,CAIT,Bunker Fuels ,All GHG,0.046,0.046,0.046,0.052,0.015,0.015,0.015,0.015,0.015,0.015,0.009,0.012,0.015,0.012,0.018,0.034,0.061,0.074,0.08,0.083,0.089,0.095,0.101,0.108,0.188,0.141,0.098,0.055,0.089
TJK,Tajikistan,CAIT,Electricity/Heat ,All GHG,1.534,1.535,1.692,1.286,0.718,0.565,0.585,0.697,0.697,0.698,0.572,0.552,0.465,0.506,0.589,0.59,0.591,0.31,0.198,0.082,0.036,0.037,0.047,0.067,0.215,0.288,0.529,0.971,1.493
TJK,Tajikistan,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.071,0.053,0.059,0.936,1.534,1.912
TJK,Tajikistan,CAIT,Transportation ,All GHG,0.732,0.732,0.366,0.293,0.195,0.18,0.137,0.137,0.116,0.061,0.043,0.091,0.122,0.101,0.134,0.124,0.164,0.255,0.252,0.237,0.268,0.286,0.879,0.904,1.536,1.331,1.29,1.18,1.226
TJK,Tajikistan,CAIT,Building,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.088,1.059
TJK,Tajikistan,CAIT,Other Fuel Combustion ,All GHG,8.802,7.96039631,5.47529262,3.48318893,2.078918574,1.783648217,1.573612772,1.752577328,2.046541883,1.883506439,1.685470994,1.611741949,1.654012904,1.660283859,1.967554814,1.837825769,1.966780668,2.690735567,2.606690466,2.067645365,2.043600264,2.146919349,1.921238433,2.028557517,2.287876602,2.609195686,1.618970854,1.146746021,1.182521189
