code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
PSE,OCCUPIED PALESTINIAN TERRITORY,1990,MtCO2,0.8616666666666666,0.0,0.8616666666666666,0.0,0.0,0.0,,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1991,MtCO2,0.8836666666666666,0.0,0.8836666666666666,0.0,0.0,0.0,,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1992,MtCO2,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1993,MtCO2,0.935,0.0,0.935,0.0,0.0,0.0,,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1994,MtCO2,0.968,0.0,0.968,0.0,0.0,0.0,0.0004033333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1995,MtCO2,0.946,0.0,0.946,0.0,0.0,0.0,0.0003666666666666,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1996,MtCO2,1.0376666666666663,0.0,1.0376666666666663,0.0,0.0,0.0,0.0003666666666666,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1997,MtCO2,0.8653333333333333,0.0,0.8653333333333333,0.0,0.0,0.0,0.0002933333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1998,MtCO2,1.463,0.0,1.463,0.0,0.0,0.0,0.0004766666666666,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,1999,MtCO2,1.3676666666666666,0.0,1.3676666666666666,0.0,0.0,0.0,0.0004399999999999,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2000,MtCO2,1.661,0.0,1.661,0.0,0.0,0.0,0.0005133333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2001,MtCO2,1.3493333333333333,0.0,1.3493333333333333,0.0,0.0,0.0,0.0004033333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2002,MtCO2,1.155,0.0,1.155,0.0,0.0,0.0,0.0003299999999999,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2003,MtCO2,1.2796666666666665,0.0,1.2796666666666665,0.0,0.0,0.0,0.0003666666666666,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2004,MtCO2,2.196333333333333,0.0,2.196333333333333,0.0,0.0,0.0,0.0006233333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2005,MtCO2,2.7426666666666666,0.0,2.7426666666666666,0.0,0.0,0.0,0.00077,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2006,MtCO2,2.266,0.0,2.266,0.0,0.0,0.0,0.0006233333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2007,MtCO2,2.3246666666666664,0.0,2.3246666666666664,0.0,0.0,0.0,0.0006233333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2008,MtCO2,2.053333333333333,0.0,2.053333333333333,0.0,0.0,0.0,0.0005499999999999,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2009,MtCO2,2.09,0.0,2.09,0.0,0.0,0.0,0.0005133333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2010,MtCO2,2.035,0.0,2.035,0.0,0.0,0.0,0.0005133333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2011,MtCO2,2.2476666666666665,0.0,2.2476666666666665,0.0,0.0,0.0,0.0005499999999999,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2012,MtCO2,2.2,0.0,2.2,0.0,0.0,0.0,0.0005133333333333,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2013,MtCO2,2.438333333333333,0.0,2.438333333333333,0.0,0.0,0.0,0.0005499999999999,0.0
PSE,OCCUPIED PALESTINIAN TERRITORY,2014,MtCO2,2.838,0.0,2.838,0.0,0.0,0.0,0.0006233333333333,0.0
