code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BHS,Bahamas,CAIT,Total excluding LUCF,All GHG,1.989979554,2.09161308,2.750685206,2.322041532,2.256990658,2.310046884,2.207261375,2.007956066,2.516155257,2.475728847,2.386605638,2.387549503,2.540339569,2.522795034,2.469529599,2.323266164,2.321207979,2.377538694,2.438172109,6.346490224,2.407143639,2.770402154,3.98900787,3.476328386,2.982327101,2.740900717,2.566168701,2.539290885,2.64175947
BHS,Bahamas,CAIT,Total including LUCF,All GHG,2.035854208,2.137487734,2.79655986,2.367916186,2.302865312,2.355921538,2.300341252,2.099845467,2.619261862,2.578835453,2.516679371,2.401421393,2.555172748,2.527098567,2.503499491,2.35604558,2.340344692,2.381842227,2.481481172,6.376156583,2.419825052,2.81801475,3.99642446,3.533509338,2.995008515,2.755733897,2.601099884,2.611305018,2.64917606
BHS,Bahamas,CAIT,Energy ,All GHG,1.819014797,1.918841748,2.5746687,2.144495651,2.078322603,2.123149554,2.014016345,1.813883135,2.307749926,2.268616717,2.182483507,2.177418847,2.323354187,2.305289527,2.219224867,2.082160207,2.075097638,2.121035069,2.159972499,6.07290993,2.13184736,2.47148551,3.698123659,3.169761809,2.685399958,2.435038108,2.252192958,2.212347808,2.322502659
BHS,Bahamas,CAIT,Industrial Processes ,All GHG,0.005643778,0.005681361,0.005718944,0.005756527,0.00579411,0.005831693,0.007844477,0.00985726,0.011870044,0.013882827,0.015895611,0.019753176,0.023610741,0.027468306,0.031325872,0.035183437,0.040574068,0.045964698,0.051355329,0.056745959,0.06213659,0.06325463,0.064372669,0.065490708,0.066608748,0.067726787,0.071810549,0.07589431,0.079978071
BHS,Bahamas,CAIT,Agriculture ,All GHG,0.0280857,0.0273952,0.0281433,0.0271756,0.0258007,0.0315329,0.0335812,0.0301097,0.0401427,0.0345501,0.0272607,0.0266634,0.0269123,0.0208266,0.04702,0.0312154,0.0277599,0.0296933,0.0429294,0.0298502,0.0231063,0.042735,0.0307109,0.0424016,0.0287705,0.0337143,0.0351562,0.0414523,0.0270948
BHS,Bahamas,CAIT,Waste ,All GHG,0.137235279,0.13969477,0.142154262,0.144613754,0.147073245,0.149532737,0.151819354,0.15410597,0.156392587,0.158679204,0.16096582,0.16371408,0.16646234,0.1692106,0.17195886,0.17470712,0.177776373,0.180845627,0.183914881,0.186984134,0.190053388,0.192927015,0.195800642,0.198674268,0.201547895,0.204421522,0.207008995,0.209596468,0.21218394
BHS,Bahamas,CAIT,Land-Use Change and Forestry ,All GHG,0.045874654,0.045874654,0.045874654,0.045874654,0.045874654,0.045874654,0.093079877,0.091889401,0.103106605,0.103106605,0.130073733,0.013871889,0.01483318,0.004303533,0.033969892,0.032779416,0.019136713,0.004303533,0.043309063,0.029666359,0.012681413,0.047612596,0.00741659,0.057180952,0.012681413,0.01483318,0.034931183,0.072014132,0.00741659
BHS,Bahamas,CAIT,Bunker Fuels ,All GHG,0.684,0.686,0.9,0.793,0.765,0.792,0.767,0.776,0.816,0.806,0.79,0.837,0.889,0.901,0.775,0.751,0.809,0.861,1.13,1.664,0.749,0.713,1.148,0.659,0.645,0.495,0.212,0.369,0.389
BHS,Bahamas,CAIT,Electricity/Heat ,All GHG,0.837,0.869,1.209,1.019,1.013,1.038,0.992,1.123,1.25,1.255,1.212,1.275,1.423,1.474,1.414,1.407,1.483,1.528,1.63,4.264,1.332,1.405,1.761,1.129,1.217,1.265,1.243,1.211,1.274
BHS,Bahamas,CAIT,Manufacturing/Construction ,All GHG,0.536,0.539,0.702,0.579,0.565,0.579,0.553,0.222,0.572,0.552,0.532,0.452,0.45,0.405,0.388,0.23,0.104,0.101,0.04,0.104,0.132,0.191,0.428,0.419,0.309,0.253,0.211,0.177,0.187
BHS,Bahamas,CAIT,Transportation ,All GHG,0.332,0.3,0.38,0.313,0.291,0.309,0.292,0.301,0.322,0.31,0.302,0.313,0.314,0.292,0.286,0.318,0.364,0.369,0.38,1.538,0.459,0.554,0.784,0.698,0.593,0.441,0.367,0.483,0.508
BHS,Bahamas,CAIT,Building,All GHG,0.074,0.171,0.243,0.193,0.17,0.156,0.138,0.128,0.124,0.112,0.098,0.094,0.09,0.083,0.076,0.069,0.067,0.067,0.058,0.115,0.11,0.237,0.61,0.815,0.458,0.395,0.351,0.254,0.265
BHS,Bahamas,CAIT,Other Fuel Combustion ,All GHG,0.041014797,0.040841748,0.0406687,0.040495651,0.040322603,0.040149554,0.040016345,0.039883135,0.039749926,0.039616717,0.039483507,0.043418847,0.047354187,0.051289527,0.055224867,0.059160207,0.057097638,0.055035069,0.052972499,0.05090993,0.09984736,0.08448551,0.115123659,0.109761809,0.108399958,0.080038108,0.080192958,0.086347808,0.089502659
BHS,Bahamas,CAIT,Fugitive Emissions ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
BHS,Bahamas,CAIT,Total excluding LUCF,CO2,1.778,1.878,2.534,2.104,2.038,2.083,1.974,1.774,2.268,2.229,2.143,2.134,2.276,2.254,2.164,2.023,2.018,2.066,2.107,6.022,2.083,2.419,3.642,3.11,2.622,2.368,2.185,2.145,2.255
BHS,Bahamas,CAIT,Total including LUCF,CO2,1.778,1.878,2.534,2.104,2.038,2.083,1.974,1.774,2.268,2.229,2.143,2.134,2.276,2.254,2.164,2.023,2.018,2.066,2.107,6.022,2.083,2.419,3.642,3.11,2.622,2.368,2.185,2.145,2.255
BHS,Bahamas,CAIT,Energy ,CO2,1.779,1.879,2.534,2.104,2.039,2.082,1.975,1.774,2.268,2.229,2.144,2.134,2.277,2.254,2.164,2.024,2.018,2.065,2.108,6.021,2.084,2.419,3.642,3.111,2.622,2.367,2.185,2.144,2.256
