code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,512.306552,14344.583456,13832.276904
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,13.28202468,3519.7365402,3625.99273764
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,28322.453,793028.684,764706.231
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,616.939,616.939,616.939
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1259.14158216,333672.5192724,343745.65192968
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,654.30675,18320.589,17666.28225
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,7.93448367,2102.63817255,2166.11404191
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,501.7844,14049.9632,13548.1788
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Buildings,Non-residential,CH4,28,27.0,1.7488,48.9664,47.2176
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Buildings,Non-residential,N2O,265,273.0,0.00874402,2.3171653,2.38711746
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Buildings,Residential,CO2,1,1.0,1551.6275,1551.6275,1551.6275
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Buildings,Residential,CH4,28,27.0,435.71067443,12199.89888404,11764.18820961
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Buildings,Residential,N2O,265,273.0,5.8192347486,1542.097208379,1588.6510863678
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,325.1161,325.1161,325.1161
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,492.1561,14764.683,14666.25178
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,5529.632,5529.632,5529.632
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.04494651,1.25850228,1.21355577
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.07385222,19.5708383,20.16165606
SWZ,Swaziland,Africa,Africa,Southern and middle Africa,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,58110.3,58110.3,58110.3
