code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
LVA,119,Latvia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0919,559.8292,361.1911,325.114,323.7185,295.8614,279.7023,261.2982,233.4114,228.7312,240.48,244.6546,232.5313,229.478,230.8225,227.1982,229.6934,215.5075,212.793,216.7509,212.9764,212.4225,217.2144,216.5307,211.4264,205.4326,193.6301,192.8271,,228.7402,216.781
LVA,119,Latvia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8652,112.4303,103.0826,107.139,97.1602,95.8267,91.778,85.3892,87.8,101.2819,104.3063,105.098,103.0256,106.4092,109.6464,115.7188,114.4131,114.9306,109.2291,109.5975,103.1127,102.6874,108.1981,113.2775,113.5422,113.9667,100.7689,105.7377,,,
LVA,119,Latvia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.2511,228.8406,147.3602,127.144,123.9042,115.5483,109.1243,100.5323,88.083,86.2754,90.2318,90.7895,86.4885,85.4608,86.7562,85.5152,87.6821,83.0755,82.1447,82.7262,81.9725,83.3453,85.2226,85.9063,84.6353,81.1784,77.1382,76.3603,,84.8344,79.1249
LVA,119,Latvia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.2379,136.072,121.1708,121.0784,115.5704,109.9396,102.3405,91.3612,92.3217,98.4209,98.7152,96.769,93.5073,93.1825,93.6904,95.4687,91.1028,88.5423,84.5455,82.8126,79.9674,78.7025,79.9216,79.3585,77.7157,76.4556,69.0599,69.4683,,,
LVA,119,Latvia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.343,788.6698,508.5512,452.258,447.6228,411.4098,388.8266,361.8306,321.4944,315.0065,330.7118,335.4441,319.0199,314.9388,317.5787,312.7134,317.3755,298.5831,294.9377,299.4771,294.9489,295.7678,302.437,302.437,296.0617,286.6111,270.7682,269.1874,,313.5747,295.9059
LVA,119,Latvia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.1031,248.5023,224.2534,228.2174,212.7306,205.7663,194.1185,176.7504,180.1217,199.7028,203.0215,201.867,196.5329,199.5917,203.3368,211.1875,205.5159,203.4729,193.7746,192.4101,183.0801,181.3899,188.1197,192.636,191.2579,190.4223,169.8288,175.206,,,
LVA,119,Latvia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.6286,0.6286,0.1886,0.22,0.2986,0.495,0.528,0.4478,0.6333,0.5665,0.3796,0.6176,0.6427,0.671,0.7503,0.7893,0.8408,0.9215,0.9723,1.0246,1.0952,1.1461,1.1915,1.2302,1.2169,1.1713,1.2062,,0.6731,0.6772
LVA,119,Latvia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0371,0.6239,0.4557,0.1807,0.2279,0.3049,0.308,0.2986,0.3614,0.4966,0.4337,0.5893,0.5531,0.6427,0.671,0.7244,0.7464,0.8156,0.935,0.9397,1.0246,1.0953,1.1456,1.1911,1.2302,1.2163,1.1707,1.2681,,,
LVA,119,Latvia,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3218,0.2043,0.2043,0.0613,0.0715,0.097,0.1609,0.1716,0.1455,0.2058,0.1841,0.1234,0.2007,0.2089,0.2181,0.2439,0.2565,0.2733,0.2995,0.316,0.333,0.3559,0.3725,0.3872,0.3998,0.3955,0.3807,0.392,,0.2187,0.2201
LVA,119,Latvia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3117,0.8329,0.8329,0.2499,0.2915,0.3956,0.6559,0.6996,0.5934,0.8391,0.7506,0.503,0.8183,0.8516,0.8891,0.9942,1.0458,1.1141,1.221,1.2883,1.3576,1.4512,1.5186,1.5787,1.63,1.6124,1.552,1.5982,,0.8918,0.8973
LVA,119,Latvia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0371,0.6239,0.4557,0.1807,0.2279,0.3049,0.308,0.2986,0.3614,0.4966,0.4337,0.5893,0.5531,0.6427,0.671,0.7244,0.7464,0.8156,0.935,0.9397,1.0246,1.0953,1.1456,1.1911,1.2302,1.2163,1.1707,1.2681,,,
LVA,119,Latvia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6137,220.7071,220.7071,66.2121,77.2475,104.8359,173.8069,185.394,157.2428,222.3624,198.8958,133.3016,216.8448,225.6731,235.6049,263.4581,277.142,295.2399,323.5732,341.4064,359.7747,384.5601,402.4319,418.3504,431.9515,427.2945,411.2878,423.5113,,236.3319,237.7731
LVA,119,Latvia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8429,165.3221,120.7643,47.8893,60.3821,80.7871,81.62,79.1214,95.7786,131.5914,114.9343,156.1607,146.5829,170.3193,177.815,191.9736,197.8036,216.1264,247.775,249.0243,271.5114,290.2507,303.5764,315.6529,326.0011,322.3157,310.2393,336.0579,,,
LVA,119,Latvia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6137,220.7071,220.7071,66.2121,77.2475,104.8359,173.8069,185.394,157.2428,222.3624,198.8958,133.3016,216.8448,225.6731,235.6049,263.4581,277.142,295.2399,323.5732,341.4064,359.7747,384.5601,402.4319,418.3504,431.9515,427.2945,411.2878,423.5113,,236.3319,237.7731
LVA,119,Latvia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8429,165.3221,120.7643,47.8893,60.3821,80.7871,81.62,79.1214,95.7786,131.5914,114.9343,156.1607,146.5829,170.3193,177.815,191.9736,197.8036,216.1264,247.775,249.0243,271.5114,290.2507,303.5764,315.6529,326.0011,322.3157,310.2393,336.0579,,,
LVA,119,Latvia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0291,0.8354,0.5324,0.4608,0.455,0.4223,0.398,0.3673,0.3258,0.3183,0.3353,0.3403,0.3268,0.3226,0.328,0.3247,0.3341,0.3164,0.3144,0.3186,0.3134,0.3194,0.3272,0.3266,0.3218,0.3052,0.2909,0.2894,,0.3213,0.3011
LVA,119,Latvia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6585,0.4564,0.4031,0.3962,0.3804,0.3563,0.3304,0.292,0.2967,0.3147,0.3142,0.3069,0.2974,0.2962,0.2991,0.3058,0.2924,0.2842,0.2704,0.2673,0.2575,0.2526,0.2588,0.2555,0.2479,0.2433,0.2144,0.2149,,,
LVA,119,Latvia,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4374,0.3551,0.2263,0.1959,0.1934,0.1795,0.1691,0.1561,0.1385,0.1353,0.1425,0.1446,0.1389,0.1371,0.1394,0.138,0.142,0.1345,0.1336,0.1354,0.1332,0.1357,0.1391,0.1388,0.1368,0.1297,0.1236,0.123,,0.1366,0.128
LVA,119,Latvia,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4665,1.1905,0.7587,0.6567,0.6484,0.6018,0.5671,0.5234,0.4643,0.4536,0.4778,0.485,0.4657,0.4597,0.4674,0.4626,0.4761,0.4508,0.4481,0.454,0.4465,0.4551,0.4663,0.4655,0.4585,0.4349,0.4145,0.4124,,0.4579,0.4291
LVA,119,Latvia,5062,Manure applied to Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6585,0.4564,0.4031,0.3962,0.3804,0.3563,0.3304,0.292,0.2967,0.3147,0.3142,0.3069,0.2974,0.2962,0.2991,0.3058,0.2924,0.2842,0.2704,0.2673,0.2575,0.2526,0.2588,0.2555,0.2479,0.2433,0.2144,0.2149,,,
LVA,119,Latvia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6215,315.485,201.0618,174.0224,171.8319,159.4669,150.2924,138.6913,123.0296,120.205,126.6143,128.5133,123.4113,121.8199,123.8614,122.6017,126.1636,119.4744,118.7388,120.3072,118.3333,120.6144,123.5711,123.3458,121.5147,115.2521,109.8441,109.2936,,121.3486,113.715
LVA,119,Latvia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5012,120.9588,106.8147,104.9893,100.7961,94.4146,87.5577,77.3753,78.6233,83.3839,83.2539,81.3248,78.8024,78.4953,79.2632,81.0402,77.4762,75.3175,71.6561,70.8421,68.2295,66.9382,68.5876,67.7035,65.7058,64.482,56.8048,56.9412,,,
LVA,119,Latvia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6215,315.485,201.0618,174.0224,171.8319,159.4669,150.2924,138.6913,123.0296,120.205,126.6143,128.5133,123.4113,121.8199,123.8614,122.6017,126.1636,119.4744,118.7388,120.3072,118.3333,120.6144,123.5711,123.3458,121.5147,115.2521,109.8441,109.2936,,121.3486,113.715
LVA,119,Latvia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5012,120.9588,106.8147,104.9893,100.7961,94.4146,87.5577,77.3753,78.6233,83.3839,83.2539,81.3248,78.8024,78.4953,79.2632,81.0402,77.4762,75.3175,71.6561,70.8421,68.2295,66.9382,68.5876,67.7035,65.7058,64.482,56.8048,56.9412,,,
LVA,119,Latvia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8425,0.7078,0.4389,0.3631,0.3509,0.3298,0.3071,0.2797,0.2429,0.2382,0.2484,0.2499,0.2426,0.2387,0.2455,0.2407,0.2534,0.2451,0.244,0.2455,0.2462,0.2532,0.2601,0.2691,0.2689,0.2646,0.2542,0.2513,,0.2343,0.2176
LVA,119,Latvia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3525,0.2051,0.1735,0.1687,0.1679,0.1582,0.1416,0.1162,0.115,0.1199,0.1135,0.1176,0.1159,0.1265,0.1248,0.1362,0.1361,0.1405,0.144,0.1471,0.1569,0.171,0.1833,0.1864,0.1957,0.2004,0.2036,0.2095,,,
LVA,119,Latvia,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1909,0.1612,0.1016,0.0844,0.0813,0.0759,0.0702,0.0638,0.0554,0.0547,0.057,0.0574,0.0559,0.055,0.0564,0.0553,0.0584,0.0573,0.0571,0.0577,0.0579,0.0595,0.0609,0.0631,0.0634,0.0627,0.0604,0.0594,,0.054,0.0503
LVA,119,Latvia,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0334,0.8691,0.5405,0.4475,0.4322,0.4057,0.3774,0.3435,0.2983,0.2929,0.3053,0.3072,0.2986,0.2937,0.302,0.2961,0.3118,0.3024,0.3011,0.3032,0.3041,0.3127,0.321,0.3321,0.3323,0.3273,0.3146,0.3107,,0.2883,0.2679
LVA,119,Latvia,5063,Manure left on Pasture,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3525,0.2051,0.1735,0.1687,0.1679,0.1582,0.1416,0.1162,0.115,0.1199,0.1135,0.1176,0.1159,0.1265,0.1248,0.1362,0.1361,0.1405,0.144,0.1471,0.1569,0.171,0.1833,0.1864,0.1957,0.2004,0.2036,0.2095,,,
LVA,119,Latvia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.8454,230.309,143.2367,118.5861,114.5383,107.5186,100.002,91.0307,79.05,77.6157,80.9065,81.4198,79.1173,77.8295,80.0262,78.4542,82.6295,80.1233,79.7901,80.3484,80.5899,82.8685,85.0671,88.0176,88.0634,86.7312,83.3734,82.3479,,76.3914,71.0002
LVA,119,Latvia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4002,54.3468,45.9783,44.7138,44.4879,41.9234,37.5134,30.7838,30.4642,31.7605,30.081,31.1658,30.7216,33.5261,33.0686,36.09,36.0609,37.2299,38.1524,38.9854,41.5749,45.3131,48.5818,49.3916,51.8478,53.1059,53.9426,55.5107,,,
LVA,119,Latvia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.8454,230.309,143.2367,118.5861,114.5383,107.5186,100.002,91.0307,79.05,77.6157,80.9065,81.4198,79.1173,77.8295,80.0262,78.4542,82.6295,80.1233,79.7901,80.3484,80.5899,82.8685,85.0671,88.0176,88.0634,86.7312,83.3734,82.3479,,76.3914,71.0002
LVA,119,Latvia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4002,54.3468,45.9783,44.7138,44.4879,41.9234,37.5134,30.7838,30.4642,31.7605,30.081,31.1658,30.7216,33.5261,33.0686,36.09,36.0609,37.2299,38.1524,38.9854,41.5749,45.3131,48.5818,49.3916,51.8478,53.1059,53.9426,55.5107,,,
LVA,119,Latvia,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2923,0.3029,0.2289,0.184,0.2365,0.2438,0.2202,0.1857,0.209,0.2089,0.2249,0.2115,0.2256,0.2741,0.2514,0.3123,0.3431,0.3342,0.2982,0.2921,0.4187,0.3893,0.441,0.5945,0.5412,0.5419,0.405,0.6038,,0.3054,0.2993
LVA,119,Latvia,5064,Crop Residues,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3749,0.3183,0.2742,0.216,0.2406,0.2471,0.232,0.199,0.195,0.2069,0.2181,0.2138,0.2466,0.2831,0.259,0.3209,0.3302,0.3376,0.311,0.3148,0.4081,0.3882,0.4114,0.5059,0.4831,0.4722,0.3945,0.5329,,,
LVA,119,Latvia,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0658,0.0681,0.0515,0.0414,0.0532,0.0549,0.0495,0.0418,0.047,0.047,0.0506,0.0476,0.0508,0.0617,0.0566,0.0703,0.0772,0.0752,0.0671,0.0657,0.0942,0.0876,0.0992,0.1338,0.1218,0.1219,0.0911,0.1359,,0.0687,0.0673
LVA,119,Latvia,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358,0.371,0.2804,0.2254,0.2898,0.2987,0.2698,0.2275,0.256,0.2559,0.2755,0.2591,0.2764,0.3358,0.308,0.3825,0.4203,0.4094,0.3653,0.3578,0.5129,0.4769,0.5403,0.7283,0.6629,0.6639,0.4962,0.7397,,0.3741,0.3666
LVA,119,Latvia,5064,Crop Residues,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3749,0.3183,0.2742,0.216,0.2406,0.2471,0.232,0.199,0.195,0.2069,0.2181,0.2138,0.2466,0.2831,0.259,0.3209,0.3302,0.3376,0.311,0.3148,0.4081,0.3882,0.4114,0.5059,0.4831,0.4722,0.3945,0.5329,,,
LVA,119,Latvia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8789,98.3174,74.3017,59.7387,76.788,79.1584,71.4895,60.278,67.8398,67.8034,73.0063,68.6725,73.2424,88.9856,81.6143,101.374,111.3846,108.4852,96.7929,94.8208,135.9073,126.3777,143.1675,193.0004,175.6727,175.9229,131.4888,196.0239,,99.141,97.1489
LVA,119,Latvia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3481,84.351,72.6634,57.2353,63.7527,65.4867,61.4755,52.7244,51.6713,54.8228,57.7967,56.6602,65.343,75.0237,68.6328,85.0281,87.492,89.4643,82.4132,83.4217,108.1536,102.8681,109.0174,134.0713,128.017,125.1438,104.538,141.223,,,
LVA,119,Latvia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8789,98.3174,74.3017,59.7387,76.788,79.1584,71.4895,60.278,67.8398,67.8034,73.0063,68.6725,73.2424,88.9856,81.6143,101.374,111.3846,108.4852,96.7929,94.8208,135.9073,126.3777,143.1675,193.0004,175.6727,175.9229,131.4888,196.0239,,99.141,97.1489
LVA,119,Latvia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3481,84.351,72.6634,57.2353,63.7527,65.4867,61.4755,52.7244,51.6713,54.8228,57.7967,56.6602,65.343,75.0237,68.6328,85.0281,87.492,89.4643,82.4132,83.4217,108.1536,102.8681,109.0174,134.0713,128.017,125.1438,104.538,141.223,,,
LVA,119,Latvia,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1389,0.1826,0.1022,0.1184,0.1611,0.1645,0.163,0.1577,0.1707,0.1801,0.1658,0.1812,0.1835,0.2024,0.2323,0.2426,0.2771,0.3086,0.3253,0.3315,0.3806,0.3988,0.4229,0.4831,0.5174,0.4825,0.4506,0.5321,,0.2273,0.2262
LVA,119,Latvia,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036,0.0047,0.0026,0.0031,0.0042,0.0043,0.0042,0.0041,0.0044,0.0047,0.0043,0.0047,0.0048,0.0052,0.006,0.0063,0.0072,0.008,0.0084,0.0086,0.0099,0.0103,0.011,0.0125,0.0134,0.0125,0.0117,0.0138,,0.0059,0.0059
LVA,119,Latvia,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8889,5.1136,2.8607,3.3143,4.5118,4.6056,4.5632,4.415,4.7809,5.044,4.6418,5.0743,5.1378,5.667,6.5046,6.7919,7.7596,8.6396,9.1083,9.2807,10.6566,11.1676,11.842,13.5264,14.488,13.5112,12.6161,14.8992,,6.3642,6.3343
LVA,119,Latvia,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9542,1.2547,0.7019,0.8132,1.1071,1.1301,1.1197,1.0833,1.1731,1.2377,1.139,1.2451,1.2607,1.3905,1.596,1.6665,1.904,2.1199,2.2349,2.2772,2.6148,2.7402,2.9057,3.319,3.5549,3.3153,3.0956,3.6558,,1.5616,1.5543
LVA,119,Latvia,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8431,6.3683,3.5626,4.1275,5.6189,5.7356,5.6829,5.4984,5.954,6.2817,5.7808,6.3193,6.3984,7.0575,8.1007,8.4584,9.6636,10.7595,11.3432,11.5579,13.2714,13.9078,14.7477,16.8453,18.0429,16.8265,15.7118,18.5551,,7.9258,7.8886
