code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
LVA,Latvia,CAIT,Total excluding LUCF,All GHG,25.3797785,23.66123169,20.92700737,17.74342611,14.76400455,13.01604471,13.00683829,12.42998353,11.97901831,11.2661231,10.486392,11.01952628,11.05765853,11.16950674,11.25417064,11.41280069,11.94021245,12.35647431,12.01411289,11.22320402,12.39372864,11.74963914,11.5441457,11.49020832,11.43675877,11.50133666,11.34431332,11.25699238,11.66267373
LVA,Latvia,CAIT,Total including LUCF,All GHG,12.37800789,10.65946109,7.967154839,4.783573578,1.804077718,0.132694174,0.124218786,-0.436417791,-0.873470186,-1.51856953,-2.208491032,-2.87251196,-2.82896385,-2.691873951,-2.602717793,-2.444265911,-1.905064854,-1.479306393,-1.802475306,-2.592941484,-1.407359173,9.095987639,8.894355603,8.838872422,8.759028174,8.82575783,8.564266724,8.473827977,8.887243297
LVA,Latvia,CAIT,Energy ,All GHG,19.45092281,17.90015886,14.44191297,12.32929792,10.71126912,9.461127417,9.463275635,8.956128028,8.528204798,7.89196384,7.293750773,7.72499904,7.713156185,7.920752198,7.947619431,8.062573941,8.469439692,8.806431948,8.355073933,7.612967704,8.481252988,7.70482603,7.396838478,7.326399402,7.17404048,7.246834627,7.211285944,7.089736491,7.596187038
LVA,Latvia,CAIT,Industrial Processes ,All GHG,0.02180695,0.022274456,0.164638325,0.038986311,0.100223567,0.118389505,0.130100528,0.132770416,0.134140732,0.171275996,0.124607437,0.150423737,0.16298714,0.178244629,0.202013836,0.214305269,0.282557714,0.311578769,0.336065342,0.362982194,0.626464084,0.758453616,0.781367331,0.762690922,0.795686738,0.722373278,0.619782275,0.693496996,0.676411716
LVA,Latvia,CAIT,Agriculture ,All GHG,5.215795875,5.028143406,5.6657772,4.7909499,3.3794836,2.8523019,2.8235084,2.7325751,2.6964365,2.5734211,2.3743509,2.4245161,2.4651386,2.4025278,2.4397553,2.4499606,2.4846577,2.5192449,2.5980672,2.5498819,2.5605997,2.5925773,2.6580014,2.7001999,2.7640283,2.8672777,2.8386043,2.8003307,2.7178594
LVA,Latvia,CAIT,Waste ,All GHG,0.658023946,0.690799855,0.654678877,0.584191982,0.57302826,0.584225885,0.589953723,0.608509988,0.620236284,0.629462166,0.693682891,0.719587406,0.716376602,0.667982108,0.664782073,0.68596088,0.70355734,0.71921869,0.72490642,0.697372218,0.725411864,0.693782194,0.707938494,0.700918099,0.703003256,0.664851059,0.674640805,0.673428191,0.672215577
LVA,Latvia,CAIT,Land-Use Change and Forestry ,All GHG,-13.00177061,-13.00177061,-12.95985253,-12.95985253,-12.95992683,-12.88335053,-12.8826195,-12.86640132,-12.8524885,-12.78469263,-12.69488303,-13.89203824,-13.88662238,-13.86138069,-13.85688843,-13.8570666,-13.8452773,-13.8357807,-13.8165882,-13.8161455,-13.80108781,-2.6536515,-2.6497901,-2.6513359,-2.6777306,-2.675578833,-2.7800466,-2.7831644,-2.775430433
LVA,Latvia,CAIT,Bunker Fuels ,All GHG,1.714,0.742,0.65,0.754,0.961,0.552,0.406,0.322,0.136,0.121,0.105,0.696,0.732,0.713,0.784,0.998,0.82,0.804,0.942,1.171,1.147,1.029,1.115,1.126,1.061,1.123,1.357,1.236,0.576
LVA,Latvia,CAIT,Electricity/Heat ,All GHG,9.844,8.827,7.075,5.315,4.458,4.095,4.318,3.814,3.677,3.247,2.711,2.613,2.488,2.44,2.229,2.206,2.228,2.102,2.057,1.983,2.374,2.183,1.976,2.079,1.786,1.856,1.875,1.571,1.958
LVA,Latvia,CAIT,Manufacturing/Construction ,All GHG,2.563,1.844,1.582,1.575,1.434,1.366,1.238,1.416,1.315,1.178,1.034,0.999,1.047,1.093,1.112,1.122,1.171,1.194,1.096,0.872,1.142,1.035,1.068,0.888,0.846,0.752,0.638,0.62,0.712
LVA,Latvia,CAIT,Transportation ,All GHG,3.06,2.794,2.448,2.276,2.105,2.006,1.931,1.966,1.943,1.912,2.123,2.514,2.592,2.737,2.875,3.002,3.316,3.751,3.546,3.109,3.181,2.822,2.728,2.762,2.884,3.058,3.084,3.239,3.241
LVA,Latvia,CAIT,Building,All GHG,2.539,2.911,2.101,2.016,1.629,1.031,1.01,0.882,0.791,0.762,0.662,0.786,0.797,0.833,0.887,0.88,0.931,0.931,0.902,0.897,1.015,0.916,0.864,0.822,0.846,0.807,0.8,0.822,0.843
LVA,Latvia,CAIT,Other Fuel Combustion ,All GHG,1.199328951,1.285671071,1.018483554,0.93935402,0.881067794,0.765237831,0.774594967,0.700158079,0.632443792,0.629169216,0.613092222,0.667870294,0.636586338,0.699667182,0.726740447,0.719383511,0.727885285,0.729343211,0.654369107,0.656836096,0.67764152,0.685785528,0.682219894,0.673386128,0.67670948,0.670028873,0.697701306,0.72170699,0.728712674
