code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
LVA,Latvia,MtCO2,,,,,,,,,,,,,,,,,,,,,25.22432777895101,23.327720851029184,20.321346759307147,19.414880044219608,18.7991676918643,18.445459632820093,17.58525741023959,12.849427598472566,10.757171256230086,9.873735997065424,9.132063344411296,9.197267328589543,8.309958650659159,8.031263262689832,7.380437834734289,6.946310732883724,7.709674558912036,7.913968469767437,7.883908758282844,8.457696301266713,8.682370807548892,8.44464553620967,8.820523609611437,8.642517016753729,7.939372732140359,9.237763894374975,8.299961009812412,8.023753238908299,7.958432665023019,7.65444344815415,7.846157858758097,8.165613829233136,8.01114013235861,7.98299757170321,8.398945062216299,7.277355630563259
