,code,name,year,unit,sector,source,subsource,gas,value
318,,World,1996,MtCO2eq,Energy,OtherEnergy,,N2O,3.358509774756672
319,,World,1996,MtCO2eq,Industrial Processes,EPS,,SF6,42.55600401810527
320,,World,1996,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.0010853633533652969
321,,World,1996,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,0.01877874309738009
322,,World,1996,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.08656669960804221
323,,World,1996,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,0.4863062308842894
324,,World,1996,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.0013383981261723067
325,,World,1996,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,0.005949156689369645
326,,World,1996,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,0.9415457650596566
327,,World,1996,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,0.45142169203985877
328,,World,1996,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,13.080439806173539
329,,World,1996,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.4254538094653992
330,,World,1996,MtCO2eq,Industrial Processes,HCFC22,,HFCs,128.78849037216014
331,,World,1996,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,72.82568748675806
332,,World,1996,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,12.91846151546201
333,,World,1996,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,119.22796017598776
334,,World,1996,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,86.27236335583716
335,,World,1996,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,12.250223626591445
336,,World,1996,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,0.4435004726182584
337,,World,1996,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,0.8339107664576576
338,,World,1996,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,68.78833147481575
339,,World,1996,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,2.1513413595527693
340,,World,1996,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,5.39333502888435
341,,World,1996,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,67.46035615556578
342,,World,1996,MtCO2eq,Waste,Landfills,Industrial,CH4,181.87657789880197
343,,World,1996,MtCO2eq,Waste,Landfills,MSW,CH4,665.4903041476766
344,,World,1996,MtCO2eq,Waste,OtherWaste,,CH4,15.617612333554968
345,,World,1996,MtCO2eq,Waste,OtherWaste,,N2O,9.033890980193334
346,,World,1996,MtCO2eq,Waste,Wastewater,Rural,CH4,269.70828322380265
347,,World,1996,MtCO2eq,Waste,Wastewater,Rural,N2O,40.154916179399656
348,,World,1996,MtCO2eq,Waste,Wastewater,Urban,CH4,257.01904529084055
349,,World,1996,MtCO2eq,Waste,Wastewater,Urban,N2O,39.41062585111801
350,,World,1997,MtCO2eq,Agriculture,AgSoils,,N2O,1619.894425188269
351,,World,1997,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2159.128027523278
352,,World,1997,MtCO2eq,Agriculture,Livestock,Manure,CH4,241.34268851036435
353,,World,1997,MtCO2eq,Agriculture,Livestock,Manure,N2O,213.56437112158912
354,,World,1997,MtCO2eq,Agriculture,OtherAg,,CH4,121.32935171314541
355,,World,1997,MtCO2eq,Agriculture,OtherAg,,N2O,85.20514192367109
356,,World,1997,MtCO2eq,Agriculture,Rice,,CH4,589.6796134989411
357,,World,1997,MtCO2eq,Energy,Coal,Surface,CH4,26.352798664043863
358,,World,1997,MtCO2eq,Energy,Coal,Under,CH4,522.5780481618659
359,,World,1997,MtCO2eq,Energy,Combustion,Biomass,CH4,197.8739920700957
360,,World,1997,MtCO2eq,Energy,Combustion,Biomass,N2O,47.23758305233457
361,,World,1997,MtCO2eq,Energy,Combustion,StatMob,CH4,168.64004896931738
362,,World,1997,MtCO2eq,Energy,Combustion,StatMob,N2O,201.5594037933619
363,,World,1997,MtCO2eq,Energy,NGO,Gas Product,CH4,255.02397584600226
364,,World,1997,MtCO2eq,Energy,NGO,Gas TSD,CH4,161.1315248025224
365,,World,1997,MtCO2eq,Energy,NGO,Oil Product,CH4,904.0428710114004
366,,World,1997,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.0532516133763377
367,,World,1997,MtCO2eq,Energy,OtherEnergy,,CH4,12.519944716394171
368,,World,1997,MtCO2eq,Energy,OtherEnergy,,N2O,3.391519586288492
369,,World,1997,MtCO2eq,Industrial Processes,EPS,,SF6,40.55314361205054
370,,World,1997,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.0018492559280596141
371,,World,1997,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,0.044779386234564234
372,,World,1997,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.15916289936477895
373,,World,1997,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,0.6267561539019866
374,,World,1997,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.002676796252344613
375,,World,1997,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,0.011835552778739293
376,,World,1997,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.0308719132376523
377,,World,1997,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,0.46177482406137077
378,,World,1997,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,16.236457172034648
379,,World,1997,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.8709569845935805
380,,World,1997,MtCO2eq,Industrial Processes,HCFC22,,HFCs,135.83385285505722
381,,World,1997,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,67.11100283726488
382,,World,1997,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,13.215614629892967
383,,World,1997,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,113.34701363617252
384,,World,1997,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,82.61445328591378
385,,World,1997,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,13.565904776893584
386,,World,1997,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,0.8215684750336076
387,,World,1997,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,1.0996587411093468
388,,World,1997,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,95.28285358742735
389,,World,1997,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,2.683542402895988
390,,World,1997,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,5.754781924055799
391,,World,1997,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,67.61687074897893
392,,World,1997,MtCO2eq,Waste,Landfills,Industrial,CH4,181.5036058362555
393,,World,1997,MtCO2eq,Waste,Landfills,MSW,CH4,663.1319243853917
394,,World,1997,MtCO2eq,Waste,OtherWaste,,CH4,15.744260793293787
395,,World,1997,MtCO2eq,Waste,OtherWaste,,N2O,9.14489519844
396,,World,1997,MtCO2eq,Waste,Wastewater,Rural,CH4,262.67879855116416
397,,World,1997,MtCO2eq,Waste,Wastewater,Rural,N2O,41.40172539994723
398,,World,1997,MtCO2eq,Waste,Wastewater,Urban,CH4,259.1492281754855
399,,World,1997,MtCO2eq,Waste,Wastewater,Urban,N2O,41.60683889647971
400,,World,1998,MtCO2eq,Agriculture,AgSoils,,N2O,1676.9129203597536
401,,World,1998,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2170.900139497557
402,,World,1998,MtCO2eq,Agriculture,Livestock,Manure,CH4,247.06709824209497
403,,World,1998,MtCO2eq,Agriculture,Livestock,Manure,N2O,212.93943389897373
404,,World,1998,MtCO2eq,Agriculture,OtherAg,,CH4,116.92746006609384
405,,World,1998,MtCO2eq,Agriculture,OtherAg,,N2O,84.22480177959454
406,,World,1998,MtCO2eq,Agriculture,Rice,,CH4,576.3293237297432
407,,World,1998,MtCO2eq,Energy,Coal,Surface,CH4,24.4434637712471
408,,World,1998,MtCO2eq,Energy,Coal,Under,CH4,523.3353313498741
409,,World,1998,MtCO2eq,Energy,Combustion,Biomass,CH4,197.56059499348888
410,,World,1998,MtCO2eq,Energy,Combustion,Biomass,N2O,47.74800971624346
411,,World,1998,MtCO2eq,Energy,Combustion,StatMob,CH4,168.53926268593437
412,,World,1998,MtCO2eq,Energy,Combustion,StatMob,N2O,201.63843777579746
413,,World,1998,MtCO2eq,Energy,NGO,Gas Product,CH4,253.91626375591215
414,,World,1998,MtCO2eq,Energy,NGO,Gas TSD,CH4,159.05392225413812
415,,World,1998,MtCO2eq,Energy,NGO,Oil Product,CH4,907.888721830909
416,,World,1998,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.0396765979691023
417,,World,1998,MtCO2eq,Energy,OtherEnergy,,CH4,11.73708644781713
418,,World,1998,MtCO2eq,Energy,OtherEnergy,,N2O,3.4104014710666912
419,,World,1998,MtCO2eq,Industrial Processes,EPS,,SF6,37.42213588737588
420,,World,1998,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.001992436502753933
421,,World,1998,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,0.053083999337148344
422,,World,1998,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.17511509091151573
423,,World,1998,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,0.756531572919684
424,,World,1998,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.004015194378516914
425,,World,1998,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,0.017667480604678924
426,,World,1998,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.1270644637952678
427,,World,1998,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,0.49584022223374297
428,,World,1998,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,17.657051118069084
429,,World,1998,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,3.1269079665858217
430,,World,1998,MtCO2eq,Industrial Processes,HCFC22,,HFCs,147.8847984216137
431,,World,1998,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,63.4440742657486
432,,World,1998,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,14.058784366830956
433,,World,1998,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,91.7893753583528
434,,World,1998,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,77.37818125841846
435,,World,1998,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,14.074058121125447
436,,World,1998,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,1.2036538043778582
437,,World,1998,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,1.371188910513508
438,,World,1998,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,118.9235817279354
439,,World,1998,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,3.1408923726967375
440,,World,1998,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,5.795028365428943
441,,World,1998,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,67.77730567337301
442,,World,1998,MtCO2eq,Waste,Landfills,Industrial,CH4,180.47385618520929
443,,World,1998,MtCO2eq,Waste,Landfills,MSW,CH4,658.38764642427
444,,World,1998,MtCO2eq,Waste,OtherWaste,,CH4,15.861793673728684
445,,World,1998,MtCO2eq,Waste,OtherWaste,,N2O,9.423636270986666
446,,World,1998,MtCO2eq,Waste,Wastewater,Rural,CH4,255.42773584429145
447,,World,1998,MtCO2eq,Waste,Wastewater,Rural,N2O,42.713504335802824
448,,World,1998,MtCO2eq,Waste,Wastewater,Urban,CH4,260.09343346519876
449,,World,1998,MtCO2eq,Waste,Wastewater,Urban,N2O,43.90227911032205
450,,World,1999,MtCO2eq,Agriculture,AgSoils,,N2O,1680.764477381125
451,,World,1999,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2182.515773138963
452,,World,1999,MtCO2eq,Agriculture,Livestock,Manure,CH4,250.17086523060598
453,,World,1999,MtCO2eq,Agriculture,Livestock,Manure,N2O,212.50765412489721
454,,World,1999,MtCO2eq,Agriculture,OtherAg,,CH4,112.00655948682589
455,,World,1999,MtCO2eq,Agriculture,OtherAg,,N2O,83.02180862529457
456,,World,1999,MtCO2eq,Agriculture,Rice,,CH4,568.4226493895662
457,,World,1999,MtCO2eq,Energy,Coal,Surface,CH4,24.994241980139293
458,,World,1999,MtCO2eq,Energy,Coal,Under,CH4,527.0304573656065
459,,World,1999,MtCO2eq,Energy,Combustion,Biomass,CH4,197.72456043749236
460,,World,1999,MtCO2eq,Energy,Combustion,Biomass,N2O,48.55187686828306
461,,World,1999,MtCO2eq,Energy,Combustion,StatMob,CH4,170.93228271163656
462,,World,1999,MtCO2eq,Energy,Combustion,StatMob,N2O,198.50179556824705
463,,World,1999,MtCO2eq,Energy,NGO,Gas Product,CH4,261.2633355795823
464,,World,1999,MtCO2eq,Energy,NGO,Gas TSD,CH4,161.66949385206658
465,,World,1999,MtCO2eq,Energy,NGO,Oil Product,CH4,913.8552942297287
466,,World,1999,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.0598424527409067
467,,World,1999,MtCO2eq,Energy,OtherEnergy,,CH4,12.377478699658777
468,,World,1999,MtCO2eq,Energy,OtherEnergy,,N2O,3.604776987594548
469,,World,1999,MtCO2eq,Industrial Processes,EPS,,SF6,33.98719556902213
470,,World,1999,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.00513528107744825
471,,World,1999,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,0.0729714965881325
472,,World,1999,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.21833231607825243
473,,World,1999,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,0.9933179711373812
474,,World,1999,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.005353592504689224
475,,World,1999,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,0.023433457746238586
476,,World,1999,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,1.157239457946801
477,,World,1999,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,0.6302673942613751
478,,World,1999,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,18.911486605675982
479,,World,1999,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,3.125320574355034
480,,World,1999,MtCO2eq,Industrial Processes,HCFC22,,HFCs,129.064238422418
481,,World,1999,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,59.86725694611575
482,,World,1999,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,14.309605983445632
483,,World,1999,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,69.31758878517407
484,,World,1999,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,74.36618590419539
485,,World,1999,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,14.759019774509815
486,,World,1999,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,1.6366614818714342
487,,World,1999,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,1.6069231608524313
488,,World,1999,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,142.82469588454802
489,,World,1999,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,3.5853921378856106
490,,World,1999,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,6.165304609105174
491,,World,1999,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,67.61042376817939
492,,World,1999,MtCO2eq,Waste,Landfills,Industrial,CH4,179.92040667713567
493,,World,1999,MtCO2eq,Waste,Landfills,MSW,CH4,657.8485344751634
494,,World,1999,MtCO2eq,Waste,OtherWaste,,CH4,16.06758424190254
495,,World,1999,MtCO2eq,Waste,OtherWaste,,N2O,9.678108753973333
496,,World,1999,MtCO2eq,Waste,Wastewater,Rural,CH4,248.85017516672596
497,,World,1999,MtCO2eq,Waste,Wastewater,Rural,N2O,43.93234692108272
498,,World,1999,MtCO2eq,Waste,Wastewater,Urban,CH4,262.11043990445796
499,,World,1999,MtCO2eq,Waste,Wastewater,Urban,N2O,46.06182450198862
500,,World,2000,MtCO2eq,Agriculture,AgSoils,,N2O,1707.6110846590586
501,,World,2000,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2210.0701900311296
502,,World,2000,MtCO2eq,Agriculture,Livestock,Manure,CH4,253.81478727098082
503,,World,2000,MtCO2eq,Agriculture,Livestock,Manure,N2O,212.82611194172284
504,,World,2000,MtCO2eq,Agriculture,OtherAg,,CH4,108.77945933189423
505,,World,2000,MtCO2eq,Agriculture,OtherAg,,N2O,81.32674603890983
506,,World,2000,MtCO2eq,Agriculture,Rice,,CH4,557.0283016689846
507,,World,2000,MtCO2eq,Energy,Coal,Surface,CH4,26.054870345125316
508,,World,2000,MtCO2eq,Energy,Coal,Under,CH4,537.4700139916055
509,,World,2000,MtCO2eq,Energy,Combustion,Biomass,CH4,197.73453133203495
510,,World,2000,MtCO2eq,Energy,Combustion,Biomass,N2O,49.18711354074672
511,,World,2000,MtCO2eq,Energy,Combustion,StatMob,CH4,166.61316936700211
512,,World,2000,MtCO2eq,Energy,Combustion,StatMob,N2O,198.41556731510826
513,,World,2000,MtCO2eq,Energy,NGO,Gas Product,CH4,275.95007076335315
514,,World,2000,MtCO2eq,Energy,NGO,Gas TSD,CH4,160.37465268725774
515,,World,2000,MtCO2eq,Energy,NGO,Oil Product,CH4,936.4967223848824
516,,World,2000,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.075039042263792
517,,World,2000,MtCO2eq,Energy,OtherEnergy,,CH4,14.382585707902608
518,,World,2000,MtCO2eq,Energy,OtherEnergy,,N2O,6.981762202965423
519,,World,2000,MtCO2eq,Industrial Processes,EPS,,SF6,31.70140122593562
520,,World,2000,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.003413661652142569
521,,World,2000,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,0.0895452323447167
522,,World,2000,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.21985609642498918
523,,World,2000,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,1.0193327789550786
524,,World,2000,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.006691990630861521
525,,World,2000,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,0.02824031528949422
526,,World,2000,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,0.9830329606694062
527,,World,2000,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,0.6666363956613589
528,,World,2000,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,19.432183888891046
529,,World,2000,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,3.0115731802996892
530,,World,2000,MtCO2eq,Industrial Processes,HCFC22,,HFCs,124.04039977580462
531,,World,2000,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,56.410732349894154
532,,World,2000,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,14.313053103452528
533,,World,2000,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,73.66677856961385
534,,World,2000,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,78.2238930014267
535,,World,2000,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,15.58132324725623
536,,World,2000,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,2.084685925290876
537,,World,2000,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,1.9146090353505814
538,,World,2000,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,168.1236566138567
539,,World,2000,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,4.090065286885426
540,,World,2000,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,9.067211193620746
541,,World,2000,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,67.49558143651669
542,,World,2000,MtCO2eq,Waste,Landfills,Industrial,CH4,180.3913717201693
543,,World,2000,MtCO2eq,Waste,Landfills,MSW,CH4,660.0431612527831
544,,World,2000,MtCO2eq,Waste,OtherWaste,,CH4,16.32757740804414
545,,World,2000,MtCO2eq,Waste,OtherWaste,,N2O,10.41319667996
546,,World,2000,MtCO2eq,Waste,Wastewater,Rural,CH4,242.5143400662595
547,,World,2000,MtCO2eq,Waste,Wastewater,Rural,N2O,45.135302853998056
548,,World,2000,MtCO2eq,Waste,Wastewater,Urban,CH4,263.6634798603732
549,,World,2000,MtCO2eq,Waste,Wastewater,Urban,N2O,48.273818508464544
550,,World,2001,MtCO2eq,Agriculture,AgSoils,,N2O,1705.971467454772
551,,World,2001,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2243.589206580606
552,,World,2001,MtCO2eq,Agriculture,Livestock,Manure,CH4,262.91806387426357
553,,World,2001,MtCO2eq,Agriculture,Livestock,Manure,N2O,222.2703467803131
554,,World,2001,MtCO2eq,Agriculture,OtherAg,,CH4,107.2772713270265
555,,World,2001,MtCO2eq,Agriculture,OtherAg,,N2O,80.93930783947609
556,,World,2001,MtCO2eq,Agriculture,Rice,,CH4,558.4129477792128
557,,World,2001,MtCO2eq,Energy,Coal,Surface,CH4,27.33393814591092
558,,World,2001,MtCO2eq,Energy,Coal,Under,CH4,552.5060294808479
559,,World,2001,MtCO2eq,Energy,Combustion,Biomass,CH4,198.4897022093864
560,,World,2001,MtCO2eq,Energy,Combustion,Biomass,N2O,48.76497540350647
561,,World,2001,MtCO2eq,Energy,Combustion,StatMob,CH4,175.9585876809223
562,,World,2001,MtCO2eq,Energy,Combustion,StatMob,N2O,198.44841049445068
563,,World,2001,MtCO2eq,Energy,NGO,Gas Product,CH4,283.8341128335953
564,,World,2001,MtCO2eq,Energy,NGO,Gas TSD,CH4,162.1536297679724
565,,World,2001,MtCO2eq,Energy,NGO,Oil Product,CH4,973.4320076688874
566,,World,2001,MtCO2eq,Energy,NGO,Oil Refining,CH4,2.087978763664234
567,,World,2001,MtCO2eq,Energy,OtherEnergy,,CH4,12.910719256608562
568,,World,2001,MtCO2eq,Energy,OtherEnergy,,N2O,6.954668439887224
569,,World,2001,MtCO2eq,Industrial Processes,EPS,,SF6,33.81164840814848
570,,World,2001,MtCO2eq,Industrial Processes,Electronics,FPD,HFCs,0.0073163022159561
571,,World,2001,MtCO2eq,Industrial Processes,Electronics,FPD,NF3,0.15027704822456628
572,,World,2001,MtCO2eq,Industrial Processes,Electronics,FPD,PFCs,0.16620454766662782
573,,World,2001,MtCO2eq,Industrial Processes,Electronics,FPD,SF6,1.379223184836931
574,,World,2001,MtCO2eq,Industrial Processes,Electronics,PV,NF3,0.009102133737873604
575,,World,2001,MtCO2eq,Industrial Processes,Electronics,PV,PFCs,0.090792053600938
576,,World,2001,MtCO2eq,Industrial Processes,Electronics,Semi,HFCs,0.812155528199434
577,,World,2001,MtCO2eq,Industrial Processes,Electronics,Semi,NF3,0.9969434045870359
578,,World,2001,MtCO2eq,Industrial Processes,Electronics,Semi,PFCs,15.6465917814563
579,,World,2001,MtCO2eq,Industrial Processes,Electronics,Semi,SF6,2.607552502703789
580,,World,2001,MtCO2eq,Industrial Processes,HCFC22,,HFCs,104.8638305140534
581,,World,2001,MtCO2eq,Industrial Processes,Metals,Aluminum,PFCs,46.652581809155436
582,,World,2001,MtCO2eq,Industrial Processes,Metals,Magnesium,SF6,13.092736638303744
583,,World,2001,MtCO2eq,Industrial Processes,NitricAdipic,Adipic,N2O,69.59122065624456
584,,World,2001,MtCO2eq,Industrial Processes,NitricAdipic,Nitric,N2O,77.31954228834272
585,,World,2001,MtCO2eq,Industrial Processes,ODSSubs,Aerosols,HFCs,18.790067150496796
586,,World,2001,MtCO2eq,Industrial Processes,ODSSubs,Fire Ext,HFCs,2.998935332917735
587,,World,2001,MtCO2eq,Industrial Processes,ODSSubs,Foams,HFCs,3.4479324963687037
588,,World,2001,MtCO2eq,Industrial Processes,ODSSubs,RefAC,HFCs,191.63743960848208
589,,World,2001,MtCO2eq,Industrial Processes,ODSSubs,Solvents,HFCs,4.419804641857373
590,,World,2001,MtCO2eq,Industrial Processes,OtherIPPU,,CH4,8.912603530204175
591,,World,2001,MtCO2eq,Industrial Processes,OtherIPPU,,N2O,67.35356631908799
592,,World,2001,MtCO2eq,Waste,Landfills,Industrial,CH4,181.23158177363186
593,,World,2001,MtCO2eq,Waste,Landfills,MSW,CH4,659.9346964017374
594,,World,2001,MtCO2eq,Waste,OtherWaste,,CH4,16.354720927831277
595,,World,2001,MtCO2eq,Waste,OtherWaste,,N2O,10.46739125796
