,IPCC_annex,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
100,Int. Shipping,1.A.3.d,Water-borne Navigation,fossil,N2O,MtCO2,2.5096923290863513,2.5096923290863513,2.6308480174481774,2.7786815933454942,2.595715819022399,2.4206120562757496,2.4981689537630554,2.4970701342855177,2.514787733263724,2.5905212221346363,2.5347567284838712,2.3579794938490273,2.1261658659622564,1.9904213073338959,2.0177380026874707,2.1763839040934716,2.314891877223307,2.2905358923303676,2.3997750653327174,2.3985211679524094,2.64305921447265,2.7457282086706836,2.9486916305597206,2.8576729319086493,2.9489418125578863,3.043535529897572,3.1158776629043157,3.190564847302696,3.2867529918377154,3.4543474141816186,3.5435567488050914,3.3699862910825473,3.4955643181595684,3.5678118414747626,3.9156574270977895,4.057553814637651,4.3207223371060755,4.575279883394875,4.589170825142003,4.372187094397341,4.704583401108973,4.707693274918807,4.372927155979692,4.358939744138371,4.519282566864921,4.698112465504349,4.8266259763062695,4.95772667260689,5.003237789604928
101,Int. Shipping,1.B.2,Oil and Natural Gas,fossil,CH4,MtCO2,7.2841040999999995,7.2841040999999995,7.9313562,9.0414693,8.9022483,8.2275426,9.3311829,9.4629825,9.044621999999999,9.802441799999999,8.6649588,7.6415030999999995,6.7117914,6.4865547,6.581888999999999,6.069365999999999,6.65415,6.6789252,7.3582344,7.524629999999999,8.7378057,8.764310699999998,8.971300800000002,9.2571642,9.3469185,9.602928899999998,9.939988799999998,10.427792399999998,10.867329,10.498658399999998,11.238064199999998,11.1239532,10.834462799999999,11.573478,12.378169799999998,12.5849646,12.5822025,12.493341000000001,12.3795927,11.756780999999998,11.8720638,12.0172275,12.1077072,11.954954699999998,11.6856639,12.2251941,12.8653596,12.971909699999998,13.0909311
102,Int. Shipping,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,fossil,N2O,MtCO2,10.887421979069998,10.887421979069998,11.4130482921,12.054346149299999,11.260622618700001,10.499667854130001,10.835730406409999,10.83250776699,10.908530426430001,11.236538094599998,10.99465645824,10.227475418160001,9.221825192579999,8.634020555160001,8.75329583037,9.441505669049999,10.04236157379,9.936711998849999,10.410619469250001,10.40515847007,11.466022904699999,11.9113680231,12.791899028999998,12.396497868300001,12.791516692500002,13.202154420000001,13.5152800965,13.8399016938,14.257175477999999,14.985334782599999,15.3705515964,14.6175426852,15.1616005905,15.4749442029,16.9838286618,17.5991301486,18.740794363200003,19.8449135976,19.905068792700003,18.963561899099997,20.4050269059,20.4178058721,18.9685307994,18.9097118574,19.612940583599997,20.394403602300002,20.9512412382,21.5243546973,21.7216454637
103,Non-Annex_I,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,0.042588234005235995,0.04258823393978231,0.04027141795517307,0.04031912700934566,0.04240995306499695,0.044673201230021546,0.04609777484387718,0.04897119652692219,0.05313275986670496,0.05532821140952736,0.0553926599330612,0.0636873299956303,0.07048460647326864,0.08581258815407691,0.08598417338547978,0.08945939686839319,0.09442782929043843,0.0880683031336689,0.0920825546209227,0.0925772219467389,0.10301377175007129,0.1246895637202746,0.13577395815589732,0.128904694332855,0.14649843563673362,0.18191860283475125,0.19762909402239567,0.20794308231326397,0.2172633513273945,0.26871337342652757,0.2694174627885984,0.30919514876162457,0.3407496544204857,0.40947770052416876,0.4486697039819637,0.5316901913461562,0.5722319227828517,0.6631273712215188,0.7761091566646539,0.9610130287453914,1.1805230040825763,1.2715749090443993,1.4814202574173463,1.7140215874469031,1.8881703858599153,2.068214754274234,2.820456088968167,2.999706087111179,2.999706087111179
104,Non-Annex_I,1.A.1.a,Main Activity Electricity and Heat Production,bio,N2O,MtCO2,0.05556314394512045,0.05556314384144733,0.052540487886661325,0.05260273191840822,0.055330548074570496,0.05828331629990961,0.060141899785310066,0.06389073653839696,0.0693201596482586,0.07218447620357063,0.07226856005106956,0.08309028019595503,0.09195841114879473,0.111956208011647,0.11218006878046988,0.11671405195296783,0.12319616438869657,0.1148991481713894,0.12013637950057379,0.1207817517495498,0.1343978956346481,0.1626774240218673,0.1771387838736243,0.1681767337708731,0.19113057560158378,0.2373418328941296,0.2578386745623507,0.27129121415623497,0.2834511726039084,0.3505774129017888,0.3514937754772626,0.4033889908275318,0.4445467034136492,0.534210243395829,0.585337377349179,0.6936504564533817,0.7465379440461306,0.8650125756343617,1.0123623617132025,1.2535972509892923,1.5399759852885408,1.6587031402619168,1.9325647147881875,2.235955205019081,2.4637803002846126,2.697022529370679,3.677620138890516,3.911500685405395,3.911500685405395
105,Non-Annex_I,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.1596628720824336,0.1603381503601836,0.1758876125944662,0.2003134679270307,0.2152385261854074,0.24840232676760599,0.2728655582377158,0.30140608366668775,0.33174753879596935,0.3702164642350587,0.4198058860413258,0.4337599992635817,0.46174182000724345,0.4921699205552886,0.5237248445340831,0.5498829135884987,0.5910009907727966,0.6338641150731918,0.682732232315649,0.7254011636316612,0.7897309674684048,0.8365170925420258,0.9217455115292238,1.0296171116138906,1.1018549353677507,1.1833944837163848,1.266190089943741,1.366426443362878,1.4138790761406743,1.4524739614650752,1.575968753754251,1.6768526422355285,1.7774657914812866,1.9313358711107365,2.1138053854362515,2.20586631715626,2.352014316731829,2.4816368475821107,2.598203716000424,2.7247445648355946,3.119229559726204,3.261017480310409,3.4356085743093057,3.5575130043348446,3.7038104938778726,3.7781966513686247,3.85692206661504,3.9750998233992867,4.106828113357776
106,Non-Annex_I,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CO2 (fossil),MtCO2,481.97201471510004,481.9719726116,522.1130815033999,573.7782587201,602.3050844899001,684.41063880553,730.128195171,784.4866497393,856.280864779,930.9403953756199,1014.1036545172,1051.9115330212,1106.2215580588,1179.5694113086,1265.23108744593,1339.88542719254,1440.41016683567,1558.797115226626,1675.50450038885,1776.21523763757,1965.15086234768,2080.65391437188,2227.6871161499103,2429.8188675719603,2563.64657064405,2738.78935448391,2964.6151452958497,3060.656528073682,3178.14477540111,3259.6525905334897,3578.01985021543,3737.96793726708,3979.2084328360297,4401.49764187387,4778.61179163986,5038.72200214764,5486.09435919841,5858.743893386809,6035.75553726837,6330.37912124393,6851.2513187180275,7436.64457084553,7808.554063516387,8155.119228844172,8305.291302309564,8350.858857531473,8502.831447461454,8813.023022332363,9098.67339775202
107,Non-Annex_I,1.A.1.a,Main Activity Electricity and Heat Production,fossil,N2O,MtCO2,1.426046137121424,1.425809521245564,1.491855504201426,1.610000087456124,1.707970570191522,1.946003423340795,2.0302708416659763,2.184161446789959,2.364573466282482,2.55539268082644,2.7739913776572274,2.88976331898618,3.0386702262492027,3.258897066482148,3.536134946865339,3.8373130144812917,4.14727058159393,4.533257152562038,4.8533184586851785,5.198633914805877,5.773128108660385,6.158986150900674,6.629341477819924,7.271063655445344,7.759037731454837,8.774368496202337,9.696285240507711,10.078008464585006,10.796720849218149,11.306451190948096,12.599582936207277,13.420458030202752,15.769574450435933,17.85824566453402,20.57479451759438,21.970686301228966,24.735828041028306,29.247503433309777,30.258507594674402,31.939421824041215,34.035672453106564,38.06625656196282,40.22109722643007,41.94697684008193,42.697570742721034,42.40769525408584,43.69398466587282,46.317827947932535,47.655797150265855
108,Non-Annex_I,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,CH4,MtCO2,0.002947914,0.002947914,0.0025821449999999997,0.00454491,0.004388391,0.004858785,0.004052754,0.01976994,0.043323956999999996,0.071348391,0.070564959,0.078901479,0.10841345729999999,0.1562095332,0.1873523502,0.23523770609999994,0.20593994399999999,0.25654959539999994,0.24005221379999997,0.2487799197,0.235135899,0.26382825899999995,0.24925608900000004,0.23999886899999998,0.264010725,0.251361981,0.267460839,0.30166596,0.26215425899999995,0.23669690399999999,0.19498668299999997,0.205688565,0.22509943200000002,0.25922328029999997,0.26226485459999993,0.283395087,0.3149007993,0.3722516766,0.4674417336,0.4408380513,0.4494045231,0.36643382909999994,0.3694285593,0.4301780193,0.43806191759999996,0.46219932359999993,0.43001712,0.41924780370000003,0.42921218158353
109,Non-Annex_I,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,N2O,MtCO2,0.003846024,0.003846024,0.00336882,0.0059295599999999995,0.005725356000000001,0.00633906,0.0052874639999999995,0.025793039999999996,0.056523012000000004,0.09308535600000001,0.09206324400000002,0.10293956400000001,0.1414420371,0.2037966294,0.2444253084,0.30689974769999995,0.26867704499999995,0.33470444280000006,0.3131796486000001,0.32456650589999997,0.30677283,0.344205498,0.32519487,0.313115712,0.34444410000000003,0.32794124999999996,0.34894586999999994,0.39357045000000007,0.34202259,0.30880941,0.25439122799999997,0.26835354,0.293678112,0.3382028286,0.34219086719999997,0.369749016,0.41084212259999997,0.4856851272,0.6098635452,0.5751482645999999,0.5863277238,0.47808103979999994,0.48198319260000005,0.5612405525999999,0.5715441732,0.6030352692000001,0.56102592,0.5469780498,0.55997722657422
110,Non-Annex_I,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,0.09666367337448,0.09656009159175,0.10454725700433,0.12046689046818,0.12739940747856,0.12249222299819999,0.13445034991704,0.14910775576182,0.16335102164840998,0.17898760675251,0.20036010667095,0.20191001372334,0.2146503899277,0.21666204016659,0.22989357020016,0.24868437983001,0.26597818127898,0.26774297180450995,0.28638656978229,0.31050018134262,0.28881562376601,0.30828474306441,0.32644701013616995,0.34605285217929,0.36244657354175996,0.3777253411905,0.38437320660389995,0.44170670911194,0.46817397063729,0.46607483939319,0.48922549462349996,0.51498555553368,0.53322925492692,0.57939702873912,0.5993157640565699,0.61906283211087,0.6432479016338699,0.6697175088377699,0.70551908862327,0.6944416867853099,0.7621412277105899,0.7899989354090999,0.79637458916871,0.8187251334219,0.8201410438580999,0.8098837631450999,0.78939931712139,0.7775611432050329,0.776106630002682
111,Non-Annex_I,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CO2 (fossil),MtCO2,110.2836908,110.2836908,119.6905292,137.0448965,143.7088242,135.074199,145.2620288,161.3416357,180.3715267,196.7362811,226.1110794,228.42024912,240.0343039,240.9011965,250.6224588,274.7584207,294.3286342,301.519408,326.1159134,366.3992954,339.6939597,358.3329769,377.0113805,396.879346,415.0047791,435.528082,444.4298041,492.6786849,520.7152788,509.5626373,532.1027694,593.1119106,606.3342679,653.1849803,667.0361668,686.5632796,730.7341739,782.98911208,821.6278892,838.2710282300001,919.9617328999999,952.3758931,964.3666903,993.3993351999999,973.6704010999999,943.5273492,888.2040062,886.1440868,878.2624930991001
112,Non-Annex_I,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,N2O,MtCO2,0.1369685414916,0.1369685414916,0.1508911042548,0.1757977771368,0.181856720682,0.1719201399006,0.1802910387369,0.20534960835479998,0.2552429155458,0.2650100336793,0.3155027150457,0.30647010038190003,0.320295500343,0.31856193259800003,0.336447454434,0.381557855952,0.4070047235163,0.4233870531345,0.4612557804309,0.5874095472609,0.5270116098701999,0.5532508508709,0.587303614443,0.614105037546,0.652348973913,0.699965473935,0.7110632231430001,0.7612600902269999,0.8268547592759999,0.7663179830669999,0.7942818158730001,1.020108068616,1.0018896853329,1.0892843601549,1.0626674334549,1.079037193143,1.20402157121064,1.3401802484343,1.3893322269918,1.5638276528784,1.7703490510524,1.7792681843390998,1.8030543466298998,1.8430978927998,1.7204892534921001,1.5618446806872,1.3215424397175,1.3587092030421,1.309190027436018
113,Non-Annex_I,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,1.9269660759136649,1.9269660440859029,2.001714116346171,2.05707219858468,2.220274692807813,2.339227387986453,2.311354599492294,2.3815956101914346,2.417097688506468,2.5741921658447273,2.727754672756698,2.747550640484734,2.828455946846586,3.0129388750651858,3.36074788261287,3.4290014085646554,3.5608732636433276,3.5910259290072664,3.668125743584256,3.8906416048632866,3.893064358970732,3.7626471001101365,3.753763985611276,3.776701513309295,3.8910953078648935,3.910167729083423,3.9329202161385846,3.961457992587978,3.961930839911145,4.158616642129082,4.2313353943832945,4.1721358265835935,4.310389233287244,4.543237102112552,4.824215153180888,4.846413674374752,5.01975085291057,5.208073718777408,5.253163465281271,4.7670470218810195,5.068623069287551,5.173833844750432,5.202465405207506,5.269086364815432,5.20190237079368,5.368679707468,5.4054922871197535,5.510350258454532,5.457637320719233
114,Non-Annex_I,1.A.2,Manufacturing Industries and Construction,bio,N2O,MtCO2,2.73730793179662,2.7373079101348887,2.771359264763544,2.820817034917791,2.903532392639424,2.927248219030317,2.9832746977507107,3.071875687631478,3.107305410229839,3.1810282802257266,3.241098855949227,3.3273440228960025,3.4081024878733017,3.5110513840971658,3.6697246356186777,3.6738962013799497,3.7409542550515043,3.8179097078440503,3.801507536525244,3.8818972675263685,4.226118955588748,4.285856208009886,4.407574453962607,4.290154852776648,4.438122115761079,4.593320169086266,4.739548728769218,4.789873430618367,4.92773966275773,5.129869553240141,5.113878603031434,5.166651514521534,5.384987900527053,5.479328519024069,5.676614910521919,5.7093376754604375,5.980927223043809,6.33153661090243,6.389177960156191,6.203419667008037,6.395786632936319,6.638673155350454,6.779850047889418,6.905113258287972,6.850467848760681,7.064298965984988,7.195016855013843,7.3076647505368415,7.227525833078242
115,Non-Annex_I,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,1.8326703407272558,1.8326703407272558,1.9134549543110186,1.9875704915172847,2.034284440627215,2.273546932832967,2.3871057304884,2.6180927583264637,2.8790102765630166,2.9521716898236083,2.97827082580653,2.943984804733194,3.030772518873345,3.1028670433145145,3.2801181867631457,3.14459236265858,3.2520950612934794,3.441506935886863,3.592709941140391,3.6075503972852934,3.514201708119333,3.5934553078950517,3.6687743108953916,3.7514687523955703,3.8704930260251147,4.205455714087822,4.025807964695058,3.9734247600388524,4.164894323908449,3.748677868895162,3.657717683467723,3.793666413067907,3.8949044549485827,4.338870961549109,5.373508608480302,6.586538938147015,6.994263009977925,7.418342389257083,7.964054513151053,8.341707986638312,9.027470608855703,9.413757436292558,9.412390558880224,9.240691488437387,9.256553908740326,9.225325424906714,8.706692662110031,8.336050070320113,8.60503956813994
116,Non-Annex_I,1.A.2,Manufacturing Industries and Construction,fossil,CO2 (fossil),MtCO2,906.19848659721,906.19848659721,949.03141617714,998.0466712276,1043.45325858384,1145.9260815059101,1221.84694394684,1328.332934282579,1436.9668404025929,1482.3514504793188,1486.780962652949,1470.9055580037111,1506.146079243759,1526.453130648767,1573.428079143966,1526.91709452333,1570.58310831355,1665.28085002338,1727.4028497776098,1755.08642111625,1717.72269728265,1772.42266888428,1786.07699181714,1822.8694436922,1887.6111618698749,2097.779015608716,2015.167893871021,2041.729996782519,2111.0182434397584,1988.3814798539738,2034.2702893510468,2116.2926221252756,2174.350284496589,2334.8835774764398,2763.030815094017,3269.7802051973727,3506.4078444776055,3771.4350444984584,4010.804360946953,4188.61416332175,4564.52887222253,4771.264239636061,4789.410568335372,4837.997748881138,4873.564068312424,4853.064410363948,4719.917568511346,4699.46927623135,4849.533218150092
117,Non-Annex_I,1.A.2,Manufacturing Industries and Construction,fossil,N2O,MtCO2,2.9088324329255646,2.9088324329255646,3.0302072842090766,3.156841276713964,3.246334169511323,3.6095773736125576,3.7909470143187116,4.147442931708196,4.511798004873191,4.617972454049338,4.642919240877238,4.583431088935403,4.7083264919324,4.803466420200458,5.047312099288032,4.852461010373231,5.002122180279897,5.305546405982993,5.539174392254524,5.561629246917493,5.430428739452016,5.545524140915331,5.661641595189656,5.7897070659374315,5.9616194051302545,6.438170365408776,6.197948113871787,6.117868553409915,6.397918013804139,5.763343683339325,5.62539121716628,5.829404412185244,5.977901469392029,6.622440553343469,8.184263898592944,9.954465431432405,10.545116584700082,11.174416742041712,11.941024552398183,12.49045822518209,13.529927605387796,14.085652593312904,14.06502346624606,13.825001736251412,13.83611193584222,13.782207812050189,13.016454801258076,12.472975872383849,12.857723056268968
118,Non-Annex_I,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,0.0015910172100582298,0.0015910172100582298,0.00168937851640392,0.00198255494835387,0.00211838767552692,0.00249045297651666,0.0026134994218157998,0.0029306902106101497,0.0030768288837129,0.00325963701618723,0.00349913639530116,0.00388205333548875,0.00370803761705241,0.0038854850338063797,0.003953833214678099,0.00396609713131365,0.00412151529797685,0.0043142280275097,0.00434761722220275,0.00460872319771125,0.005491747211221349,0.005959300915249649,0.0062222099843232,0.0063892091730068995,0.0069091926025401,0.0078440482167516,0.0085437894764826,0.009390197425590899,0.009099585547398,0.00976964593817385,0.00986415301959858,0.00981650471843403,0.0105147130801635,0.0104344601729004,0.01184576236683696,0.01125437986732086,0.01128287876731191,0.012727981796190838,0.0129424318886817,0.013387872724050958,0.01554337903923189,0.0154576526698458,0.016437821187816268,0.017802461117784777,0.01926747368467083,0.02153781751091346,0.023390212250243608,0.025886401522484937,0.026188999045670788
119,Non-Annex_I,1.A.3.a,Civil Aviation,fossil,CO2 (fossil),MtCO2,8.12205059186,8.12205059186,8.6301625709,10.112889730460001,10.81587678226,12.72219207667,13.34995782905,14.96838981775,15.7169997617,16.6605239236,17.89441238678,19.85323419172,18.955504204369998,19.856458966679998,20.20483652661,20.27516951121,21.06000894847,22.04741140945,22.2198624371,23.5430197093,28.068928497,30.4775457997,31.8493537212,32.7064384561,35.3702521302,40.1546688906,43.7559069769,48.1014503696,46.6084961129,50.039504336600004,50.52570021938,50.289129922869996,53.86778879469,53.45693677946,60.68817834733,57.65677074268,57.80195413051,65.21144920805,66.30949692264,68.59414201401,79.63597432725,79.19811565730001,84.22721475982,91.22194457,98.73277340253,110.37191319035,119.85981692621,132.65250371533,134.2034119444
120,Non-Annex_I,1.A.3.a,Civil Aviation,fossil,N2O,MtCO2,0.062272087401997196,0.062272087401997196,0.0661219221080418,0.0775967314241574,0.0829132983089502,0.0974758734201252,0.1022917997687586,0.114706676425068,0.120426461947428,0.127581523977726,0.13695555205878002,0.15194281885965,0.145131871463124,0.152077028696229,0.154752190175856,0.155232289601298,0.16131538231863599,0.168857909859912,0.170164889517714,0.180384545272932,0.21494587310196,0.23324570629542002,0.24353595359566202,0.25007236000656,0.27042454621728,0.307014481881744,0.3344023972653,0.367530390854172,0.356156103165408,0.382382014216566,0.386081252579295,0.384216078652224,0.411543802087782,0.408402694270662,0.463640640430422,0.440494395340818,0.441609535976973,0.498170638347837,0.506564260089888,0.52399860635031,0.6083646729023682,0.605009932850778,0.6433729314495209,0.696785826239412,0.754125129623775,0.842986015532934,0.915487847584947,1.013188657597116,1.025031708626562
121,Non-Annex_I,1.A.3.b_noRES,Road Transportation no resuspension,bio,CH4,MtCO2,0.000475416279,0.00047541714948,0.00073095150015,0.0005771943351,0.00035480382290999996,0.0003027431232,0.0003216588489,0.0011945653118999998,0.0028193474478149998,0.00418005668079,0.004981315449959999,0.004644767783637,0.006802970653998001,0.009410220366389999,0.01210936962987,0.01487383279056,0.01959197557572,0.019982622043169997,0.02116908323928,0.02285470295595,0.020572171561259997,0.02145384579456,0.020994042101669996,0.02188926886878,0.023324750973629998,0.024092358363422998,0.025072024463234997,0.024226494305795997,0.023778901655846996,0.023839072742430002,0.020648048292171,0.0191446063890912,0.0216321649636572,0.020634141818403,0.022951461333051003,0.027477384655112097,0.02663162253676062,0.0363564938378124,0.049894236001737,0.056476593178691394,0.0628637118079347,0.062060812093378985,0.06301928983317767,0.07323267787868797,0.08118374169199259,0.09022829902162192,0.09276517424511507,0.0933316994824361,0.0933316863632002
122,Non-Annex_I,1.A.3.b_noRES,Road Transportation no resuspension,bio,N2O,MtCO2,0.000930384,0.00093038243844,0.0014304680754,0.0011295658374000002,0.0006943461525,0.0005924661287999999,0.0006294839733000001,0.0023377511429999998,0.005517438367350001,0.00818032122726,0.0097483826895,0.009089758695107999,0.013313336978759999,0.018415689247409998,0.023697937669769995,0.029107876046340003,0.03834127187163,0.039105795696239995,0.041427591911159994,0.044726383103220003,0.0402595509225,0.0419849287767,0.0410851588056,0.042837079630799996,0.0456462999447,0.047148516349661995,0.049065624439922996,0.04741096161165,0.04653507359046,0.04665282284208,0.04040796457425,0.037465824629142004,0.042333950050392005,0.040380819719331,0.044915734717581,0.0537728881259934,0.052117757978231406,0.0711493111367766,0.0976424593116609,0.11052400732655099,0.1230236759127285,0.12145232275468111,0.1233281036625456,0.14331553486082632,0.15887566207426074,0.17657599676926558,0.18154035679504232,0.18264927156754798,0.18264927612434884
123,Non-Annex_I,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,2.3382424537762043,2.3376217590384165,2.5300652508821067,2.7795965252626083,2.8879004284483276,3.05318238263243,3.223127264640347,3.390483023619166,3.6803263677472198,3.899134703146554,4.014792028309868,4.1285345456262315,4.213635049956917,4.344622284020439,4.534823946266017,4.658038272629434,4.889228255276409,5.129624626461468,5.4221441066099425,5.771378270051895,6.036338677999854,6.373859362162018,6.72672153346506,7.170874340600633,7.387733406619796,7.7793852474020255,8.264757380345616,8.469026936188682,8.514988775355812,8.644998992921419,9.071130238691879,9.045640571105308,9.277276395392967,9.599600480169922,9.877081444532145,10.094606195919871,10.405639679930221,10.656635946358143,11.946222902065461,12.706839435374105,13.3882461182426,14.58810719529028,15.579464258730685,16.785213078738753,17.7850259546723,18.844564200235055,19.564745443875513,20.441993740643564,21.44116367313018
124,Non-Annex_I,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CO2 (fossil),MtCO2,280.1418302399253,280.1424210641476,305.6341828948713,336.764357312997,357.307798123695,382.310514006809,409.056811977972,436.702310315614,478.596179611535,510.908941042529,532.112906161796,559.5083068494733,570.955412268297,595.274898520709,616.379552240869,635.4447108158,681.551848757955,718.546321218999,761.42253024623,802.70706874751,851.055592861024,894.723557638604,940.45690145167,997.91252064281,1036.805038233017,1091.956937940257,1176.951696951706,1207.38840633456,1213.092583834579,1246.291694177638,1361.9577873613,1400.6765961093301,1461.171934595935,1525.9520274752883,1652.1048624975574,1723.5311638797896,1784.952775417371,1897.1993844935691,2020.8020598261342,2083.2876449176447,2217.565662186449,2352.7130886785667,2517.077425628052,2627.8790279447367,2707.375148411875,2787.8178418069774,2862.162732175593,2934.6171710375443,2968.6187359366613
125,Non-Annex_I,1.A.3.b_noRES,Road Transportation no resuspension,fossil,N2O,MtCO2,1.728777281917768,1.730147886916752,1.882170833703091,2.0781663604432294,2.1863598142189984,2.32367823227833,2.4822247687627574,2.6348700205564737,2.886680061532613,3.079016452219781,3.186944380421256,3.3467922613620416,3.4155619610472487,3.5382329308558256,3.663466914617784,3.7335543856108493,4.014534978954028,4.245931202805657,4.495340529708549,4.768535809778871,5.026313744866675,5.307555041165368,5.601741252035101,5.9584601928716046,6.249557262311481,6.6875164735803985,7.307769644640427,7.613458134696319,7.747313033913644,7.969894156813188,8.60284250667002,9.071685975916745,9.586157417475093,10.191008361470175,11.086773344438026,11.801175047106144,12.17923604622519,12.891999914815555,13.656544910082468,14.021286935298948,14.813635082354642,15.640953640987545,16.67096018830336,17.546793140618153,18.109423490406137,18.904713094390136,19.5281883898126,20.051227616114826,20.358267527903664
126,Non-Annex_I,1.A.3.c,Railways,bio,CH4,MtCO2,0.0014756310000000003,0.0014756310000000003,0.001375191,0.0013492439999999999,0.0010646639999999999,0.0006704370000000001,0.00046034999999999994,0.00047709,0.00048545999999999995,0.000558279,0.0006520230000000001,0.000589248,0.000620217,0.0005155919999999999,0.0004821119999999999,0.000441936,0.00048629699999999996,0.000572508,0.000529821,0.00044361,0.00036325800000000004,0.00030969,0.000255285,0.00034484399999999997,0.000266166,0.00027788400000000005,0.000255285,0.00025947000000000003,0.000256122,0.000252774,0.000252774,0.000252774,1.674e-06,3.348e-06,2.511e-06,2.511e-06,1.674e-06,1.2555e-05,5.022e-06,5.022e-06,1.674e-06,9.207e-06,6.696e-06,8.37e-06,6.696e-06,6.696e-06,1.674e-06,1.8414e-06,1.8414e-06
127,Non-Annex_I,1.A.3.c,Railways,bio,N2O,MtCO2,0.001925196,0.001925196,0.001794156,0.0017603039999999999,0.001389024,0.0008746919999999998,0.0006006,0.00062244,0.00063336,0.000728364,0.0008506679999999998,0.000768768,0.000809172,0.0006726719999999999,0.000628992,0.000576576,0.000634452,0.000746928,0.0006912359999999999,0.00057876,0.000473928,0.00040404,0.00033306,0.000449904,0.00034725599999999994,0.00036254399999999996,0.00033306,0.00033852,0.000334152,0.00032978399999999996,0.00032978399999999996,0.00032978399999999996,2.1839999999999998e-06,4.3679999999999995e-06,3.276e-06,3.276e-06,2.1839999999999998e-06,1.638e-05,6.552e-06,6.552e-06,2.1839999999999998e-06,1.2012e-05,8.735999999999999e-06,1.092e-05,8.735999999999999e-06,8.735999999999999e-06,2.1839999999999998e-06,2.5116e-06,2.5116e-06
128,Non-Annex_I,1.A.3.c,Railways,fossil,CH4,MtCO2,0.05328176831999999,0.05328176831999999,0.052777806435,0.052190053874999996,0.05210123582095031,0.05575434039986405,0.0538173532727645,0.05576588722409399,0.051116390171329,0.05062419787306491,0.04925343454872687,0.0512756996667786,0.0518518158392448,0.051506927470432805,0.0512329793933781,0.051118575489636296,0.052297301790604794,0.051950991968770496,0.04992583109598359,0.0487279501375374,0.0424250264282076,0.040147704587529,0.0374515864054101,0.034673043244139994,0.0287512406421399,0.0272663389972179,0.026312051967377396,0.0238831588810881,0.0229701397466241,0.022312683224999998,0.0389785041,0.03970015154999999,0.04176897282,0.046252347975,0.051369157755,0.05411015977499999,0.05379236203499999,0.05498727579,0.055629614699999996,0.052828283115,0.05400398494116,0.05345038857114,0.053582035510709995,0.052769133466109994,0.05127138922464,0.048668959465469994,0.04838202088316999,0.048378273734610004,0.04932738639153
129,Non-Annex_I,1.A.3.c,Railways,fossil,CO2 (fossil),MtCO2,77.7966868,77.7966868,76.7077234,74.6965964,73.378935331304,79.34048689541,75.657474186713,78.86897890350001,70.935525610839,69.455424069793,67.54319562857,69.05757993904,69.20782661615,68.1074095931,66.91288343709,66.20992086256,64.81279535787,62.938668783219995,60.29027577244,57.55849920848,49.46185529407,45.56703304911,41.025473640399994,35.70443440002,28.06621781385,25.27325720385,23.3549136996,19.73336839913,17.962733599,16.608173400000002,26.2163244,25.8255627,26.8789319,29.6317355,32.9785504,34.6603348,34.4521352,35.2440033,35.6231282,33.8308391,34.582529445,34.286816768,34.325871957,33.802274625,32.907673306999996,31.214420512,31.017498945,31.046222217,31.665283563
130,Non-Annex_I,1.A.3.c,Railways,fossil,N2O,MtCO2,1.1100585132,1.1100585132,1.1185090917,1.171997463,1.23906470412644,1.2780819695443253,1.2869000185167125,1.306303608203685,1.2760671126752094,1.308802660674054,1.2768643262785409,1.40053800879174,1.45168106176548,1.47900012384306,1.51864471492188,1.5522734059396202,1.75315942853142,1.8234763132185599,1.7823781351057502,1.798075074414255,1.60197476869248,1.5839442793901999,1.56299379686814,1.5872432079271952,1.402194902132115,1.41150659192907,1.41236380724166,1.3636574407201199,1.36445200722012,1.3754014092,2.5594504026,2.6557393044,2.8101305232000002,3.1169732685000002,3.4612235658,3.6472969259999997,3.6259365597,3.7056439602,3.7492721448,3.5602261695,3.6381692815649997,3.5991674679870003,3.610601214129,3.549052996125,3.448908645,3.266998115745,3.248440779129,3.247188096516,3.31074376798893
