code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,100.68550827,2819.19423156,2718.50872329
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,2.610364164,691.74650346,712.629416772
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,40787.8873,1142060.8444,1101272.9571
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,22010.2,22010.2,22010.2
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,737.58506604,195460.0425006,201360.72302892
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,6471.87153,181212.40284,174740.53131000002
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,196.022275,51945.902875,53514.081075
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,276.436,73255.54,75467.02799999999
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
ARM,Armenia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,CO2,1,1.0,631736.2,631736.2,631736.2
