code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
MSR,MONTSERRAT,1962,MtCO2,0.0036666666666666,0.0,0.0036666666666666,0.0,0.0,0.0,0.0002566666666666,0.0
MSR,MONTSERRAT,1963,MtCO2,0.0036666666666666,0.0,0.0036666666666666,0.0,0.0,0.0,0.0002566666666666,0.0
MSR,MONTSERRAT,1964,MtCO2,0.0073333333333333,0.0,0.0073333333333333,0.0,0.0,0.0,0.0005133333333333,0.0
MSR,MONTSERRAT,1965,MtCO2,0.0036666666666666,0.0,0.0036666666666666,0.0,0.0,0.0,0.0002566666666666,0.0
MSR,MONTSERRAT,1966,MtCO2,0.0073333333333333,0.0,0.0073333333333333,0.0,0.0,0.0,0.0005133333333333,0.0
MSR,MONTSERRAT,1967,MtCO2,0.0073333333333333,0.0,0.0073333333333333,0.0,0.0,0.0,0.0005133333333333,0.0
MSR,MONTSERRAT,1968,MtCO2,0.0073333333333333,0.0,0.0073333333333333,0.0,0.0,0.0,0.0005133333333333,0.0
MSR,MONTSERRAT,1969,MtCO2,0.0073333333333333,0.0,0.0073333333333333,0.0,0.0,0.0,0.0005133333333333,0.0
MSR,MONTSERRAT,1970,MtCO2,0.0146666666666666,0.0,0.0146666666666666,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
MSR,MONTSERRAT,1971,MtCO2,0.0146666666666666,0.0,0.0146666666666666,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
MSR,MONTSERRAT,1972,MtCO2,0.0146666666666666,0.0,0.0146666666666666,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
MSR,MONTSERRAT,1973,MtCO2,0.0146666666666666,0.0,0.0146666666666666,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
MSR,MONTSERRAT,1974,MtCO2,0.0146666666666666,0.0,0.0146666666666666,0.0,0.0,0.0,0.0013199999999999,0.0036666666666666
MSR,MONTSERRAT,1975,MtCO2,0.011,0.0,0.011,0.0,0.0,0.0,0.0010266666666666,0.0036666666666666
MSR,MONTSERRAT,1976,MtCO2,0.011,0.0,0.011,0.0,0.0,0.0,0.00077,0.0036666666666666
MSR,MONTSERRAT,1977,MtCO2,0.0256666666666666,0.0,0.0256666666666666,0.0,0.0,0.0,0.0020533333333333,0.0036666666666666
MSR,MONTSERRAT,1978,MtCO2,0.0256666666666666,0.0,0.0256666666666666,0.0,0.0,0.0,0.0020533333333333,0.0036666666666666
MSR,MONTSERRAT,1979,MtCO2,0.0256666666666666,0.0,0.0256666666666666,0.0,0.0,0.0,0.0020533333333333,0.0036666666666666
MSR,MONTSERRAT,1980,MtCO2,0.0146666666666666,0.0,0.0146666666666666,0.0,0.0,0.0,0.0012833333333333,0.0036666666666666
MSR,MONTSERRAT,1981,MtCO2,0.0183333333333333,0.0,0.0183333333333333,0.0,0.0,0.0,0.00154,0.0036666666666666
MSR,MONTSERRAT,1982,MtCO2,0.0183333333333333,0.0,0.0183333333333333,0.0,0.0,0.0,0.0015766666666666,0.0036666666666666
MSR,MONTSERRAT,1983,MtCO2,0.022,0.0,0.022,0.0,0.0,0.0,0.00187,0.0036666666666666
MSR,MONTSERRAT,1984,MtCO2,0.022,0.0,0.022,0.0,0.0,0.0,0.00187,0.0036666666666666
MSR,MONTSERRAT,1985,MtCO2,0.0256666666666666,0.0,0.0256666666666666,0.0,0.0,0.0,0.0021633333333333,0.0036666666666666
MSR,MONTSERRAT,1986,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0024566666666666,0.0036666666666666
MSR,MONTSERRAT,1987,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0024933333333333,0.0036666666666666
MSR,MONTSERRAT,1988,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0028233333333333,0.0036666666666666
MSR,MONTSERRAT,1989,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0028599999999999,0.0036666666666666
MSR,MONTSERRAT,1990,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0028599999999999,0.0036666666666666
MSR,MONTSERRAT,1991,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0025666666666666,0.0036666666666666
MSR,MONTSERRAT,1992,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0028233333333333,0.0036666666666666
MSR,MONTSERRAT,1993,MtCO2,0.0293333333333333,0.0,0.0293333333333333,0.0,0.0,0.0,0.0028233333333333,0.0036666666666666
MSR,MONTSERRAT,1994,MtCO2,0.033,0.0,0.033,0.0,0.0,0.0,0.0031533333333333,0.0036666666666666
MSR,MONTSERRAT,1995,MtCO2,0.033,0.0,0.033,0.0,0.0,0.0,0.0033,0.0073333333333333
MSR,MONTSERRAT,1996,MtCO2,0.0366666666666666,0.0,0.0366666666666666,0.0,0.0,0.0,0.00396,0.0036666666666666
MSR,MONTSERRAT,1997,MtCO2,0.033,0.0,0.033,0.0,0.0,0.0,0.0041433333333333,0.0036666666666666
