code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
BWA,BOTSWANA,1972,MtCO2,0.022,0.022,0.0,0.0,0.0,0.0,3.6666666666666666e-05,0.0
BWA,BOTSWANA,1973,MtCO2,0.0513333333333333,0.0513333333333333,0.0,0.0,0.0,0.0,7.333333333333333e-05,0.0
BWA,BOTSWANA,1974,MtCO2,0.088,0.088,0.0,0.0,0.0,0.0,0.0001099999999999,0.0
BWA,BOTSWANA,1975,MtCO2,0.187,0.187,0.0,0.0,0.0,0.0,0.0002199999999999,0.0
BWA,BOTSWANA,1976,MtCO2,0.594,0.594,0.0,0.0,0.0,0.0,0.0006966666666666,0.0
BWA,BOTSWANA,1977,MtCO2,0.781,0.781,0.0,0.0,0.0,0.0,0.0008799999999999,0.0
BWA,BOTSWANA,1978,MtCO2,0.8323333333333333,0.8323333333333333,0.0,0.0,0.0,0.0,0.0009166666666666,0.0
BWA,BOTSWANA,1979,MtCO2,0.9423333333333332,0.9423333333333332,0.0,0.0,0.0,0.0,0.00099,0.0
BWA,BOTSWANA,1980,MtCO2,0.9863333333333332,0.9863333333333332,0.0,0.0,0.0,0.0,0.00099,0.0
BWA,BOTSWANA,1981,MtCO2,1.0083333333333333,1.0083333333333333,0.0,0.0,0.0,0.0,0.00099,0.0
BWA,BOTSWANA,1982,MtCO2,1.1,1.1,0.0,0.0,0.0,0.0,0.0010266666666666,0.0
BWA,BOTSWANA,1983,MtCO2,1.030333333333333,1.030333333333333,0.0,0.0,0.0,0.0,0.0009166666666666,0.0
BWA,BOTSWANA,1984,MtCO2,1.045,1.045,0.0,0.0,0.0,0.0,0.0009166666666666,0.0
BWA,BOTSWANA,1985,MtCO2,1.1586666666666663,1.1586666666666663,0.0,0.0,0.0,0.0,0.00099,0.0
BWA,BOTSWANA,1986,MtCO2,1.067,1.067,0.0,0.0,0.0,0.0,0.0008799999999999,0.0
BWA,BOTSWANA,1987,MtCO2,1.2393333333333332,1.2393333333333332,0.0,0.0,0.0,0.0,0.00099,0.0
BWA,BOTSWANA,1988,MtCO2,1.3016666666666663,1.3016666666666663,0.0,0.0,0.0,0.0,0.00099,0.0
BWA,BOTSWANA,1989,MtCO2,1.43,1.43,0.0,0.0,0.0,0.0,0.0010633333333333,0.0
BWA,BOTSWANA,1990,MtCO2,2.702333333333333,1.749,0.9533333333333333,0.0,0.0,0.0,0.0019433333333333,0.033
BWA,BOTSWANA,1991,MtCO2,2.636333333333333,1.7196666666666665,0.9166666666666666,0.0,0.0,0.0,0.00187,0.0293333333333333
BWA,BOTSWANA,1992,MtCO2,2.779333333333333,1.947,0.836,0.0,0.0,0.0,0.0019066666666666,0.0256666666666666
BWA,BOTSWANA,1993,MtCO2,3.197333333333333,1.925,1.272333333333333,0.0,0.0,0.0,0.0021266666666666,0.011
BWA,BOTSWANA,1994,MtCO2,3.032333333333333,1.9543333333333333,1.078,0.0,0.0,0.0,0.0019433333333333,0.0146666666666666
BWA,BOTSWANA,1995,MtCO2,3.047,1.9763333333333333,1.0706666666666664,0.0,0.0,0.0,0.0019066666666666,0.0183333333333333
BWA,BOTSWANA,1996,MtCO2,2.757333333333333,1.5876666666666666,1.1696666666666664,0.0,0.0,0.0,0.0016866666666666,0.0183333333333333
BWA,BOTSWANA,1997,MtCO2,2.801333333333333,1.7013333333333334,1.1,0.0,0.0,0.0,0.0016866666666666,0.0146666666666666
BWA,BOTSWANA,1998,MtCO2,3.344,2.024,1.32,0.0,0.0,0.0,0.00198,0.011
BWA,BOTSWANA,1999,MtCO2,3.1606666666666667,1.595,1.5656666666666663,0.0,0.0,0.0,0.0018333333333333,0.0183333333333333
BWA,BOTSWANA,2000,MtCO2,3.780333333333333,2.053333333333333,1.727,0.0,0.0,0.0,0.0021633333333333,0.022
BWA,BOTSWANA,2001,MtCO2,3.85,2.0056666666666665,1.8443333333333327,0.0,0.0,0.0,0.0021633333333333,0.033
BWA,BOTSWANA,2002,MtCO2,3.978333333333333,2.09,1.8883333333333328,0.0,0.0,0.0,0.0021999999999999,0.022
BWA,BOTSWANA,2003,MtCO2,3.828,1.804,2.024,0.0,0.0,0.0,0.00209,0.022
BWA,BOTSWANA,2004,MtCO2,3.8976666666666655,1.9836666666666665,1.914,0.0,0.0,0.0,0.00209,0.0256666666666666
BWA,BOTSWANA,2005,MtCO2,4.095666666666666,2.141333333333333,1.9543333333333333,0.0,0.0,0.0,0.0021999999999999,0.033
BWA,BOTSWANA,2006,MtCO2,4.136,2.0936666666666666,2.046,0.0,0.0,0.0,0.0021633333333333,0.033
BWA,BOTSWANA,2007,MtCO2,4.231333333333333,1.936,2.295333333333333,0.0,0.0,0.0,0.0021999999999999,0.0256666666666666
BWA,BOTSWANA,2008,MtCO2,4.506333333333333,1.9543333333333333,2.552,0.0,0.0,0.0,0.0023466666666666,0.0513333333333333
BWA,BOTSWANA,2009,MtCO2,3.762,1.5766666666666664,2.181666666666666,0.0,0.0,0.0,0.00187,0.0476666666666666
BWA,BOTSWANA,2010,MtCO2,4.686,2.112,2.4456666666666664,0.0,0.1283333333333333,0.0,0.0022733333333333,0.0513333333333333
BWA,BOTSWANA,2011,MtCO2,4.176333333333333,1.43,2.592333333333333,0.0,0.1503333333333333,0.0,0.00198,0.055
BWA,BOTSWANA,2012,MtCO2,4.231333333333333,1.3016666666666663,2.746333333333333,0.0,0.1833333333333333,0.0,0.00198,0.0366666666666666
BWA,BOTSWANA,2013,MtCO2,5.228666666666666,2.1596666666666664,2.8856666666666664,0.0,0.1833333333333333,0.0,0.00242,0.0403333333333333
BWA,BOTSWANA,2014,MtCO2,7.032666666666666,3.846333333333333,3.003,0.0,0.1833333333333333,0.0,0.0031533333333333,0.033
