code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BWA,Botswana,CAIT,Total excluding LUCF,All GHG,13.66187127,13.10054169,13.3636957,13.05249441,13.32415732,14.25524282,15.49231745,15.16654207,14.8980732,15.00998973,14.91922316,16.78236962,17.12364309,9.992507159,10.59088483,11.98939559,13.85712163,12.16273766,20.94189389,11.82884252,22.42220545,27.49164997,16.48558258,15.94931939,14.7603852,14.40333752,13.58285488,17.45818485,16.12143051
BWA,Botswana,CAIT,Total including LUCF,All GHG,54.94359946,54.38226987,54.64542388,54.33422259,54.6058855,55.536971,56.9769166,56.61414737,56.42885799,56.49576498,56.27900414,58.08897779,58.43672439,51.31517623,51.94677693,53.34528769,55.20825263,53.51386376,62.29807149,53.17013902,63.75993355,68.82581577,57.81974838,57.28348519,56.0873935,55.73034582,54.91602967,58.78682695,57.45007261
BWA,Botswana,CAIT,Energy ,All GHG,3.616895249,3.585966559,4.190037869,4.183109179,4.05418049,4.199815907,4.018567366,4.261318826,4.970070286,5.238821745,5.507573205,5.332910671,5.487248138,5.368585604,5.41692307,5.719260537,5.579600664,5.864940792,5.99028092,5.739621047,4.972961175,5.685128046,6.886294917,7.415461788,9.08462866,9.266795531,9.220930236,10.01206494,10.39519965
BWA,Botswana,CAIT,Industrial Processes ,All GHG,0.005955498,0.006699969,0.007444439,0.00818891,0.00893338,0.009677851,0.013776643,0.017875434,0.021974225,0.026073017,0.030171808,0.033531313,0.036890818,0.040250322,0.043609827,0.046969331,0.053595718,0.060222104,0.066848491,0.073474877,0.179331264,0.207739597,0.24537793,0.260216264,0.271954597,0.28429293,0.298524266,0.312755602,0.326986938
BWA,Botswana,CAIT,Agriculture ,All GHG,9.8535431,9.3143518,8.9646441,8.6515811,9.0374223,9.831686,11.2557007,10.6928654,9.7213366,9.5701932,9.2163667,11.2465327,11.4258257,4.4057093,4.9481065,6.0366368,8.0325659,6.041385,14.6837443,5.809896,17.059232,21.3827924,9.1326109,8.0470336,5.1718853,4.6150235,3.8208374,6.8854639,5.1460061
BWA,Botswana,CAIT,Waste ,All GHG,0.185477428,0.193523358,0.201569287,0.209615217,0.223621146,0.214063061,0.204272737,0.194482413,0.18469209,0.174901766,0.165111442,0.169394939,0.173678436,0.177961933,0.18224543,0.186528926,0.191359344,0.196189762,0.20102018,0.205850598,0.210681016,0.215989924,0.221298832,0.22660774,0.231916648,0.237225556,0.242562979,0.247900402,0.253237825
BWA,Botswana,CAIT,Land-Use Change and Forestry ,All GHG,41.28172818,41.28172818,41.28172818,41.28172818,41.28172818,41.28172818,41.48459915,41.4476053,41.53078479,41.48577525,41.35978098,41.30660817,41.3130813,41.32266907,41.3558921,41.3558921,41.351131,41.3511261,41.3561776,41.3412965,41.3377281,41.3341658,41.3341658,41.3341658,41.3270083,41.3270083,41.33317479,41.3286421,41.3286421
BWA,Botswana,CAIT,Bunker Fuels ,All GHG,0.035,0.029,0.026,0.013,0.016,0.019,0.016,0.019,0.022,0.026,0.019,0.019,0.022,0.022,0.026,0.032,0.035,0.026,0.051,0.048,0.045,0.041,0.038,0.038,0.032,0.038,0.035,0.036,0.038
BWA,Botswana,CAIT,Electricity/Heat ,All GHG,1.523,1.403,1.648,1.64,1.658,1.75,1.315,1.403,1.316,1.66,1.66,1.244,1.311,1.373,1.612,1.678,1.276,1.075,1.054,0.94,0.567,1.072,2.064,2.316,3.751,3.814,3.623,4.285,4.475
BWA,Botswana,CAIT,Manufacturing/Construction ,All GHG,0.501,0.488,0.686,0.639,0.479,0.402,0.543,0.546,0.951,0.845,0.857,0.931,1.071,0.899,0.645,0.92,0.995,1.215,1.151,1.058,0.571,0.601,0.666,0.753,0.788,0.718,0.722,0.743,0.773
BWA,Botswana,CAIT,Transportation ,All GHG,0.648,0.707,0.811,0.797,0.768,0.888,0.897,0.967,1.036,1.127,1.219,1.308,1.246,1.337,1.464,1.496,1.622,1.722,1.984,1.839,1.938,2.026,2.049,2.143,2.222,2.38,2.487,2.55,2.664
BWA,Botswana,CAIT,Building,All GHG,0.103,0.107,0.119,0.138,0.14,0.114,0.125,0.115,0.344,0.19,0.262,0.317,0.331,0.234,0.141,0.147,0.154,0.181,0.144,0.146,0.153,0.145,0.164,0.157,0.176,0.111,0.102,0.102,0.106
BWA,Botswana,CAIT,Other Fuel Combustion ,All GHG,0.571722155,0.601899238,0.641076322,0.674253406,0.70743049,0.740607573,0.8309007,0.921193826,1.011486952,1.101780079,1.192073205,1.211380352,1.204687499,1.198994647,1.226301794,1.145608941,1.200747047,1.338885154,1.32602326,1.423161367,1.412299473,1.435873365,1.465447258,1.49502115,1.524595043,1.548168935,1.571890805,1.597612675,1.624334545
BWA,Botswana,CAIT,Fugitive Emissions ,All GHG,0.270173094,0.278067321,0.285961547,0.293855774,0.30175,0.304208333,0.306666667,0.309125,0.311583333,0.314041667,0.3165,0.319530319,0.322560638,0.325590957,0.328621277,0.331651596,0.331853617,0.332055638,0.33225766,0.332459681,0.332661702,0.405254681,0.47784766,0.550440638,0.623033617,0.695626596,0.715039431,0.734452266,0.753865101
BWA,Botswana,CAIT,Total excluding LUCF,CO2,2.807,2.735,3.298,3.25,3.08,3.19,2.916,3.066,3.682,3.858,4.034,3.866,4.027,3.915,3.97,4.279,4.087,4.32,4.393,4.09,3.37023,3.9993,5.1266,5.5591,7.1285,7.2115,7.1225,7.8705,8.2105
BWA,Botswana,CAIT,Total including LUCF,CO2,44.0247672,43.9527672,44.5157672,44.4677672,44.2977672,44.4077672,44.1337672,44.2837672,44.9134917,45.1284966,45.32982,45.1704564,45.3400813,45.2355173,45.3258921,45.6348921,45.438131,45.6711261,45.7491776,45.4312965,44.7079581,45.3334658,46.4607658,46.8932658,48.4555083,48.5385083,48.4547135,49.1991421,49.5391421
BWA,Botswana,CAIT,Energy ,CO2,2.807,2.734,3.299,3.249,3.08,3.189,2.915,3.066,3.682,3.857,4.033,3.864,4.026,3.914,3.97,4.278,4.087,4.319,4.394,4.089,3.272,3.884,4.986,5.415,6.986,7.069,6.98,7.728,8.069
BWA,Botswana,CAIT,Industrial Processes ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09923,0.1153,0.1406,0.1431,0.1425,0.1425,0.1425,0.1425,0.1425
BWA,Botswana,CAIT,Land-Use Change and Forestry ,CO2,41.2177672,41.2177672,41.2177672,41.2177672,41.2177672,41.2177672,41.2177672,41.2177672,41.2314917,41.2704966,41.29582,41.3044564,41.3130813,41.3205173,41.3558921,41.3558921,41.351131,41.3511261,41.3561776,41.3412965,41.3377281,41.3341658,41.3341658,41.3341658,41.3270083,41.3270083,41.3322135,41.3286421,41.3286421
BWA,Botswana,CAIT,Bunker Fuels ,CO2,0.035,0.029,0.026,0.013,0.016,0.019,0.016,0.019,0.022,0.026,0.019,0.019,0.022,0.022,0.026,0.032,0.035,0.026,0.051,0.048,0.045,0.041,0.038,0.038,0.032,0.038,0.035,0.036,0.038
BWA,Botswana,CAIT,Electricity/Heat ,CO2,1.523,1.403,1.648,1.64,1.658,1.75,1.315,1.403,1.316,1.66,1.66,1.244,1.311,1.373,1.612,1.678,1.276,1.075,1.054,0.94,0.567,1.072,2.064,2.316,3.751,3.814,3.623,4.285,4.475
