,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
102,Sudan,marine_bunkers,MtCO2eq,0.0,0.0,0.006417043,0.009625565,0.006417043,0.009625565,0.012834086,0.012834086,0.012834086,0.016042608,0.022459651,0.016042608,0.028876694,0.016042608,0.016042608,0.012834086,0.016042608,0.016042608,0.016042608,0.022459651,0.022459651,0.022459651,0.022459651,0.022459651,0.025668172,0.025668172,0.028876694,0.028876694,0.028876694,0.032085215,0.035293737,0.038502258,0.04171078,0.044919301,0.048127823,0.054544866,0.060962219,0.064170741,0.067379262,0.067379262,0.070587784,0.070587784,0.073796305,0.077004827,0.080213348,0.08342187,0.086996167,0.084978043,0.082805729,0.0
103,United Rep. of Tanzania,marine_bunkers,MtCO2eq,0.053380283,0.168311091,0.062714783,0.168408004,0.050171762,0.106178437,0.106275675,0.093344351,0.108901743,0.124459135,0.062229567,0.077786959,0.077786959,0.080898567,0.080898567,0.077786959,0.071564067,0.074675675,0.074675675,0.080995481,0.068549697,0.068549697,0.068549697,0.068549697,0.071660981,0.071660981,0.071660981,0.071660981,0.074772589,0.077884197,0.080995481,0.087218373,0.093441589,0.09966448,0.105887372,0.112110264,0.118333156,0.121347851,0.127570743,0.136905243,0.105790459,0.087121459,0.130682027,0.143128134,0.174242918,0.084009851,0.03889348,0.015625768,0.015625768,0.0
104,Togo,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009625565,0.012834086,0.009625565,0.016042608,0.022459651,0.016042608,0.009625565,0.006417043,0.006417043,0.012834086,0.032085215,0.048127823,0.038502258,0.048127823,0.016042608,0.009625565,0.016042608,0.0,0.060962219,0.0,0.0,0.0
105,Tunisia,marine_bunkers,MtCO2eq,0.060670844,0.054253801,0.05405965,0.050365913,0.022168586,0.053865499,0.122124131,0.037725978,0.003111608,0.022071348,0.069325977,0.038017042,0.022168586,0.015848456,0.012834086,0.006417043,0.0,0.0,0.0,0.068452459,0.090233067,0.077786959,0.059117959,0.059117959,0.060278412,0.060278412,0.057105881,0.057105881,0.057105881,0.060278412,0.05393335,0.05393335,0.05393335,0.05393335,0.05393335,0.05393335,0.057105881,0.117629106,0.028675347,0.038220246,0.038233899,0.038220246,0.038220246,0.047792141,0.009558552,0.006372368,0.023427916,0.031985628,0.030924911,0.0
106,Zambia,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Zimbabwe,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Other Africa,marine_bunkers,MtCO2eq,3.228560484,3.137551137,2.841566228,2.185929371,1.882489644,2.164869728,1.912651551,1.77602567,1.853909866,1.580117261,1.625133786,1.624259958,1.662665613,1.768547133,1.721195281,1.756683479,1.624642408,1.670241387,1.690754012,0.883042823,0.826647846,0.656790046,0.675847024,0.691792718,0.723392717,0.681778851,0.739629476,0.848719518,0.964032452,0.967240974,0.970546409,0.786101649,0.759462735,1.025965103,1.057079887,1.100440775,0.859315514,0.92494743,0.838899802,0.808076083,0.846972806,0.884886759,0.891692104,0.897914996,0.904428953,0.951974646,0.969503884,0.938116532,0.938116532,0.0
109,Africa,marine_bunkers,MtCO2eq,22.21374391,19.22264792,19.55632837,18.00010545,16.03539183,13.67152715,13.52600398,12.74223751,14.9063023,16.67045393,17.15760472,17.92028017,16.03455819,15.07921235,14.0215067,14.13030519,13.66952587,14.78373521,15.22263723,16.07130631,16.97548119,19.02677285,18.33294462,22.01772676,23.9874725,26.14412386,23.7030109,22.37016671,26.16086365,23.76895457,22.25948434,20.65879214,23.91178529,20.92971784,20.86862505,19.1253983,19.6759278,17.81252306,15.258669,19.0505972,18.13944368,19.7561909,18.65136375,18.62137594,18.98344122,16.58553913,14.20306556,17.21048587,16.1976437,0.0
110,Bangladesh,marine_bunkers,MtCO2eq,0.065438089,0.065438089,0.096843937,0.053186132,0.053380283,0.053574434,0.069422891,0.101313955,0.085562736,0.188241587,0.235399288,0.141472174,0.078951542,0.107051955,0.069325977,0.037822891,0.031599999,0.031599999,0.031599999,0.062714783,0.068937675,0.046672175,0.080898567,0.084009851,0.112013351,0.118236243,0.124459135,0.130682027,0.136905243,0.143128134,0.149351026,0.155573918,0.16179681,0.17113131,0.183577418,0.196023202,0.20846931,0.220915094,0.233360877,0.245806985,0.261364377,0.276921769,0.292479161,0.311148161,0.332928444,0.357820336,0.383882078,0.414069407,0.447825914,0.0
111,Brunei Darussalam,marine_bunkers,MtCO2eq,0.0,0.003111608,0.0,0.0,0.0,0.0,0.0,0.0,0.003111608,0.003111608,0.0,0.003111608,0.003111608,0.0,0.0,0.211580594,0.217803486,0.099567243,0.102678851,0.115124635,0.149351026,0.155573918,0.164908418,0.214692202,0.211580594,0.186688702,0.186688702,0.186688702,0.186688702,0.224026702,0.233360877,0.217803486,0.239584093,0.276921769,0.273810161,0.329816836,0.301813661,0.283144661,0.261364377,0.283144661,0.304924945,0.205357702,0.248918269,0.224026702,0.287129463,0.0,0.0,0.0,0.0,0.0
112,Cambodia,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,DPR of Korea,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,India,marine_bunkers,MtCO2eq,0.718163651,0.550240862,0.731094974,0.428699184,0.577073617,0.68149949,0.819472078,0.576291485,0.671479461,0.728656882,0.423343635,0.447362008,0.628021969,0.639497336,0.343227524,0.383094354,0.71475545,0.871493951,0.737506166,1.370532629,1.381638288,1.448981916,1.512700407,1.586403338,1.703719013,1.805961664,1.858395861,1.956802391,2.115130551,2.193277905,2.25358298,2.326620984,2.537585344,2.794216592,3.088502066,3.360897792,3.798142692,3.889750702,4.356523641,4.272426026,4.129950274,4.021441098,4.102700898,4.301924932,4.484447725,4.810209747,5.002332003,5.168300784,5.221929992,0.0
115,Indonesia,marine_bunkers,MtCO2eq,0.708046708,0.918463043,1.336468684,1.05624148,1.098637789,0.511926593,1.168934197,0.857591886,0.728177518,0.796824128,0.734594561,0.688892817,0.466807289,0.836011915,0.685787061,0.503660072,0.545964685,0.743146928,0.784184193,1.700876806,0.773491283,0.79157752,0.757351128,0.632891993,1.296316951,0.260582245,0.857209759,0.914963457,0.463792918,0.363255244,0.275551021,0.33797474,0.876455037,0.419358833,0.428984397,0.451055746,0.479447224,0.507838701,0.529910374,0.564621981,0.599333265,0.634044872,0.668756466,0.703468073,0.738179681,0.776002572,0.815345317,0.857498566,0.900585501,0.0
116,Lao People's Democratic Republic,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Malaysia,marine_bunkers,MtCO2eq,0.10929839,0.08679578,0.073937146,0.122034594,0.221682548,0.10600395,0.176750662,0.157204083,0.227820733,0.186103816,0.099474933,0.131621518,0.189499464,0.189474916,0.31461984,0.234547319,0.302110071,0.202492479,0.21848599,0.295240812,0.356208858,0.243780219,0.20713991,0.795589468,0.538183712,0.602216359,0.542028279,1.447013547,1.32446891,0.70038901,0.489936708,0.281833885,0.231548014,0.275171171,0.193563443,0.281765892,0.223410313,0.207368727,0.14919088,0.190253518,0.651172339,0.179751422,1.130533024,0.671202715,1.124108568,0.963566755,1.25184993,1.342661931,1.400801241,0.0
118,Mongolia,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Myanmar,marine_bunkers,MtCO2eq,0.006417043,0.0,0.003111608,0.003111608,0.003111608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085465498,0.003208522,0.015751543,0.009625565,0.016042608,0.012834086,0.006417043,0.003208522,0.006417043,0.009625565,0.006417043,0.009625565,0.009625565,0.009625565,0.009625565,0.009625565,0.009625565,0.009625565,0.009625565,0.009625565,0.006417043,0.006417043,0.006417043,0.006417043,0.003208522,0.003410799,0.003641619,0.003747412,0.0
120,Nepal,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Pakistan,marine_bunkers,MtCO2eq,0.291601701,0.291601701,0.500866325,0.808802262,0.216526907,0.172664053,0.343142665,0.25774714,0.617016288,0.473129631,0.358436522,0.174890198,0.15243842,0.145904726,0.079277982,0.041636709,0.031836168,0.047545852,0.069893592,0.107847302,0.057346393,0.041324595,0.047754251,0.054079546,0.047858289,0.057242355,0.047754251,0.051021098,0.054079546,0.079694133,0.041324595,0.136167196,0.047754251,0.201649201,0.255520995,0.327641056,0.418737648,0.54162938,0.737618541,0.559773609,0.317215964,0.295076624,0.304356652,0.206102139,0.16182281,0.152750534,0.123178992,0.104398672,0.105429811,0.0
122,Philippines,marine_bunkers,MtCO2eq,1.308633694,1.003877229,0.828936109,0.272551345,0.449774081,0.48172166,0.691373319,0.590645472,0.631559754,0.593827401,0.428753607,0.524532359,0.598037933,0.539189299,0.498274383,0.479182811,0.46320886,0.419176957,0.400085385,0.208655864,0.116830414,0.20534532,0.189435676,0.300288391,0.356919716,0.537774537,0.483296226,0.575507201,0.792358397,0.680412771,0.691018335,0.69844424,0.586755845,0.433735822,0.383660968,0.410819255,0.77011834,0.846291379,0.634260662,0.586532057,0.685749969,0.584378732,0.52366518,0.28807514,0.085268669,0.161891865,0.310487933,0.26565842,0.173124143,0.0
123,Singapore,marine_bunkers,MtCO2eq,8.979678251,14.80063977,13.68012478,12.32556923,10.53715927,12.9965755,12.96165219,15.24925189,15.90353619,15.11342017,15.5914176,16.65038824,15.92084615,15.79453721,15.29505024,26.08815684,26.09661496,30.89235872,30.22988097,34.22539177,32.39407102,39.92793491,35.67227997,35.83264167,35.64839107,42.54048995,49.51659838,52.27354038,58.95123846,58.18312613,63.51166229,62.71657902,64.8924593,73.47450336,79.4274383,88.45257435,98.30255527,108.8529958,113.3722177,127.2690578,134.4226472,132.9548285,132.9377303,132.1070739,140.6659995,151.4578268,157.7502949,155.1696562,148.059169,0.0
124,Sri Lanka,marine_bunkers,MtCO2eq,1.20131664,1.202383985,1.352220227,1.091050001,1.304862832,1.26236961,1.399274853,1.058958934,1.201310788,1.115650828,0.728662733,0.729250715,0.658171863,1.045451333,1.023962113,1.229513966,1.284356059,1.129073205,0.974857697,1.221635114,0.975149086,0.950451021,1.100287587,1.099409702,1.096805673,1.246231768,0.874499722,0.824749405,0.740053993,0.508138634,0.493158592,0.506434056,0.36490118,0.380943264,0.540305514,0.438434548,0.543644822,0.633465889,0.578823303,0.655533078,0.596009818,0.887856643,1.017492505,1.360081192,1.299566697,1.925514986,1.830780739,1.957757802,1.958712106,0.0
125,Chinese Taipei,marine_bunkers,MtCO2eq,0.398276736,0.790077173,1.298446654,0.362658487,0.33675422,0.764173217,0.637890191,1.793864156,0.631414202,0.676471297,0.442714473,0.741273606,1.354319927,1.677550822,1.6544397,2.668126371,2.960288453,3.799046719,5.24118989,4.941844741,4.679965131,6.427445947,6.126813655,6.742194605,7.692881444,7.473374096,8.890220171,9.835372476,12.78299907,11.61136183,8.370393181,8.111261269,9.977226287,8.055039698,7.904340093,7.80095075,6.974586139,6.011765534,5.314002019,5.744896154,5.25888194,3.812732365,3.950810683,3.788727311,3.546293908,4.186922795,3.910315667,3.793555297,4.183185834,0.0
126,Thailand,marine_bunkers,MtCO2eq,0.212556289,0.212005937,0.280629159,0.24747306,0.256745576,0.282665013,0.081858104,0.402742597,0.428937203,0.507521021,0.497698166,0.648701731,0.89438633,0.923167129,0.657011296,0.960010113,1.218791854,1.182086299,1.595861773,1.718388443,1.887277374,2.1891755,2.385222609,2.970583156,3.054230354,2.468841707,2.634897362,1.848948565,2.751287427,2.487855851,2.58267368,3.00423679,3.808098728,4.573741187,5.233945553,5.31118161,5.199332052,5.234689846,4.796892725,4.466185701,3.36273666,2.481941933,2.501587969,3.333267444,3.775302112,3.991407856,3.813909772,4.555761253,3.832380124,0.0
127,Viet Nam,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070650871,0.083496543,0.083496543,0.077073707,0.109187562,0.086707961,0.099553632,0.11239898,0.147724578,0.160570249,0.224798284,0.228009702,0.211952613,0.279392066,0.346831518,0.462442241,0.513824604,0.565206967,0.700085873,0.793216669,0.796428087,0.873501794,0.892770302,0.899192814,0.931306993,1.027649208,0.757891072,0.513824604,0.340408683,0.600532564,0.87992463,0.568418385,0.562637833,0.575483504,0.588329176,0.0
128,Other Asia,marine_bunkers,MtCO2eq,0.572979874,0.500639526,0.596901024,0.600207093,0.537006784,0.43150739,0.345556676,0.46738389,0.461354825,0.467189739,0.380753499,0.39057289,0.304525263,0.285662112,0.200487368,0.264949173,0.24258676,0.198152364,0.210403997,0.210307083,0.229558523,0.229558523,0.200681519,0.290229367,0.299757694,0.302966216,0.306174737,0.299951845,0.306271975,0.450461602,0.498395584,0.517646713,0.591151644,0.870197033,0.767329883,0.751190362,0.952412915,0.795298728,0.747066917,0.668697829,0.652557984,0.607333834,0.604028399,0.66489307,0.65246107,0.703492566,0.686804376,0.749386374,0.749386374,0.0
129,Asia (excl. China),marine_bunkers,MtCO2eq,14.57240707,20.4252747,20.77958063,17.37158447,15.59271551,17.74468091,18.69532782,21.51299549,21.59128131,20.85014811,19.92124902,21.27206986,21.24911776,22.18349876,20.89211436,33.18577776,34.19341335,39.69281442,40.70581607,46.26526794,43.16937871,52.85568604,48.5964068,50.77933509,52.29308171,57.84465816,66.54700929,70.6310502,80.95531522,78.09398723,80.11385903,79.5822003,85.02502797,92.72945148,99.48703244,108.9954788,119.0750663,128.9339728,132.6521646,146.5442042,152.0100614,147.4619072,148.6298852,148.5669404,158.0398503,170.0590337,176.4452303,174.9578299,167.6246066,0.0
130,People's Rep. of China,marine_bunkers,MtCO2eq,2.408285421,2.458069205,2.610531839,2.663426907,2.819000825,2.8750075,3.033693026,3.092810986,3.25460812,3.316837687,3.481746106,3.547087281,3.715106983,3.783559766,3.954691076,4.026255143,4.200498062,4.275173413,4.452527939,4.338236335,6.103315332,9.921933949,8.0577522,8.758842267,8.956198969,10.22512396,6.611087943,7.334185871,7.445422501,9.578261943,10.15146428,11.25383816,11.43896563,14.51062428,16.30885887,18.85931674,22.03566387,22.22342268,23.09354051,27.91583308,29.47958794,28.76062635,24.96284872,23.15410382,29.84166203,31.2823848,32.90769185,35.17554499,33.96903683,0.0
131,"Hong Kong, China",marine_bunkers,MtCO2eq,1.997307182,3.403729157,3.668270527,2.482697937,1.717273805,2.333116921,1.850870313,1.713932208,3.046963432,2.884149371,2.656364554,3.073148161,3.11242701,1.003037792,3.1389687,2.629462334,2.862132141,3.367556791,4.292321774,4.570025985,3.906407201,4.785500319,4.935336562,5.352263153,7.240004947,7.465984526,6.748802996,8.999135357,11.28044164,10.7255099,11.87913382,15.72951362,17.03462688,24.30891418,17.98192522,23.05011138,26.26828458,21.71674247,32.68638012,38.99567612,29.28607033,26.54572986,27.65119053,24.18186682,27.47555677,28.62834826,34.36854274,34.84369754,30.79677551,0.0
132,"China (incl. Hong Kong, China)",marine_bunkers,MtCO2eq,4.405592603,5.861798362,6.278802366,5.146124844,4.53627463,5.208124421,4.884563339,4.806743194,6.301571552,6.200987058,6.13811066,6.620235442,6.827533993,4.786597558,7.093659776,6.655717477,7.062630203,7.642730204,8.744849713,8.90826232,10.00972253,14.70743427,12.99308876,14.11110542,16.19620392,17.69110849,13.35989094,16.33332123,18.72586414,20.30377185,22.0305981,26.98335178,28.4735925,38.81953845,34.29078409,41.90942812,48.30394845,43.94016516,55.77992062,66.9115092,58.76565827,55.3063562,52.61403925,47.33597063,57.3172188,59.91073306,67.27623459,70.01924253,64.76581234,0.0
133,Argentina,marine_bunkers,MtCO2eq,0.891412419,0.656607599,0.469439533,0.370363033,0.376489012,0.601771358,1.108348563,1.145589325,1.280741693,1.377876695,1.459940155,1.812410793,2.225358435,2.147474238,2.067934405,1.429684217,2.02000796,1.784612982,2.701748618,2.248552412,1.508852432,1.534588023,1.21130393,1.192237672,1.522305101,1.573072552,1.91835969,1.598387979,1.645865981,1.49362046,1.858382108,1.7759816,1.877691739,1.639830987,2.217826592,2.367100455,2.858604709,3.055311356,3.029989354,3.798477294,4.364286041,5.463334723,5.666426516,4.971421592,2.90783338,2.215827142,2.547317815,2.304625391,1.449852421,0.0
134,Bolivia,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Brazil,marine_bunkers,MtCO2eq,1.007399451,1.048465808,1.0895328,1.133742833,1.177952866,1.225305955,1.272659354,1.326367122,1.380074579,1.43371471,1.48962117,1.549578751,1.592258348,1.654544016,1.72958428,1.809598659,1.866540745,1.945157275,2.020195799,1.734064659,2.444171645,2.63746817,3.304761575,3.836119551,3.674470034,4.222652241,5.37159851,5.328386236,8.213972548,9.251977978,10.42124245,11.44405822,10.05917826,10.16166452,11.03620331,10.60547991,11.4113672,14.32312674,11.87191224,12.74399238,13.66810269,12.1535802,10.86232144,11.124897,13.27224335,10.94055225,10.78562724,9.254869824,10.70544572,0.0
136,Colombia,marine_bunkers,MtCO2eq,0.958218915,0.990160371,0.798516118,0.798516118,0.495080196,0.389674901,0.332181065,0.271494465,0.514239928,0.313013249,0.233163348,0.242747554,0.249131555,0.194831941,0.22357826,0.191636501,0.306624504,0.143725957,0.153308361,0.332164075,0.380074619,0.456732369,0.380071634,0.472694332,0.584484782,0.603644254,0.654749604,0.641972386,0.549347618,0.747374393,1.079541454,0.811257306,0.945404125,1.245634785,1.149801791,1.523502534,1.450036323,1.539466869,1.577788446,2.044133321,2.293246999,3.93822133,1.044471899,0.597285559,0.945435121,1.050840979,0.839351888,0.425092351,0.413057206,0.0
137,Costa Rica,marine_bunkers,MtCO2eq,0.099567243,0.024891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127570743,0.158685526,0.096455959,0.112013351,0.108901743,0.143128134,0.345374228,0.230249593,0.295590445,0.448053079,0.242695377,0.18046581,0.186688702,0.273810161,0.152462634,0.37026612,0.404492512,0.261364377,0.37960062,0.401380904,0.342262944,0.398269296,0.53206293,0.18046581,0.336039728,0.357820336,0.280033053,0.357820336,0.227137985,0.099567243,0.090233067,0.080898567,0.024891892,0.012445784,0.003111608,0.003111608,0.0,0.0,0.0,0.0,0.0
138,Cuba,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124188584,0.124188584,0.058989701,0.065198882,0.058989701,0.055884801,0.049675309,0.046570719,0.037256637,0.037256637,0.040361228,0.044769144,0.044769144,0.044769144,0.047966807,0.05116447,0.05116447,0.054362444,0.054362444,0.057560107,0.063955743,0.073549042,0.079944679,0.083142342,1.518176282,2.41002772,1.898188297,2.262499701,2.102411182,2.033328429,1.998845225,1.323777158,1.421278303,1.314080756,1.218452957,0.0
139,Curaçao,marine_bunkers,MtCO2eq,7.788793351,6.575898269,7.208105044,7.323326916,7.415409771,7.637683598,7.047472816,7.046302382,7.327100335,7.350056582,7.031509567,7.025092524,6.558370445,6.086795912,6.194242007,5.228712958,4.992925368,4.992925368,5.153351754,5.231138713,5.39156541,5.39156541,5.299106281,5.353263154,5.372126305,5.38476624,5.615889028,5.837677639,6.112555456,6.356221265,6.478054331,6.484277223,6.506154744,6.649865008,6.787255466,7.015266956,7.293256394,7.427535244,7.137100023,7.265155981,7.355777026,4.969483271,5.010126706,5.100748061,5.050770141,5.000792206,5.006224315,4.99264338,5.022522773,0.0
140,Dominican Republic,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Ecuador,marine_bunkers,MtCO2eq,0.280033053,0.228593633,0.312603484,0.0,0.0,0.0,0.0,0.022459651,0.30317207,0.346829876,0.149933156,0.199425874,0.056394654,0.137778436,0.115707088,0.134569915,0.340509746,0.311148161,0.432495687,0.499486661,0.357905546,0.634724549,1.383129156,1.117974128,0.995673725,1.319267669,1.599300722,0.404492512,0.404492512,1.328601845,1.070349076,1.701979573,1.913560167,2.218485111,2.097137585,2.027126079,2.105495801,2.147400408,2.089938409,1.797362011,2.037334407,1.698867965,1.364380798,1.488355041,1.177497945,1.053815401,1.188892658,2.197793582,1.810713533,0.0
142,El Salvador,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Guatemala,marine_bunkers,MtCO2eq,0.181818692,0.209724954,0.206613346,0.206613346,0.270298871,0.302869302,0.38308265,0.37783019,0.37783019,0.406318581,0.416138297,0.462810473,0.401066121,0.385023513,0.385023513,0.368980906,0.385023513,0.401066121,0.417109039,0.429943125,0.445985733,0.468445383,0.487696512,0.506947642,0.532616124,0.548658732,0.571118382,0.599995076,0.622454727,0.644914377,0.660957295,0.686625467,0.702668075,0.709085118,0.757212941,0.763630294,0.798924031,0.757212941,0.766838816,0.824592203,0.879137069,0.898388508,0.985018589,1.158279372,1.264160893,1.276994979,1.319764614,1.305451295,1.352908685,0.0
144,Guyana,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Haiti,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Honduras,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111608,0.003111608,0.003111608,0.0,0.0,0.018669,0.108901743,0.219879079,0.228009378,0.23405177,0.0
147,Jamaica,marine_bunkers,MtCO2eq,0.270698877,0.276921769,0.376489012,0.401380904,0.37026612,0.357426182,0.188727113,0.117065808,0.17113131,0.107439933,0.135928959,0.126303394,0.097523304,0.04112865,0.038113956,0.06640852,0.066602672,0.066602672,0.085562736,0.088771258,0.091882541,0.095091063,0.101411503,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.166946505,0.166946505,0.160820851,0.263499702,0.247941986,0.238704723,0.646308519,0.307060269,0.272833877,0.313283161,0.12960883,0.677132238,0.62705708,0.860321043,0.902129371,1.013956475,0.853256624,1.084071672,0.0
148,Nicaragua,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Panama,marine_bunkers,MtCO2eq,1.696824026,1.852495182,2.008166014,2.780298253,3.399871255,3.555542411,3.091640875,3.555542411,3.863773115,3.091640875,3.708101959,3.708101959,3.552430803,3.860661507,4.016332662,4.324563042,4.480234198,4.324563042,4.632793746,4.94102445,5.408134507,5.850158845,6.177252375,6.35800925,6.41878317,6.677036263,7.132185752,7.645579682,7.941170451,8.149542523,8.430437391,8.430437391,8.430437391,8.408657107,7.371175688,8.315215518,7.109520247,10.25220577,8.480027023,9.559316445,10.55946604,10.63045383,10.35848175,9.96158257,11.59614777,12.50352929,14.45649276,11.02660721,12.37461614,0.0
