,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
156,Uruguay,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004245362,0.04604138,0.071968465,0.06701809,0.045185836,0.106973842,0.191856981,0.184408638,0.212923087,0.198085083,0.176203686,0.1273386,0.150088051,0.166348624,0.118636503,0.111831427,0.105603337,0.107530028,0.120333256,0.137668507,0.128749022,0.188692166,0.1372619154
157,Venezuela,gas,MtCO2eq,16.92615887,17.18812007,20.3977953,20.98346531,19.71859889,20.748728,22.63348353,22.49985889,25.74365317,26.50790901,26.11199148,27.87266931,27.75196003,31.49604869,31.26101119,31.63622345,32.09357061,31.35383064,34.67204852,37.62250512,39.48368138,39.9055027,41.77921887,43.67152522,47.39878904,54.77860359,54.92855047,56.57998097,49.65852361,51.79026727,48.22694698,49.14548434,52.53464508,51.80081807,53.67855731,48.03961601,44.59009577,48.92584462,47.7726328,48.01175932,43.58008206,46.79216028,46.1266844,45.59925514,47.00601656,46.45081256,46.67593499,43.06505621,32.70058215,
158,Other Non-OECD Americas,gas,MtCO2eq,0.005234861,0.00614856,0.0,0.0,0.0,0.008264504,0.009325912,0.018942157,0.023096735,0.026240032,0.015909095,0.017282533,0.021705456,0.038509032,0.050288531,0.040976027,0.027903118,0.046048875,0.051419574,0.046892761,0.037250414,0.033160936,0.041831521,0.037815747,0.045847532,0.055752005,0.044372809,0.071058014,0.090723287,0.743352228,1.287215435,1.281195813,1.481217275,1.370337107,1.371554682,1.42811042,1.482046942,1.632036605,1.530233458,1.553004256,1.48472629,2.721224868,3.116392064,3.101338117,2.955627997,3.365502376,0.038703822,0.052619172,0.053070878,
159,Non-OECD Americas,gas,MtCO2eq,32.25000743,35.43635244,38.81563876,41.17550438,41.19151065,43.65464516,46.6216483,45.81580143,51.31166882,55.0900306,56.98197124,61.24104455,64.42897958,71.07129013,72.61192656,76.8422763,78.49446351,84.37614146,91.64177203,91.74464844,94.74345907,97.02616025,102.8469519,106.769571,114.4180869,129.6052826,132.8352245,140.8948975,142.3508965,152.6184176,154.9609101,160.7773069,176.8054394,190.5229278,201.752209,204.0842921,204.9905441,220.2456183,208.3177793,227.6600106,231.0963696,248.5711159,263.5456406,274.8111485,275.9883521,262.865628,263.2233867,257.986635,244.3793639,
160,Bahrain,gas,MtCO2eq,1.785351988,2.227874461,3.158404283,3.893700837,4.092522338,4.413801024,4.760753368,5.108766994,5.59611792,5.719433722,6.094233307,6.614838978,6.934500114,7.024864226,7.505088765,8.003154074,7.834504101,8.281322483,8.387909816,8.719953198,8.275712314,10.02988181,10.77513452,11.09545278,11.21765676,11.77970437,11.88689852,12.83380321,13.06178621,13.43153189,13.91807404,14.54122411,15.05869578,14.74762623,17.1107438,18.17368673,18.78880055,20.58148111,20.89386445,21.73635516,21.97212097,22.87156939,24.37556889,25.79137762,25.70308553,25.23003722,25.30578813,25.52723276,28.18408201,
161,Islamic Rep. of Iran,gas,MtCO2eq,5.520308695,6.313171528,7.546432059,8.016245505,8.104387933,9.073534919,9.308859961,7.19469922,9.632902623,8.576920225,9.342720123,12.77943444,14.6014259,17.01178225,16.92411091,16.24891059,20.47498384,21.29715714,29.10785914,33.82961798,45.9511312,49.40270489,55.17024507,68.4256191,76.37550704,75.49694974,84.92542712,92.34275481,110.6118931,118.2217776,124.4476492,141.3194846,156.0507717,176.8087244,190.0063919,208.6775523,234.5331281,247.0990969,259.2833498,275.3526872,280.5209639,280.3585833,283.5903286,320.5896031,343.8801093,366.9634293,386.7029659,391.3175128,391.7372807,
162,Iraq,gas,MtCO2eq,1.786059431,1.805264537,2.323797723,2.285387979,3.168815377,4.052242774,3.072790782,3.264839971,4.282702176,2.460152901,1.190706287,1.305935989,0.902632034,1.133091436,1.632419986,1.72844458,1.920494239,4.801235362,5.473408463,3.802578264,3.341659928,4.359521663,4.897259957,6.087966713,6.087966713,6.222401051,5.857507311,5.665457652,6.107171351,6.0495565,5.300563911,4.532366216,2.995970825,1.920494239,3.495299373,4.957048154,4.521500186,6.362293913,9.07433475,9.849557499,12.56245766,12.26543822,12.17133376,12.46117697,12.81985443,14.13503913,20.53581897,25.8975206,32.88775399,
163,Jordan,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120182506,0.238747698,0.231015199,0.251433235,0.295806751,0.493718615,0.510194343,0.496093921,0.524295,0.531370367,0.507819037,0.517219397,0.503118975,0.443078271,1.050914522,2.804831272,3.246848026,4.699803028,5.63321364,6.340865146,7.241374852,5.367528573,1.996050487,1.589562687,2.128665551,0.709774305,4.52281421,7.93987874,7.854770489,7.998875563,7.847700529,
164,Kuwait,gas,MtCO2eq,10.01963398,10.90246058,11.69697918,11.07902628,9.975556212,10.76581358,11.51602224,12.07123001,16.60356449,13.29589064,10.2880942,7.963039861,9.226833421,9.980601856,9.756353828,12.30115018,14.54188193,19.20319678,22.71745365,11.57739597,1.60088365,9.426290917,16.70107216,17.81809226,17.81834476,17.86443669,17.80298086,18.22741006,16.68525333,18.43674399,18.24469456,16.72750405,19.20494145,20.93338626,23.6220782,23.83333226,21.62476424,24.39027566,23.77571788,27.88557527,32.62919578,34.87617401,35.5099369,35.22186288,40.13832795,42.38530618,43.07668392,43.94090645,47.53223065,
165,Lebanon,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097591359,0.498671419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
166,Oman,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302679924,0.588328325,0.734184724,0.908393848,1.054967395,1.330675004,1.88306356,2.142744059,2.634920373,2.902432917,3.041878043,3.134896045,4.949774371,5.018812206,4.814923903,5.24956941,5.510238773,6.769095862,7.398252427,8.551023574,8.916059346,9.442158546,11.73110605,13.32101359,13.54017704,14.09085003,14.1435505,14.81364369,21.96044997,23.66769011,24.29938916,27.76603267,31.11651834,35.11078825,39.31281124,40.49031821,42.34487017,45.62366634,46.22216082,46.5134638,50.16634423,50.46934289,
167,Qatar,gas,MtCO2eq,1.939699346,2.112543428,3.034380803,2.49664251,4.244291963,2.603836188,2.870178621,2.645480797,5.014208068,5.573072073,7.118614847,7.565634954,8.027261437,9.130130092,9.096218453,9.783856548,9.991472299,10.32381827,10.84497997,10.54609047,11.95497525,12.57726576,13.19955627,13.82184725,14.44413777,15.06647883,16.43184918,17.52269013,19.9200224,18.50967219,19.4456603,20.73850683,22.6953388,25.33889899,26.66110875,30.83595988,33.36140935,34.64884838,37.05421643,43.07218605,51.75271877,56.30706955,58.17308271,60.96568267,65.11213077,66.00495829,67.1432849,67.41053179,68.85018363,
168,Saudi Arabia,gas,MtCO2eq,2.706380589,3.067332493,3.610579624,4.568754493,5.436918854,6.880119892,8.291733341,10.56650827,12.77997878,20.95233863,23.14261165,25.55384262,24.01209003,26.57018813,28.85138154,30.129976,32.26298778,34.81234288,38.11564315,43.25180292,44.31156177,49.2042733,50.99538687,55.07052385,54.70866231,56.55516659,58.29068725,61.21322439,60.80769677,66.8404237,69.85615567,82.27629485,84.74069287,92.28788118,100.6869603,105.7660102,107.9505219,118.9873999,112.6168675,130.0923034,132.5972342,144.7412266,146.221624,152.0610381,156.3749735,162.4612218,171.3060477,173.5332279,176.6310799,
169,Syrian Arab Republic ,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.063477292,0.070653991,0.06812704,0.070249604,0.094559161,0.095418248,0.099562513,0.151112495,0.25522366,0.303235957,0.77163109,0.75952817,1.799264883,2.943459722,3.238905272,3.206763163,3.336883923,2.932397286,3.178693596,4.008313627,4.352789804,5.894077835,6.875593115,6.887671689,7.412551542,8.703359064,9.137862824,9.988995425,9.165154032,8.930601148,9.442918054,8.563079125,8.846503629,12.16279272,15.73354748,13.57334512,10.96546553,9.010351974,8.3302952,7.310259883,6.375231957,6.290228799,6.256227581,6.001218342,
170,United Arab Emirates,gas,MtCO2eq,2.059477229,2.045528453,2.465409231,2.362814284,3.271915574,3.823805072,6.662093283,7.903844303,8.593706058,9.697484821,12.24011769,12.85113826,11.72764914,16.12305383,19.9468589,24.22400146,27.63388929,27.94925452,34.03974818,33.3301763,40.13024161,36.95687782,38.71109739,44.75711644,48.83665018,53.48828927,57.13470114,58.94805201,60.92161245,58.89448033,70.28705412,70.13897383,72.22826921,78.00188096,82.31940465,84.38525004,93.28739737,112.8936719,112.3259635,115.5002372,119.5043663,125.5177875,127.7643611,125.1034154,140.2112355,141.0745482,129.2913715,113.4773749,128.1855969,
171,Yemen,gas,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729534975,1.92524485,1.887087612,2.23014867,2.796239452,2.884076848,1.66663515,1.013060575,0.607821205,0.20260699,0.20260699,
172,Middle East,gas,MtCO2eq,25.81691126,28.47417548,33.8359829,34.70257189,38.29440825,41.67663074,46.55308559,49.12617653,63.16175805,67.1040369,70.4209102,75.78839501,76.91417958,89.11199905,96.15841239,105.8260449,118.3221746,131.5094704,154.8855406,153.4850424,164.0227563,180.3600572,198.9275257,226.2592694,240.7765294,248.7205627,267.2994478,283.0764151,304.9530849,320.0450632,344.0273434,373.3954726,398.1054407,436.1524281,470.8930799,512.7320106,551.9315045,604.4498257,623.021641,678.1304124,704.106329,731.0358368,742.2318112,786.4631732,843.3630925,879.8048722,904.6282452,905.7283615,938.5290765,
173,IEA/Accession/Association,gas,MtCO2eq,1496.937957,1578.879538,1628.172093,1646.629772,1578.321579,1645.830448,1661.316489,1697.919912,1785.366352,1777.335764,1749.18175,1678.783504,1637.508073,1751.573266,1746.540533,1699.976469,1794.02549,1857.727709,1935.126983,1967.681297,2050.328261,2094.742735,2186.440466,2255.828369,2377.441117,2510.446282,2590.427572,2621.529724,2701.075669,2802.652176,2812.673165,2911.12216,2973.124121,3039.156573,3070.472898,3127.830469,3268.049274,3332.971388,3273.602722,3568.157069,3576.380075,3672.690592,3750.779429,3734.383941,3823.730216,3932.277206,4014.879138,4265.634631,4380.696095,
174,European Union - 27,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,540.2931925,557.5544693,535.099882,545.6903652,548.1678087,588.7131111,640.4810727,628.6351545,643.1283247,664.4760565,678.4995993,703.9021882,712.5728462,751.2882924,770.2018145,795.2641216,797.3218342,782.1605877,804.4041278,756.5347984,815.7514362,749.5442023,734.4470681,716.4197819,635.1030832,664.8518023,707.8249441,735.7162943,725.8320169,744.1787839,726.1191902
175,G7,gas,MtCO2eq,1376.835716,1432.735192,1465.522581,1466.850244,1394.763205,1447.001049,1448.510675,1468.893566,1537.552729,1531.052957,1503.001543,1422.639754,1371.494643,1471.630017,1457.375064,1405.506414,1481.262684,1543.850485,1605.163588,1588.163765,1646.662811,1681.166578,1749.377874,1796.895378,1879.673038,1967.910889,2009.777617,2008.770271,2058.11853,2128.654848,2083.270739,2131.270867,2135.880896,2146.659756,2140.721701,2128.47405,2226.188626,2242.282218,2168.810252,2293.024111,2293.804508,2351.76638,2379.729038,2360.182918,2417.69937,2481.770939,2453.128076,2618.481489,2672.429644,2608.841726
176,G8,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,2427.036144,2511.116165,2502.302921,2543.637255,2541.830986,2590.222516,2678.434904,2689.515872,2687.248542,2748.377304,2824.834244,2786.096693,2844.195897,2882.536494,2898.84072,2895.467148,2904.002167,3014.308686,3031.714243,2917.316497,3096.777057,3121.391883,3172.306582,3194.432342,3167.990558,3184.088118,3256.23476,3249.878655,3457.833042,3527.866913,3414.969727
177,G20,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,2952.590908,3045.872459,3032.53453,3093.086635,3115.210908,3208.067399,3348.406727,3386.845853,3416.274496,3503.366359,3614.78398,3619.621616,3733.475002,3832.370795,3908.795758,3949.621423,4034.388994,4183.163591,4254.923228,4143.700079,4493.564125,4539.013409,4633.145111,4691.610958,4670.274039,4723.135168,4845.696241,4964.776965,5262.857955,5384.473204,
178,Africa,gas,MtCO2eq,6.716065587,7.165787706,8.086038944,8.156728857,9.101350601,11.00493663,12.68146369,16.98367685,21.88525757,23.95696705,28.07936307,33.12302305,38.07094718,37.74008418,41.26267617,46.2841647,48.60152035,51.2978638,54.48589207,54.2614311,58.9008093,61.6153122,66.49003552,68.19007404,72.86638053,75.23817481,81.28576003,83.75170925,94.10713296,97.52730839,111.7581389,115.4735461,129.7489418,129.6401791,154.3715223,164.6557794,175.2527011,178.792155,175.5628995,186.8046536,209.0063294,220.2162557,218.7330715,222.2409081,231.9339866,244.6143562,266.5022821,276.8312527,285.0401726,
179,Americas,gas,MtCO2eq,1321.907261,1349.120367,1349.798632,1315.064583,1221.448581,1246.591426,1234.130499,1240.297809,1293.161041,1286.667269,1263.9624,1200.468247,1141.330202,1216.710664,1191.814603,1129.259396,1181.609648,1246.671536,1302.104562,1264.516758,1290.541316,1327.795479,1377.458065,1413.47458,1469.817296,1521.127013,1569.648206,1566.414933,1576.567146,1653.280018,1600.318637,1663.501696,1669.072048,1689.736937,1685.894422,1680.859471,1770.097757,1794.307343,1753.836937,1851.120483,1894.019584,1977.887965,2023.50012,2069.629344,2122.869272,2124.597391,2098.014626,2271.053971,2310.505932,
180,Asia,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,575.1393955,612.6674736,625.9289634,658.0324868,706.0975007,749.7397206,772.131158,830.9568875,884.2369396,949.1517839,994.635517,1055.957082,1130.955519,1211.590398,1303.224254,1380.548918,1523.523407,1634.025174,1736.485742,1754.18626,1968.927331,2070.618877,2131.334259,2203.405626,2260.073461,2325.102691,2417.77703,2522.186837,2621.520758,2714.350827,
181,Europe,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,1742.705975,1797.816292,1725.94199,1706.539575,1643.960968,1647.967493,1738.780687,1688.717343,1693.901316,1751.833597,1768.994124,1804.593709,1819.364374,1904.148597,1926.6325,1946.976131,1945.771492,1939.46677,1965.065579,1830.217104,1981.235723,1903.659717,1861.094093,1830.219111,1715.414396,1691.71327,1760.952709,1807.194331,1846.206653,1871.559395,
182,Oceania,gas,MtCO2eq,,,,,,,,,,,,,,,,,,,,1742.705975,1797.816292,1725.94199,1706.539575,1643.960968,1647.967493,1738.780687,1688.717343,1693.901316,1751.833597,1768.994124,1804.593709,1819.364374,1904.148597,1926.6325,1946.976131,1945.771492,1939.46677,1965.065579,1830.217104,1981.235723,1903.659717,1861.094093,1830.219111,1715.414396,1691.71327,1760.952709,1807.194331,1846.206653,1871.559395,
