,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
94,Morocco,int_aviation_bunkers,MtCO2eq,0.350567388,0.452400607,0.490984889,0.471851537,0.439962618,0.465209003,0.542059995,0.577137956,0.793983205,0.784363844,0.714207922,0.609026875,0.63453801,0.660049445,0.704693932,0.660049445,0.660049445,0.675941219,0.682424667,0.793983205,0.58351574,0.679235626,0.701558019,0.660102274,0.736635979,0.758958073,0.78765825,0.892892133,0.918403268,0.908836443,0.886514349,0.899269916,0.931158836,1.023636851,1.17351522,1.329771373,1.543427581,1.543427581,1.556183149,1.785783966,1.795350791,1.613583503,1.757083789,1.932473294,2.053191076,2.046814789,2.161589453,2.339671966,2.469803902,0.0
95,Mozambique,int_aviation_bunkers,MtCO2eq,0.117989151,0.089289273,0.117989151,0.057400055,0.051022271,0.051022271,0.086100232,0.095667057,0.095667057,0.082911489,0.086100232,0.082911489,0.073344664,0.073344664,0.095667057,0.127555976,0.130745018,0.13393376,0.127555976,0.130745018,0.114800408,0.086100232,0.111611367,0.137122802,0.057400055,0.060589096,0.079722448,0.086100232,0.108422625,0.13393376,0.121178192,0.124367234,0.121178192,0.127555976,0.140311544,0.172200463,0.20090064,0.18495633,0.213656208,0.204089682,0.051022271,0.076533705,0.076533705,0.079722448,0.079722448,0.079722448,0.04276004,0.008083815,0.000982188,0.0
96,Namibia,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,0.083079104,0.093449975,0.105207813,0.136820127,0.102490245,0.124618655,0.11197385,0.105651447,0.114691418,0.127336523,0.064111895,0.054627991,0.083079104,0.048305587999999997,0.032499581,0.079917902,0.083079104,0.086240305,0.086240305,0.092563007,0.095724209,0.09888541,0.105207813,0.111530216,0.114691418,0.114691418,0.114395438,0.115191843,0.113885434,0.0
97,Niger,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044644487,0.047833528,0.025511135,0.038266703,0.054211312,0.057400055,0.054211312,0.044644487,0.047833528,0.051022271,0.044644487,0.044644487,0.041455745,0.035077961,0.031888919,0.028700177,0.025511135,0.019133352,0.028700177,0.038266703,0.028700177,0.035077961,0.044644487,0.028700177,0.031888919,0.031888919,0.031888919,0.035077961,0.038266703,0.041455745,0.041455745,0.041455745,0.041455745,0.044644487,0.035077961,0.06696688,0.092478015,0.124367234,0.137122802,0.127237162,0.142384286,0.139354801,0.0
98,Nigeria,int_aviation_bunkers,MtCO2eq,0.245333505,0.31862534,0.385645348,0.411103355,0.710489972,0.844529397,0.908466327,1.004186213,0.982181106,1.148004085,1.358471251,1.345715683,1.3393379,1.310638022,1.345715683,0.956669971,0.892892133,0.892892133,0.886514349,0.963047755,1.128870733,1.103359299,1.199026356,1.18945983,1.262804493,1.511538662,0.478334985,0.583568569,0.58675761,0.589946352,0.593135394,0.596324436,0.599513178,0.602702219,0.711124844,0.717502628,0.736635979,2.656353705,2.015384783,1.160632127,1.224544077,1.30073951,1.081037205,0.963047755,1.081037205,1.352093467,1.609705643,2.074076559,1.465698247,0.0
99,Senegal,int_aviation_bunkers,MtCO2eq,0.302786688,0.325109081,0.360187042,0.369700739,0.369859532,0.376131651,0.379426058,0.376290145,0.395211874,0.589734731,0.436720747,0.586545988,0.455800971,0.420829267,0.430395793,0.427259586,0.357156793,0.417745889,0.471957202,0.459201634,0.404990322,0.408179064,0.325267874,0.40180128,0.459201634,0.516601689,0.510223905,0.570813001,0.554868691,0.755769331,0.647346706,0.51979073,0.666480058,0.743013763,0.748084259,0.807805222,0.986968411,1.005827552,0.631785572,0.691506536,0.650644714,0.625499092,0.78580284,0.609782892,0.870669724,0.672647394,0.597275191,0.634245981,0.602225944,0.0
100,South Africa,int_aviation_bunkers,MtCO2eq,0.53430681,0.531170896,0.585276251,0.62343729,0.737973248,0.820673109,0.862022896,0.916128544,0.878073463,0.878284791,0.926276813,0.88503299,0.926647228,0.961831146,0.942856288,0.882267192,0.901400843,1.000150978,1.076684683,1.105278603,1.102195818,1.268124162,1.39360265,1.376234527,1.593299579,2.051428021,2.351729062,2.683074617,2.853656385,2.81791161,2.624340331,2.600594575,2.553355044,2.250872967,2.181313062,2.413313817,2.543033389,4.228458564,4.181471016,4.253881092,4.392159034,4.234331932,3.984458789,3.848865848,3.860360902,3.898286408,3.466406929,3.856598769,3.491581152,0.0
101,South Sudan,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117989151,0.117989151,0.121178192,0.216845249,0.216845249,0.235085621,0.236265683,0.265753467,0.0
102,Sudan,int_aviation_bunkers,MtCO2eq,0.339995575,0.343078659,0.37815662,0.155938867,0.146477706,0.171883177,0.171936012,0.171883177,0.168694435,0.200583354,0.219716705,0.20387806,0.207013973,0.207066802,0.216633628,0.203719267,0.19420557,0.191069364,0.200689018,0.095561393,0.098697306,0.098697306,0.092425186,0.105127919,0.105127919,0.10831696,0.105180754,0.102044841,0.290136785,0.328350952,0.369912361,0.38585697,0.363534577,0.341212184,0.31889009,0.261489736,0.239167642,0.392234754,0.436879241,0.513412946,0.593135394,0.634591139,0.389045712,0.341212184,0.51979073,0.58675761,0.669458652,0.631526629,0.539893397,0.0
103,United Rep. of Tanzania,int_aviation_bunkers,MtCO2eq,0.08588861,0.092319522,0.085941738,0.120966571,0.200636189,0.242039098,0.162369187,0.165611057,0.200583354,0.175072218,0.13691118,0.127291226,0.120913442,0.12723869,0.12723869,0.117619036,0.111346916,0.194364363,0.203824931,0.222958283,0.222958283,0.213338922,0.146372042,0.15583291,0.191122492,0.187933451,0.184850666,0.178313796,0.18469158,0.178525418,0.20090064,0.213656208,0.229600817,0.245545426,0.156256153,0.165822679,0.178578546,0.188145072,0.197711898,0.25192321,0.631402097,0.315701049,0.459201634,0.465579418,0.331645658,0.484712769,0.423469879,0.399983589,0.444478398,0.0
104,Togo,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105233583,0.092478015,0.079722448,0.041455745,0.082911489,0.124367234,0.153067112,0.137122802,0.178578546,0.025511135,0.035077961,0.044644487,0.038266703,0.082911489,0.124367234,0.153067112,0.108422625,0.095667057,0.188145072,0.220033992,0.220033992,0.207278424,0.223223033,0.248734169,0.25192321,0.086100232,0.169011721,0.172200463,0.197711898,0.208187269,0.0
105,Tunisia,int_aviation_bunkers,MtCO2eq,0.388992883,0.385803842,0.449581979,0.440015154,0.379426058,0.558004604,0.70150489,0.778091724,0.813169386,0.567624259,0.503846121,0.46876816,0.433690499,0.382667929,0.306134522,0.293378655,0.462390376,0.522979472,0.596324436,0.574002042,0.420934931,0.593135394,0.691991193,0.800413818,0.749790888,0.771478946,0.876821494,0.932591255,0.98526238,0.858231774,0.81485536,0.669234734,0.619661946,0.709512811,0.659940023,0.656841686,0.687824754,0.703316138,0.607268599,0.755987562,0.725004494,0.873723158,0.876821494,0.817953696,0.628956956,0.666136397,0.778059992,0.878866397,0.929396825,0.0
106,Zambia,int_aviation_bunkers,MtCO2eq,0.04406275,0.028541384,0.066861216,0.133510516,0.143288964,0.130586225,0.165717015,0.175336376,0.207225595,0.229307306,0.201423174,0.158010081,0.14871537,0.13942066,0.120831238,0.133337608,0.16122174,0.176712824,0.201498919,0.195302246,0.105453476,0.117846224,0.108551513,0.105453476,0.096158765,0.086864055,0.074471007,0.093060429,0.105453476,0.130239271,0.136435645,0.142632318,0.151927029,0.16122174,0.173614787,0.179735416,0.09608302,0.120868815,0.089886646,0.089886646,0.099181356,0.151851284,0.151851284,0.058904177,0.058866601,0.037178843,0.054812526,0.026749388,0.041303575,0.0
107,Zimbabwe,int_aviation_bunkers,MtCO2eq,0.08588861,0.092160729,0.139941129,0.162263522,0.19420557,0.219663876,0.197288355,0.251447131,0.184638745,0.213286092,0.225935996,0.235502522,0.293325826,0.290136785,0.334675907,0.392023132,0.318572804,0.369383453,0.331169579,0.251552796,0.442886909,0.251711588,0.229389195,0.312300684,0.350567388,0.376025694,0.376025694,0.376025694,0.283653337,0.360292706,0.277381217,0.194470027,0.111558538,0.025458306,0.025458306,0.025458306,0.025458306,0.022269265,0.025458306,0.028647049,0.03183609,0.035024832,0.035024832,0.035024832,0.073291835,0.124314106,0.155508121,0.191817235,0.162507366,0.0
108,Other Africa,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854564486,1.975689849,1.895967102,1.956503369,1.97893172,1.864131311,2.005331267,2.000117292,2.000117292,0.0
109,Africa,int_aviation_bunkers,MtCO2eq,5.050583757,5.398755947,6.138792286,6.200861933,7.131439819,7.544885819,8.174421233,8.89962398,9.796711112,10.10609667,10.33487957,10.05676537,10.05113488,10.27702533,10.72326799,10.42177325,10.7066895,10.96767246,11.47504018,11.01265744,10.5186221,10.57013753,11.21478021,13.06448236,12.81327437,14.0913176,13.76319633,14.09312952,15.59305561,16.80491062,15.73447023,15.51635728,15.1050403,15.92778519,15.98695953,16.98476821,18.29468404,21.4002188,21.06521527,21.41822255,23.37128593,23.90584953,22.78688518,23.0547111,23.2342686,23.10279861,24.30336361,26.13293513,25.6882289,0.0
110,Bangladesh,int_aviation_bunkers,MtCO2eq,0.060430303,0.060430303,0.057188433,0.060430303,0.085941738,0.08913048,0.086047402,0.105127919,0.114694744,0.152908618,0.17528384,0.194417192,0.172094799,0.20717276,0.223117369,0.245492298,0.229547689,0.258247866,0.248681339,0.274245304,0.248734169,0.235978601,0.245545426,0.287000872,0.302945481,0.309323265,0.344401225,0.443257025,0.459201634,0.379479186,0.625024313,0.647346706,0.730258196,0.723880412,0.809980643,0.758958073,0.72069137,0.883325307,0.809980643,0.915214226,1.071470379,0.994936674,1.014070325,1.030014635,1.081037205,1.10654834,1.201258655,1.301938431,1.37231438,0.0
111,Brunei Darussalam,int_aviation_bunkers,MtCO2eq,0.003189042,0.003189042,0.019133352,0.028700177,0.057400055,0.044644487,0.047833528,0.054211312,0.047833528,0.070155922,0.079722448,0.073344664,0.051022271,0.063778138,0.047833528,0.079722448,0.086100232,0.105233583,0.098855799,0.114800408,0.127555976,0.153067112,0.169011721,0.188145072,0.213656208,0.245545426,0.290189913,0.248734169,0.204089682,0.207278424,0.216845249,0.25192321,0.245545426,0.242356385,0.248734169,0.235978601,0.245545426,0.283812129,0.271056562,0.331645658,0.341212184,0.255111952,0.264678778,0.226411775,0.261489736,0.235978601,0.226411775,0.258380623,0.3448317,0.0
112,Cambodia,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,0.030755856,0.030755856,0.030755856,0.021529099,0.030755856,0.043057899,0.039982313,0.030755856,0.039982313,0.04920907,0.043057899,0.04920907,0.104569611,0.092267269,0.073813755,0.095342854,0.113796068,0.144551924,0.166081024,0.190685409,0.199912166,0.221441265,0.317316075,0.419098979,0.521254283,0.0
113,DPR of Korea,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,India,int_aviation_bunkers,MtCO2eq,1.692030394,1.821499555,1.736674881,1.866144342,2.002310401,2.134011862,2.323751305,2.57599333,2.553671236,2.511258749,2.517955347,2.555903236,2.696533893,2.982259208,3.24343013,3.578264829,3.692108495,3.823809956,3.962208314,3.74344958,3.480046659,3.493439855,3.886312537,4.247933629,4.64750291,4.817152259,4.705540892,4.71446979,4.904209233,5.020285198,5.035910993,5.064929984,5.544859341,6.274798423,6.627050864,7.927149452,8.948455216,8.622893973,8.926515699,9.693107955,10.26688039,9.488868595,9.757131564,9.984972167,10.75108605,11.55791627,12.1084446,13.16652477,12.68904116,0.0
115,Indonesia,int_aviation_bunkers,MtCO2eq,0.165822679,0.204089682,0.210467465,0.242356385,0.325267874,0.526168514,0.51979073,0.717502628,0.615457787,0.733446938,0.688802451,0.656913532,0.621835571,0.647346706,0.656913532,0.644157665,0.857814172,0.940725362,1.033203676,0.97261458,0.880136266,0.937536619,0.998125716,1.074659421,1.163948395,1.25642671,1.317015806,1.144815043,1.154381869,1.211781923,1.25642671,1.313826764,1.377604902,1.447760524,2.340652657,2.471397375,2.592575568,2.739265195,2.89871009,3.740579652,3.644912595,3.849002277,4.065847526,4.091358662,4.1551368,4.534615686,4.843907219,4.916410094,4.469208153,0.0
116,Lao People's Democratic Republic,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118829743,0.118829743,0.118829743,0.118829743,0.118829743,0.118829743,0.118829743,0.118829743,0.118829743,0.122324727,0.122324727,0.122324727,0.122324727,0.122324727,0.122324727,0.118829743,0.122324727,0.108330722,0.172753973,0.172142388,0.0
117,Malaysia,int_aviation_bunkers,MtCO2eq,0.420300059,0.462125925,0.532175883,0.554551405,0.749126797,0.586545988,0.589840688,0.666109643,0.618329243,0.761882365,0.854360679,1.036180797,1.010722491,1.109578589,0.86089725,1.285020923,1.301018068,1.374257367,1.492299646,1.508191127,1.651744541,1.830322788,2.09455796,2.34168352,2.777321283,3.197475792,3.444625768,3.877137701,3.410642552,3.769009643,4.220058011,4.275666718,4.433224771,4.924434768,4.813217354,5.153048308,5.159251136,5.057302089,5.074780899,5.69870418,6.112593763,6.257763858,7.524142664,7.931854732,7.70328879,7.131874083,7.989907384,7.755676724,8.091514266,0.0
118,Mongolia,int_aviation_bunkers,MtCO2eq,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.012755568,0.0,0.0,0.0,0.0,0.063778138,0.089289273,0.079722448,0.06696688,0.051022271,0.057400055,0.06696688,0.06696688,0.076533705,0.073344664,0.060589096,0.130745018,0.124367234,0.102044841,0.047833528,0.051022271,0.079722448,0.092478015,0.098855799,0.063778138,0.06696688,0.060589096,0.085982285,0.117172806,0.137776296,0.0
119,Myanmar,int_aviation_bunkers,MtCO2eq,0.025405471,0.031783255,0.028594513,0.025405471,0.019080522,0.022269265,0.025458306,0.025405471,0.03183609,0.03183609,0.03183609,0.028700177,0.025511135,0.025511135,0.028700177,0.028700177,0.012755568,0.012755568,0.012755568,0.019133352,0.019133352,0.019133352,0.022322393,0.031888919,0.022322393,0.038266703,0.054211312,0.044644487,0.044644487,0.054211312,0.054211312,0.044644487,0.051022271,0.047833528,0.028700177,0.044644487,0.047833528,0.047833528,0.051022271,0.057400055,0.057400055,0.108422625,0.117989151,0.127555976,0.137122802,0.283812129,0.225608303,0.222923378,0.230981448,0.0
120,Nepal,int_aviation_bunkers,MtCO2eq,0.009566825,0.009566825,0.012755568,0.015944609,0.022322393,0.028700177,0.031888919,0.035077961,0.038266703,0.043313849,0.049977518,0.049977518,0.059973021,0.063304856,0.059973021,0.063304856,0.06663669,0.056641187,0.023322842,0.049977518,0.063304856,0.076632194,0.079964028,0.099954736,0.106618405,0.126609412,0.133273081,0.146600419,0.153264088,0.16992326,0.123277577,0.13993675,0.129941246,0.173255095,0.193246102,0.166595018,0.179922656,0.179922656,0.213241599,0.263220015,0.283211621,0.299871093,0.319862399,0.359845311,0.20657793,0.426483199,0.423131307,0.418769987,0.30046741,0.0
121,Pakistan,int_aviation_bunkers,MtCO2eq,1.139099136,1.136003793,1.049333288,1.16386218,1.089573048,1.170052866,1.213388269,1.361966235,1.618882706,1.705553211,1.65293178,1.566261275,1.467209098,1.43935071,1.420778352,1.544593574,1.436255367,1.470304441,1.442446054,1.40839698,1.560070588,1.671504138,1.758174643,1.711743898,1.721030226,1.547688917,1.584833633,2.015091114,2.080093918,1.977946398,2.018186457,2.250339885,2.070807889,2.33701039,2.460825611,2.358678091,1.968660369,2.067712546,2.203909139,2.284388958,2.216290512,2.138906335,2.253435228,2.049140188,2.19462311,2.371059463,2.483855083,2.329733041,2.352772093,0.0
122,Philippines,int_aviation_bunkers,MtCO2eq,0.709404743,0.786902675,0.780941296,0.766037847,0.83161302,0.822670951,0.891226814,0.995551252,1.025358149,0.661713708,0.631906812,1.305542979,1.010454701,1.073049184,1.031319529,1.031319529,1.254871255,1.427751556,1.627457765,1.01641608,1.037280908,1.225064358,1.281697462,1.260832634,1.174392633,1.409867418,1.812260824,1.198238151,1.371118452,1.430732245,1.615535006,1.612554316,1.681110179,1.919565653,2.137156299,2.137156299,3.025402424,2.852522123,2.921078285,2.95982725,3.204243805,3.240012081,3.284722725,3.114823114,3.639424798,3.877880272,4.729842628,4.863821591,4.84400002,0.0
123,Singapore,int_aviation_bunkers,MtCO2eq,0.704112189,0.930788421,1.000997172,1.122122535,1.33259,1.728278247,2.206560104,2.477510708,2.684789132,2.732569825,2.675116642,2.939901084,3.191877124,3.163177246,3.226902255,3.622431709,3.883921445,4.132814406,4.238047989,5.688997555,4.773783329,5.137317906,6.607347695,8.077430612,7.892421746,8.166719885,8.999075751,9.901534409,10.92187685,12.00939751,11.68731838,12.12100887,10.46915867,12.75878876,13.58790305,14.62748421,15.24607791,15.58096544,15.21424182,17.15947098,18.49562014,20.52057145,21.44854154,21.58885308,22.08632142,23.39058136,24.83874721,26.09749842,26.87757338,0.0
124,Sri Lanka,int_aviation_bunkers,MtCO2eq,0.0,0.003135913,0.003135913,0.003135913,0.003135913,0.003135913,0.003135913,0.003135913,0.003135913,0.003135913,0.006272119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320607497,0.20745205,0.304891595,0.348896358,0.402331141,0.942963349,0.958679549,0.320607497,0.304891595,0.282888915,0.348896358,0.968109269,1.219566083,1.093888964,1.439590794,1.1661316,1.643899604,1.696831169,1.576043936,1.576043936,0.0
125,Chinese Taipei,int_aviation_bunkers,MtCO2eq,1.418357775,2.789244037,2.657300284,1.15603596,1.554320383,1.862750911,2.384739077,1.947202477,1.635571017,1.587897204,1.553766831,0.818042605,0.806056682,0.830028827,0.865986596,0.88396563,1.180618344,1.297481616,1.477271358,1.702008235,1.926745412,2.376219466,2.747784573,3.374051813,3.87746267,4.144150427,4.2879821,4.557666713,5.034109168,5.094039082,4.983168622,5.249856678,5.177940842,5.909085132,6.11883983,6.370545109,6.295632716,5.555499059,5.249856678,5.92406761,5.909085132,6.211730957,6.586292619,7.185591458,7.653044546,8.225374684,8.526177673,8.712934031,9.006213001,0.0
126,Thailand,int_aviation_bunkers,MtCO2eq,1.144233007,1.871514082,2.065931274,1.6452608,1.966969218,1.995881017,1.7406634,1.794821584,2.018044617,2.199282998,2.116795051,2.502651722,2.630101741,2.802408461,2.87904783,3.188371095,3.535961063,4.065424283,4.779737869,4.993394077,5.057383836,6.23403497,6.240412754,6.776200922,6.811331712,7.031312875,7.525698427,7.044227235,6.868732066,7.280153001,7.860532827,7.873288395,7.940255275,8.995781344,9.062748224,9.410285363,10.47543079,9.847217433,9.410391027,9.997201466,10.77210415,10.80080433,11.63310706,11.25043913,11.84357453,12.663122,13.2317027,14.29930809,14.70794667,0.0
127,Viet Nam,int_aviation_bunkers,MtCO2eq,6.976649855,6.361993869,6.2020579,2.944228894,2.63296014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120485482,0.132842906,0.089591922,0.135932262,0.268775467,0.302758383,0.441780301,0.515925144,0.475763216,0.84648803,0.837219663,0.827951595,0.89282837,1.050386423,1.170871905,1.501434791,1.254285115,1.557043499,1.915410589,1.637367053,2.063700574,2.412799596,2.8594145,3.486742359,3.943910765,0.0
128,Other Asia,int_aviation_bunkers,MtCO2eq,0.395370667,0.334728736,0.39212909,0.322026003,0.277328681,0.331486865,0.226411775,0.277169595,0.312512306,0.334305492,0.188145072,0.459201634,0.46876816,0.586704482,0.471904073,0.682371539,0.586704482,0.519737602,0.625024313,0.51979073,0.446446066,0.404990322,0.404990322,0.325267874,0.328456616,0.338023442,0.510556186,0.510291735,0.513057527,0.691991193,0.58675761,0.561246475,0.656913532,0.685613409,0.707935802,0.736635979,0.746202506,0.778091724,0.695180235,0.790847292,0.481418363,0.698263313,0.835386114,1.128765069,0.650429784,0.596218472,0.631040337,0.676987188,0.677005945,0.0
129,Asia (excl. China),int_aviation_bunkers,MtCO2eq,14.86397215,16.80699611,16.74881631,11.91624282,12.94994018,11.34572754,12.29073623,13.03678603,13.31838317,13.52926088,13.22287268,14.18703842,14.21216069,14.9936703,15.01680364,16.87771627,18.12431287,19.48518479,21.06131253,22.02417109,21.27236596,23.79524168,26.53624723,29.79679392,31.25443015,32.88145057,35.20973514,36.07113623,37.46997512,40.13888195,41.15826435,42.44393846,41.56864787,47.93036647,51.13965053,54.48397134,57.21288407,56.16478307,55.63769778,61.9346963,65.39468071,68.00022978,72.5017688,73.52337143,75.97869846,80.86251884,86.52790962,90.79271843,92.31499729,0.0
130,People's Rep. of China,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102044841,0.207278424,0.491264341,0.637265968,0.714275453,0.847733433,0.952967016,1.058200899,1.163434482,1.284347924,1.304306954,1.156305548,1.350169078,1.7506833,2.069930269,2.218255404,2.190116968,3.516223125,3.306468094,3.411690751,4.216125695,5.36865789,6.1333756,5.590142654,8.186336839,10.07335679,11.84320872,12.01587737,11.0723674,12.79905216,15.5586649,17.49193538,18.41694514,19.71195886,21.46639395,23.34724745,25.78618983,28.62936156,31.13212997,32.11664845,0.0
131,"Hong Kong, China",int_aviation_bunkers,MtCO2eq,1.42543843,1.486027527,1.667794815,1.811295101,1.846373062,2.126996449,2.037707176,2.018573824,2.206718897,2.267307993,2.375730618,2.401241753,2.423564146,2.608520177,2.57982,2.96567697,3.131499949,3.893646764,4.521860119,5.679431029,5.041650849,6.671178662,7.567259836,8.705697095,9.308399015,9.640044673,10.21085767,9.60177797,8.600463213,8.389996047,8.842819598,10.86458216,9.968501289,13.51455809,14.86027407,14.16509383,14.70401792,14.29264981,14.20017179,16.35267908,17.5644613,17.33804923,17.54532765,18.21818579,19.17485576,19.55433495,20.67322425,21.35404167,20.72736222,0.0
132,"China (incl. Hong Kong, China)",int_aviation_bunkers,MtCO2eq,1.42543843,1.486027527,1.667794815,1.811295101,1.846373062,2.126996449,2.037707176,2.018573824,2.206718897,2.369352834,2.583009042,2.892506094,3.060830114,3.32279563,3.427553433,3.918643986,4.189700848,5.057081246,5.806208043,6.983737983,6.197956397,8.02134774,9.317943136,10.77562736,11.52665442,11.83016164,13.7270808,12.90824606,12.01215396,12.60612174,14.21147749,16.99795776,15.55864394,21.70089493,24.93363085,26.00830255,26.71989529,25.36501721,26.99922396,31.91134398,35.05639668,35.75499436,37.25728651,39.68457974,42.52210322,45.34052478,49.30258581,52.48617164,52.84401067,0.0
133,Argentina,int_aviation_bunkers,MtCO2eq,0.685613409,0.758958073,0.650535748,0.889703091,0.931158836,0.912025484,1.058714812,1.230915275,1.154381869,1.680550383,1.100170556,1.49240531,1.387171428,1.65822799,1.262804493,1.529349458,1.831519307,1.655767581,1.476932187,1.344347626,1.230262978,1.55093304,1.424515216,1.655767581,1.998021225,2.667111669,2.432775636,2.485192906,2.451275849,2.238523697,2.358775082,2.072022078,2.192273164,2.303274443,2.343358238,2.216940115,2.306357812,2.485192906,2.423525529,2.759612435,2.759612435,2.793529493,2.793529493,2.765779173,2.815113075,2.907614141,3.084269323,3.319860258,3.418648103,0.0
134,Bolivia,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137122802,0.121178192,0.124367234,0.130745018,0.130745018,0.25192321,0.235978601,0.204089682,0.204089682,0.207278424,0.216845249,0.191334114,0.127555976,0.165822679,0.216845249,0.261489736,0.258300994,0.250682678,0.244189941,0.229199081,0.0
135,Brazil,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.54431878,0.566216386,0.588114292,0.613140471,0.638166649,0.663192827,0.691506536,0.719795397,0.748084259,0.781750755,1.0832716,1.149594564,1.256974232,1.427518357,1.500157439,1.386461355,1.465417152,1.806505701,2.081271286,2.384461042,2.62448634,2.921742556,2.471979623,2.02054748,1.774594929,2.191780424,3.337483956,3.337483956,3.337483956,3.857409097,4.199874686,4.772726602,4.950185855,5.834370015,6.429015062,6.678080918,6.976960243,7.453298822,7.278952574,6.755914128,6.606708113,7.488557295,7.253404618,0.0
136,Colombia,int_aviation_bunkers,MtCO2eq,0.599886475,0.625144954,0.72933558,0.849312755,0.925087892,1.045065367,1.142941373,1.250289608,1.335536675,1.322907435,1.499716188,1.632322602,1.528131677,1.341851294,1.322907435,1.19661564,1.300806266,1.468143089,1.43025567,1.575491324,1.562862085,1.739670538,1.727041598,2.077501494,2.16590587,2.124860842,2.238523697,2.112231603,2.083816113,1.913321981,1.913321981,1.92595122,1.802816735,1.796502115,1.847018773,1.985939808,1.745985158,1.954366709,2.039613776,2.361658182,2.544781255,2.791050524,2.936286178,3.722453036,4.031868203,4.047654752,4.017332065,4.601621483,4.185855835,0.0
137,Costa Rica,int_aviation_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009408033,0.012543946,0.012543946,0.194258405,0.232472273,0.299439153,0.315383762,0.293114205,0.315489427,0.305869772,0.353703301,0.366458868,0.261278114,0.350567388,0.296356075,0.315489427,0.57384325,0.564276724,0.538818417,0.558004604,0.487848683,0.497415508,0.51654886,0.519737602,0.48465994,0.491037724,0.532493169,0.596271307,0.596025542,0.660251469,0.703868251,0.0
138,Cuba,int_aviation_bunkers,MtCO2eq,0.269706465,0.315679196,0.340197965,0.334068348,0.435208235,0.582321151,0.548607656,0.934552821,0.753747157,0.661781248,0.753767605,0.698610819,0.83652901,0.839593819,0.903924882,0.986716813,0.989822519,1.078672645,1.090921509,0.989822519,0.873409855,0.637416586,0.609873904,0.51489446,0.53941323,0.845885939,0.956392508,0.972165523,0.833280175,0.650232485,0.580763461,0.684956607,0.457672208,0.558687563,0.536601126,0.571324948,0.546060719,0.451369327,0.432418519,0.438731942,0.467153182,0.381931923,0.350364811,0.37560796,0.306170556,0.422969467,0.376164851,0.124029721,0.110891015,0.0
