,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
96,Morocco,oil,MtCO2eq,5.34883085,5.700507513,6.795402421,7.553195468,7.863373668,8.638697684,9.692317945,10.49298466,11.85173408,12.05293933,11.99740022,12.75300191,12.90073061,13.30324408,13.46891562,13.19737947,13.07646823,13.98880429,15.19323754,15.46219757,16.03977373,18.2733561,18.86006073,20.65397679,19.32756922,17.89524436,19.04470313,18.82904449,20.70916772,19.15421387,18.97230803,19.79505748,20.41676883,24.24053209,25.81747995,26.44642504,27.51293241,30.27078288,31.09161953,33.89424842,36.94800202,37.63336602,37.36999768,35.09149755,35.0709094,35.66676593,37.88681797,36.80474876,37.45602899,34.33359838
97,Mozambique,oil,MtCO2eq,1.469116086,1.401112949,1.399375522,1.355055446,1.1639389,1.258617444,1.582649512,1.421004181,1.362618503,1.678864028,1.352936314,1.299032447,1.306381605,1.184846076,1.263223672,1.324446399,1.330869985,1.338560829,1.298549256,0.96137913,0.768171771,0.957090307,1.1553364,0.944589089,1.030635781,1.104769723,1.215445253,1.172596635,1.162964495,1.334918579,1.321190971,1.389683905,1.684040119,1.709785263,1.496359151,1.582481681,1.910255167,1.837261247,2.050808826,2.194970594,2.667334344,2.902466781,3.308968592,3.801199999,3.851281525,4.55383671,4.644973033,4.343485051,4.667262517,
98,Namibia,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,,1.105058894,1.213216986,1.242891684,1.445210907,1.766162887,1.925914751,1.983234558,2.015604269,2.001766596,1.971155646,2.493397486,2.166020626,2.287473413,2.418837909,2.532194968,2.441080897,2.498282831,2.768187222,2.965768595,3.155561125,3.220519083,3.288426262,3.514752037,3.704008134,3.921345414,3.852572662,3.832140423,3.852418946,3.811236092,
99,Niger,oil,MtCO2eq,0.186693824,0.202917657,0.24472388,0.231919578,0.273757234,0.290162448,0.325531751,0.358128369,0.390194078,0.454801512,0.54164003,0.554669443,0.516539001,0.490495105,0.500199849,0.575639837,0.568779463,0.588117162,0.594904626,0.380702646,0.34882701,0.335908583,0.380155959,0.354786774,0.316204714,0.388831293,0.413796168,0.445950909,0.445768527,0.489199274,0.479711387,0.486342736,0.544079507,0.55391998,0.538182237,0.547639359,0.641546753,0.661148075,0.877961961,1.104533418,1.100661367,1.602550352,1.538776699,1.683141141,1.760824003,1.740542695,1.569616654,1.565114064,1.775107841,
100,Nigeria,oil,MtCO2eq,4.86113775,5.689660935,6.977665557,7.977433327,9.304120135,12.03894083,14.90616955,18.44932531,18.61986413,22.40763563,23.98665383,27.2695471,27.25393888,24.81938791,25.00121376,24.131229,24.27266117,26.00733064,26.18713665,21.35229711,24.6928781,31.15194272,26.86126421,21.39746203,23.95612132,27.54555559,30.13952628,26.02327402,27.20693168,29.72123153,36.21385703,36.92947867,36.32284203,36.37855273,38.83340015,32.47421369,27.67588568,33.94442906,28.84811098,38.52763083,40.81237258,44.66804819,56.00155817,61.21184206,55.04014997,57.76038918,58.27098209,58.15135579,62.62829464,
101,Senegal,oil,MtCO2eq,1.231316225,1.267306461,1.396694407,1.487344714,1.627938747,1.696747668,1.840258842,1.784712055,1.977448477,2.064544423,2.025141018,1.948247154,1.93112347,2.064040474,2.148206566,2.064703304,2.089356587,1.970009169,2.081167387,2.140554817,2.138632328,2.337424566,2.255243634,2.304737652,2.390872706,2.51949181,2.837215722,3.171389706,3.57108484,3.550296689,3.866943684,3.9426749,3.817661025,4.132985609,4.256870487,4.039614094,4.474743955,4.74633927,4.774391983,4.753155021,4.808525469,4.799879813,5.110507392,5.476453897,6.028202347,6.35360968,6.476432337,6.414496688,6.885021264,
102,South Africa,oil,MtCO2eq,28.32138754,30.5616544,33.47355687,32.70566091,35.05288434,35.57340618,35.24660104,36.66874912,33.85500391,34.49917105,36.14070203,35.81101546,35.92387464,38.66436611,37.62138533,37.01106187,39.11070241,41.57766526,42.66552712,44.02350834,44.06819266,43.21468594,43.08191783,44.98976787,49.38253966,49.22615151,50.7048769,50.80207689,51.09262476,50.1873043,51.25724357,52.43476698,54.18994987,56.24610282,58.57789264,59.73561404,64.36929207,62.41744311,61.2924696,62.32325779,67.49149532,67.58083919,72.38221955,69.68997176,73.50909716,69.75835579,74.76969728,75.30253501,76.56962161,
103,South Sudan,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.438998422,1.473329964,1.546951575,1.993274312,1.75146055,1.533108547,1.565115751,1.722983242,
104,Sudan,oil,MtCO2eq,3.25892776,3.455304411,4.601622796,4.323974256,3.259099568,3.226734413,3.436935715,3.128302495,3.192675095,3.719158338,3.630953839,3.738987575,3.813982246,3.384125463,4.041555753,3.977027109,3.047201282,4.452291841,4.016592771,5.379213279,4.802436875,4.497282493,3.137977265,4.66280986,4.37196391,4.165832315,5.147303708,4.693179066,5.16886111,5.559069656,6.105372071,7.566429553,7.746770523,8.498592286,10.05781965,12.51375214,13.46592302,14.61090493,14.9378524,15.34662626,14.42161421,14.08105953,13.33414492,14.21416998,16.6007623,19.19810289,19.05327092,19.00451129,18.75891106,
105,United Rep. of Tanzania,oil,MtCO2eq,1.423501768,1.663199012,1.696013064,1.525973695,1.425439079,1.399275722,1.409251222,1.504139994,1.542918563,1.508186215,1.488340472,1.363562679,1.369372301,1.382328697,1.442106433,1.549951051,1.547350311,1.594911907,1.613812833,1.681006972,1.654197628,1.64905448,1.608635523,1.663367522,2.423690933,2.717919897,2.616051088,2.300741636,2.02415566,2.452273056,2.616946408,3.011446211,3.207850362,4.23497096,4.321540648,4.565345081,4.229875022,4.363903367,3.969873572,4.597195211,5.497480213,6.899689942,7.902513637,7.373252299,8.277954677,7.451926219,7.370370589,7.324243495,7.089602174,
106,Togo,oil,MtCO2eq,0.348639014,0.364824797,0.309919399,0.277764378,0.323409008,0.274213992,0.348498942,0.34826573,0.422095523,0.374744662,0.372045388,0.442545997,0.306171146,0.346902065,0.303200426,0.491866182,0.534081324,0.517489455,0.523956153,0.586619078,0.533361643,0.382865779,0.25784878,0.598942498,0.590837923,0.963086371,0.673785584,0.840347174,1.110452462,0.961183033,0.791073377,0.866376774,1.109798172,1.048097467,0.981493148,0.903106678,0.910629876,1.121742428,2.32393488,2.116195074,1.923506566,1.655730899,1.297187733,1.16735874,0.982693845,1.486753026,1.203017542,1.383596478,1.335671694,
107,Tunisia,oil,MtCO2eq,3.460411889,3.718125676,3.683520701,3.851886422,4.038326759,4.344758878,4.948752579,5.301266254,6.172349069,6.875989141,6.995738988,6.787840999,7.94562103,7.468016775,7.261764332,8.179385276,7.120748823,8.429301129,9.151539155,9.114572207,10.33407765,10.18446594,10.67411914,9.636897244,9.241412914,9.597735526,10.01494184,10.16989266,10.55314335,10.99075998,11.18183056,11.23494006,11.21744394,11.67206577,11.82875426,12.39219308,12.69943093,11.97987635,11.73140287,11.58861398,10.7896999,11.10447671,11.41130139,12.83027296,13.95998379,13.15641693,13.71085233,13.41590246,13.47372284,
108,Zambia,oil,MtCO2eq,1.379846972,1.522257901,1.963470319,2.319552897,2.454106485,2.536497092,2.210266595,2.071426305,2.008464683,1.86708137,1.836718018,1.609002229,1.6344284,1.689415576,1.624157939,1.586313676,1.705076794,1.878467761,2.044111797,1.715132408,1.897653058,1.897669417,1.570229262,1.656179599,1.687293567,1.204540889,1.650976463,1.576738439,1.376261128,1.379869289,1.459980099,1.531684609,1.626513877,1.733597119,1.833328006,1.876012594,1.768706568,1.997426943,2.158582888,2.244439973,2.629583157,3.18489587,3.237417751,3.63619126,3.941270975,3.83765283,4.14936758,3.977604059,3.464788471,
109,Zimbabwe,oil,MtCO2eq,1.529900045,1.787370255,1.908000437,1.813956803,2.057770071,1.744718456,1.799639741,1.761746017,1.565316125,1.790860031,1.927034672,1.607946023,2.028703697,1.964615729,2.083727627,2.141754933,2.255685561,2.311120813,2.175170418,2.640909995,2.734080553,2.888614416,3.040898043,3.498300835,3.670276632,3.608917782,3.608917782,3.608917782,4.879916576,3.044979798,2.924238919,2.668981232,2.216262904,1.909613169,2.096682696,2.012377858,1.976366299,1.700075259,1.749531421,2.076262605,3.390141496,4.122768439,4.280278738,3.896530581,3.781574061,3.308282949,3.391670608,4.22849877,3.829951385,
110,Other Africa,oil,MtCO2eq,8.381702303,8.27336497,8.545586795,9.210941463,9.753982535,9.370277977,9.586696525,9.579792365,10.72509302,11.33621674,10.27031316,9.472874107,9.772630241,9.772950416,10.20680793,10.26297619,13.60640049,13.68763139,13.43026982,12.20065876,12.71708583,12.89536052,13.0783504,13.50938118,13.99689684,14.51428426,15.42436174,16.32007078,16.75482358,17.46318896,17.85611631,17.74091351,18.91070691,20.09718759,20.69796475,21.73520587,23.35248932,23.96940289,24.67788727,26.86103583,23.62854548,24.67183675,24.9823065,26.57418357,28.61639968,29.64410536,33.308214,34.8562848,36.70342748,
111,Africa,oil,MtCO2eq,101.824624,112.4113189,120.093476,125.7259362,134.3016224,146.2923987,155.4251288,165.9430378,172.0776353,184.8574729,196.049664,202.7338691,212.0847106,217.3990431,219.6174769,219.3900548,229.9551867,240.3186847,244.504596,246.0265551,250.4356886,260.0931732,256.9900758,253.8902794,267.813442,277.6774915,292.3647429,296.4781378,306.9949454,305.8965331,316.6878253,329.8951359,333.4113357,358.1831976,371.6974512,380.019634,392.459424,417.6778092,435.5151886,459.9016773,459.2007386,492.5161218,528.7221245,549.1274539,554.5559166,550.3324495,547.0674091,551.083693,565.6022595,
112,Bangladesh,oil,MtCO2eq,2.218336105,2.218336105,2.483508803,2.866127974,3.31313038,3.577822253,3.520258337,3.754901058,4.191887248,4.648879109,4.548416087,4.596386165,4.104622962,4.149837344,4.465161581,4.857036526,4.786759475,4.649856453,5.215122417,4.990371889,4.73489455,5.292035744,5.72193254,5.987836445,7.175726327,7.493834076,8.766092274,8.946422033,8.615077072,8.014099378,9.939436806,10.24723961,10.51971822,10.92098784,11.17524703,11.21049749,10.65022692,10.65604321,9.858471831,11.07606618,14.94999902,15.52887379,15.27569422,16.59436818,16.38293241,15.97903548,18.08084884,21.27047129,19.23723429,
113,Brunei Darussalam,oil,MtCO2eq,0.172466193,0.149975321,0.15958012,0.188517742,0.188517742,0.236711279,0.220544853,0.236642408,0.291290413,0.498978644,0.443443042,0.527004905,0.591536626,0.561813952,0.619102007,0.612589691,0.644767515,0.699458601,0.725286664,0.75420847,0.808862043,0.928284993,1.013877282,1.075160111,1.147715284,1.29950876,1.409172941,1.284994887,1.259605921,1.216528944,1.212909377,1.294696055,1.337906613,1.32414851,1.318472043,1.485139198,1.59372869,1.758237292,1.77882065,1.756142019,1.907176154,2.03190919,1.95231596,1.929484105,1.958231815,1.943497885,1.971764434,2.005298724,1.874353355,
114,Cambodia,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,1.504770289,1.566139681,1.679137277,1.926395507,1.951473599,2.006611233,2.202757403,2.25665129,2.425010664,2.426809137,2.712274948,3.023648851,3.682353543,3.76082865,4.466341841,4.777956495,4.933942179,5.15261848,5.122069068,5.301677855,5.68344997,6.693485274,6.873361017,7.535269592,8.634845962,
115,DPR of Korea,oil,MtCO2eq,2.388167557,3.346993438,3.451148661,4.112169464,3.73139238,4.21998632,3.949416179,5.61942664,7.52664168,7.522505102,7.200573504,7.172225228,6.956279387,8.045016466,7.159254565,7.34649662,7.501228561,7.778250012,7.473497451,8.071152643,6.140621054,5.005004065,4.482261939,3.028868659,4.037514859,4.361811917,3.056297093,4.064296609,2.638231716,3.195365194,3.51990377,3.526237374,3.437343236,3.465901686,2.910084548,2.22703366,2.662320033,2.728989326,2.626352994,2.607990979,2.683335612,2.573279239,2.777986807,2.655517903,3.039127744,3.259239865,2.964024609,2.93657735,3.211054512,
116,India,oil,MtCO2eq,53.3398778,57.23639473,58.51034612,58.3064985,59.73860362,61.97785846,66.40364311,71.84246772,77.63871923,81.11487399,84.03117873,85.72493355,91.40548517,104.719634,111.4104362,117.680028,128.0292875,136.9865312,150.2809356,153.1277226,158.2228903,164.372613,170.2047421,185.0595193,203.8636434,216.9358784,227.9215592,243.5342807,263.5185114,280.4667841,280.0717845,289.2267636,298.5595415,306.9908509,313.123963,338.4667069,367.9925221,391.2914016,397.8920603,413.5198193,424.0187517,452.1267558,461.5193401,486.9999532,532.3859173,564.309548,593.8144116,597.3316272,605.2017889,
117,Indonesia,oil,MtCO2eq,24.85287791,27.99861724,31.92692543,34.75777397,37.18962989,38.16805928,45.22789821,50.25459646,55.34219761,62.24458479,67.19172963,69.5336142,68.80877952,68.93050368,71.1316893,74.81138253,74.80878018,79.48942343,83.10458996,92.4385855,98.08193211,103.153429,114.4616215,115.2079297,131.7926918,138.6018068,151.1331194,146.6557773,158.7183256,159.3713691,164.6629227,165.2050297,169.7504412,187.0440828,181.5951602,169.9642933,176.0576512,179.2874118,179.9616322,181.1737259,213.1306153,230.2407315,229.5657318,232.763066,224.5000833,202.2567885,216.3204778,235.7987004,222.9688036,225.992653
118,Lao People's Democratic Republic,oil,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846159187,0.930258362,0.952401363,0.978225032,1.019609783,1.054757174,1.357687349,1.421774841,1.646643876,1.856436087,1.85351488,1.876378168,2.000109275,2.291442528,2.410851659,2.876846746,3.233577414,3.300851043,3.402480314,2.692257382,
119,Malaysia,oil,MtCO2eq,12.88446068,12.70668361,13.12804251,15.32242794,16.30683688,17.73458313,17.58622527,19.42574266,21.6904538,23.56524067,25.04564771,26.27098558,27.92166146,27.39412168,27.20338992,26.85683415,27.4916467,29.20095241,31.51534735,38.04903926,40.11733073,41.61782546,43.59447418,45.89377422,49.5198157,56.09727003,59.88061233,56.08391748,56.99404143,57.69184956,60.23791146,63.6146508,61.11887501,65.41821097,65.81483154,65.80178617,72.4528924,72.12248726,66.02513698,69.54077343,75.61868513,73.27823399,84.60633484,88.38310927,82.46859685,80.40533065,82.28719685,79.56643617,82.8627695,
120,Mongolia,oil,MtCO2eq,,,,,,,,,,,,,,,2.254763686,2.311770911,2.317861254,2.5409274,2.317861254,2.494199699,1.800141875,1.353160365,1.671543896,1.112444861,1.083260016,1.122490956,1.107142456,1.210244529,1.216730996,1.333473262,1.347363342,1.445974707,1.579543964,1.75393586,1.729657398,1.935766147,2.418061764,2.614188235,2.427247764,2.579176598,3.202743441,3.649611108,3.812404732,3.630761003,3.586173134,3.075279529,4.007686342,4.223296313,5.328248475,
121,Myanmar,oil,MtCO2eq,3.878422369,3.9009082,3.113472477,3.478031144,3.016910809,3.258707868,3.574842659,3.617330986,3.740974259,3.919700631,3.67031815,3.678193514,3.539430978,3.711532961,3.514869288,3.624494092,2.393378217,2.158657543,2.12399321,2.092203703,2.005543777,2.424896216,2.746727814,3.044068472,4.045049535,4.175490161,3.843575043,4.731265077,5.415440104,5.471882194,4.615741993,4.79696927,5.417405578,5.871736422,6.309505082,5.350738198,5.681235662,3.259514308,3.496556287,3.393587372,3.575487265,6.264526945,7.970927227,9.503820877,10.52653505,11.53895877,19.81623157,20.04888686,20.73738741,
122,Nepal,oil,MtCO2eq,0.16377559,0.204959653,0.211403753,0.185912544,0.211652171,0.227833873,0.243974785,0.247203411,0.285920594,0.32863604,0.301102325,0.345761151,0.393042893,0.45474813,0.519152374,0.553345563,0.525757697,0.572855537,0.556728406,0.737748199,0.904647856,1.047083238,1.183319357,1.36045458,1.487772359,1.611998804,1.878540148,1.977038139,2.076056518,2.101472907,2.203996859,2.152337997,2.236888598,2.109849713,2.123763792,1.942900654,1.822429816,2.181655955,2.728589066,2.966543023,3.024754115,3.310956146,3.679971714,4.09677957,3.540637865,5.863354886,7.172424678,7.892542039,6.970719671,
123,Pakistan,oil,MtCO2eq,8.563418165,8.690222087,9.088035878,9.271056206,10.64061274,10.03471424,10.45041296,11.12793347,12.04970509,12.87280516,13.56247656,15.45240859,17.23849404,19.3686757,21.03361655,22.40763844,24.76705772,27.41993594,29.20042393,31.19259862,31.39059074,35.31286504,40.33873611,42.89475972,46.21013428,50.51447366,53.83855611,53.52942288,58.45442904,57.26076571,55.22298361,53.89172208,44.03811352,48.10189524,48.36937984,55.41392092,59.79210045,58.795466329999996,62.54357641,61.0306253,60.54685331,63.20931814,68.76902544,72.84045122,77.74956745,85.29140815,82.94182793,64.95827533,65.58282177,
124,Philippines,oil,MtCO2eq,23.99577552,24.91021509,27.95012849,26.73683852,29.39528513,29.18012543,31.93954214,32.83500531,34.02470415,31.37869253,29.94793168,29.89928526,30.35942047,25.85799063,23.97067319,23.23097856,28.27285395,29.79982118,32.33531488,33.33607288,31.70722738,35.84425504,38.47932242,41.37723341,50.85748026,53.30161873,57.86068111,57.23241703,53.045842,48.80662024,48.83848659,45.82254127,45.85670652,46.79763282,42.74087715,38.61509097,39.4000515,37.44476712,38.88909481,40.72455789,37.83162584,39.17962855,40.87778415,43.72830239,48.48641092,51.8876645,53.94558431,54.60744334,56.8183252,
125,Singapore,oil,MtCO2eq,6.047722598,7.216611873,8.114385924,8.442555304,8.432975351,9.098817837,10.15638604,11.7270183,12.66419166,12.6329721,13.50285792,13.99685193,15.09969427,15.68634059,16.56534782,16.67445306,17.06503981,19.51894636,20.9167457,28.7613874,30.06104047,30.01845888,32.90374329,34.58368764,34.194427,35.2033044,34.82899911,33.27735302,34.71331545,39.07811201,37.07415049,33.69930669,26.94702019,26.41563258,24.28907474,23.62535814,24.06762843,23.84649782,24.24042455,26.42930975,28.26644375,25.98103393,22.9574544,21.84759016,22.72459863,22.75898457,23.69593177,23.54980372,23.04441646,
126,Sri Lanka,oil,MtCO2eq,2.793644593,3.433867333,3.572367241,2.920200579,2.667444107,2.722846302,2.949351572,3.382265675,3.674930877,3.672756528,3.808763468,4.276584109,4.501099019,3.869516077,3.537399546,3.489001294,4.023050492,3.828679611,3.646886066,3.720569946,3.882128692,4.984492926,4.888968968,5.47081735,5.522810315,8.081135055,8.04526303,8.354591139,9.214375218,10.6418669,10.52714744,11.06056609,11.82155343,12.38692033,13.29312127,11.74170965,12.91329562,12.07631817,11.45500252,12.318014,13.44993332,14.25897022,11.82632377,13.0383204,14.25923175,15.37993656,16.59614963,15.09787006,16.64748512,
127,Chinese Taipei,oil,MtCO2eq,18.31506498,22.0225542,27.19618322,26.87124438,30.46614934,38.73037906,42.64420011,49.23362994,50.82014696,54.04896206,49.14641305,47.48187921,45.98457221,43.93797198,41.47644658,46.27487452,48.00185605,57.29605342,64.06545397,66.22571633,69.44089696,70.12028002,74.69146519,78.15022751,83.95977353,82.97243576,84.28972512,85.98629451,91.35025565,91.86733957,86.34332458,84.4503166,84.24140559,85.22091499,87.09368003,87.54071001,82.6861392,75.37633255,69.85781071,72.25519214,68.53766298,65.13816525,63.12343618,65.04660113,67.45059289,67.73423125,66.84163846,63.20476394,60.39287105,58.25409916
128,Thailand,oil,MtCO2eq,16.08575574,18.32690461,20.78935715,20.4573144,21.04073814,23.95741342,26.62285842,29.70537035,30.89273775,32.39410973,30.4605067,26.48386036,29.64476603,30.89463585,29.16100758,30.38320402,32.45377708,37.14015959,44.38217435,54.1614826,57.33075677,63.28712276,71.64482929,79.59964028,91.53638168,99.02521997,97.57438595,85.56995092,87.0717638,81.67688379,77.52184101,81.57898346,86.26009684,94.77148241,94.0728225,90.87159589,87.8114311,81.05826241,81.84678082,82.98262207,87.04251198,92.85660023,93.73110012,94.23045679,96.62854201,100.3876996,101.7679347,99.76076729,103.3073509,
129,Viet Nam,oil,MtCO2eq,10.75836149,11.78411451,11.59465309,7.177716103,6.848640707,2.155874321,2.198096657,2.825383173,3.25310228,5.605543128,4.898098138,4.931539169,5.815031043,5.70573117,5.887911549,6.399723754,7.419997915,7.66907611,7.039476731,8.348000064,8.292739118,8.902331504,12.67830264,14.1006838,13.52887311,15.73994909,16.75221592,19.68884661,20.93435578,23.91041741,25.82316061,29.44431736,30.41235599,35.27575399,34.73098543,33.50888346,38.61453492,38.63606075,44.18083422,48.15905409,44.88501182,41.84076249,40.48227234,41.92751193,52.69007877,57.51063559,58.87133304,60.64183207,61.69963809,
130,Other Asia,oil,MtCO2eq,5.73435574,6.112358259,7.348801021,9.019697064,7.448613707,7.345380034,7.758056627,7.692800225,8.270830922,8.905225657,8.943385147,8.764004594,9.192154579,9.025630296,7.831734632,7.453047081,8.77831572,8.589346168,8.680026247,8.987077926,8.886718854,8.198020301,8.195218205,8.567330474,7.977354807,8.38530918,8.970230369,9.293515634,9.191915182,10.26039824,11.01693798,11.27963468,12.51541073,13.77616818,13.92316604,14.13957871,13.84150925,14.93119618,18.33883438,19.09558893,21.49191336,20.52514741,19.11560357,19.27356338,20.98897427,19.84251309,19.21205778,20.4349124,20.49651079,
131,Asia (excl. China),oil,MtCO2eq,192.192483,210.2597162,228.6383399,230.1140818,240.6371331,252.6271131,275.4457079,303.5277178,326.3584345,345.3544659,346.7028419,349.1355175,361.5560707,372.3137005,377.7419564,394.9668988,419.2814158,455.338931,493.5798642,537.4881378,553.8089633,581.8621585,628.9010867,666.5144365,739.4451945,786.4896754,822.8353049,823.3470239,866.3797465,885.217999,883.3130188,895.94634,899.4535624,951.0925242,948.3808238,958.2230456,1005.561887,1013.472303,1024.470004,1058.24026,1110.973824,1159.147232,1179.457219,1226.202187,1287.926529,1319.35117,1380.481736,1384.267254,1387.708882,
132,People's Rep. of China,oil,MtCO2eq,114.3927467,132.4287086,152.6573731,174.6925077,195.2435755,230.8784921,246.9779204,270.2050751,264.3642584,236.3163654,223.1443279,218.1473222,223.1280763,228.4856464,227.3996355,244.4880513,256.2977913,274.9717834,281.9974846,281.0455177,303.3599404,328.4561178,379.7886402,367.738847,404.8725379,416.7777542,450.412854,462.3500887,503.9069532,538.9670028,552.2008489,582.1077034,644.873976,764.9122767,780.2025943,829.1028201,860.353225,872.3117935,878.0595863,1024.976957,1044.495556,1119.39549,1175.817507,1184.252986,1279.815222,1308.683135,1349.373142,1398.054498,1440.251863,
133,"Hong Kong, China",oil,MtCO2eq,9.129644825,9.487951036,9.580068052,10.94805182,10.84111407,12.52399221,14.4904458,15.36778172,14.18729086,14.49741473,15.54649385,14.50588927,12.02004219,10.7884023,9.373464519,9.589423875,8.243516796,9.337121364,9.220039273,8.518359951,9.608642037,12.14865019,12.07467624,12.16478884,11.77735103,10.60531003,10.70150663,17.06338942,22.29136731,16.72821939,14.90679547,12.15081676,12.01562321,8.437680293,8.536616076,7.829771351,8.164616908,8.441002789,9.82875472,8.988976985,8.716168881,9.079571678,8.811393838,8.870428989,9.911697352,10.61287928,11.55661679,10.98496584,11.30425195,10.50073781
134,"China (incl. Hong Kong, China)",oil,MtCO2eq,123.5223915,141.9166596,162.2374412,185.6405595,206.0846896,243.4024843,261.4683662,285.5728568,278.5515493,250.8137802,238.6908218,232.6532114,235.1481185,239.2740487,236.7731,254.0774752,264.5413081,284.3089047,291.2175239,289.5638776,312.9685824,340.604768,391.8633164,379.9036359,416.6498889,427.3830642,461.1143607,479.4134781,526.1983205,555.6952222,567.1076443,594.2585201,656.8895992,773.349957,788.7392104,836.9325914,868.5178419,880.7527963,887.888341,1033.965934,1053.211724,1128.475061,1184.628901,1193.123415,1289.726919,1319.296014,1360.929759,1409.039463,1451.556115,
135,Argentina,oil,MtCO2eq,67.49541805,67.20287864,69.93825658,68.46137663,64.73673765,67.70611064,71.1113653,70.3340297,73.95359356,70.08118773,67.24617149,64.17752475,64.10073632,61.52054032,53.89315398,57.68907708,62.28856513,59.6803479,53.0223141,50.73610933,55.27208692,56.61274789,57.01747308,55.8784832,54.28431241,59.35849048,60.5851673,62.02705785,57.78267242,53.83124724,49.75529942,45.38836248,47.95464129,54.31747451,53.77066995,60.08002795,67.84559563,71.17393052,63.90444471,73.24158512,76.27610659,75.90096693,78.28717124,74.39142933,78.69668342,77.51778683,72.21368627,69.0057259,66.22695373,61.33245629
136,Bolivia,oil,MtCO2eq,2.102954637,2.275014883,2.395953983,2.605097495,3.009138891,3.254381072,3.422740663,3.699761778,3.649565849,3.754216197,3.857112105,3.691130301,3.631170929,3.490649242,3.377424538,3.194155941,3.404951372,3.33304868,3.500535026,3.799765593,3.745778439,3.742228015,3.93078497,4.112268541,4.668587133,4.58635654,4.458556434,4.635595294,4.613610384,4.778339212,4.670582818,4.778948894,5.077154699,5.46621885,5.592162907,6.338670775,6.79106909,7.19416384,7.443164915,7.896116376,8.591907667,9.11304995,9.901174336,10.56796457,10.9010757,11.25479038,11.9218264,12.33864188,12.24768092,
137,Brazil,oil,MtCO2eq,82.27429521,89.65987291,107.1197619,116.5584598,123.638031,136.3695726,137.7454969,148.4668075,156.822141,153.1976279,139.5804617,136.8523135,127.2280392,122.4438306,127.8766668,143.5405884,146.1145986,148.7318933,151.7185047,153.0731991,155.6019809,160.7343607,166.54327,174.6105935,190.1424139,205.9125675,219.5488009,227.7919591,231.4730413,232.7231359,235.0988401,229.8465845,221.529215,229.8009239,231.2630311,233.5333531,245.3982197,254.9620651,250.0581872,270.5042584,288.1824503,309.1597811,322.5452988,335.9043397,311.8230643,295.7467806,297.8454434,278.7348147,281.7982191,265.5164049
138,Colombia,oil,MtCO2eq,18.22757603,18.39921774,19.22761549,20.00736929,18.72150083,19.60935055,20.18255542,19.75868497,19.73171247,20.6415613,20.38363311,20.7413781,21.69134527,21.91039888,22.42676399,22.24937379,23.55582526,24.8921257,25.84059589,26.44161448,27.50635776,29.14186529,29.82282247,30.78439598,32.61392959,33.94112152,35.54101428,34.50679217,30.60705566,29.57394395,29.2595252,27.8333602,27.73316532,29.17504526,28.45542864,29.25208185,29.91730558,29.94157571,27.92768918,29.75682926,33.73500201,35.4928611,36.61483634,37.53575095,38.55202095,40.74439941,37.7423376,39.28712124,40.30150903,37.89697609
139,Costa Rica,oil,MtCO2eq,1.291324321,1.44492407,1.652715562,1.600814951,1.764527472,1.830411116,2.313090468,2.479970988,2.466957588,2.192586687,2.048079884,1.711294825,1.757375445,1.875268667,1.979480103,2.090740116,2.240724986,2.350279026,2.675530432,2.649042894,2.808082864,3.915108263,3.879932216,4.519577882,4.511050258,4.243831016,4.165341795,4.633837863,4.650239804,4.58138235,4.880235482,5.113392418,5.337085298,5.419250394,5.549550789,6.089295839,6.73233851,6.795306068,6.476239638,6.723544697,6.986816042,7.021718132,7.323311104,7.360278569,7.056646165,7.609439775,7.691828901,7.790056715,7.660326876,
140,Cuba,oil,MtCO2eq,20.49709523,19.86077808,21.47748623,23.3189419,23.84780445,24.7815248,27.18499705,29.35324666,29.46091166,30.18466448,30.06117292,30.11086669,32.91517047,34.28757819,31.77239362,32.37561864,34.25978866,36.21267116,37.6527271,33.62336797,26.21134704,21.03447627,19.38383958,20.81948079,22.13683635,24.32811463,26.28648843,25.75780895,25.96325101,26.25237987,25.3698859,24.12200293,23.25824953,22.89081593,23.66267882,23.45129969,24.03932336,23.2940525,23.5899819,25.08363082,24.72251663,25.7925468,25.8973824,23.63200809,26.12377581,24.27593763,23.70449143,24.23529037,23.47837443,
141,Curaçao,oil,MtCO2eq,14.5864347,14.18319613,15.68166572,14.19074646,10.24996178,10.90736769,11.04210385,9.333421111,9.241119677,8.734758091,8.094895662,7.342329305,6.872665227,6.734068347,4.533197295,4.327623158,3.995366655,3.488112837,2.981943657,2.690514474,2.791669848,2.889087058,2.346292374,2.655214913,2.661452941,2.689463605,5.297132863,5.470466611,5.438614514,5.660034278,5.69764499,5.451618474,5.468200134,5.710304412,6.019799234,5.92638425,6.437811534,6.37305684,5.973554696,4.418053805,5.670241235,5.125444143,4.67792389,5.252097379,5.305924702,4.542485198,3.609622921,2.865086603,2.196273976,
