code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ISL,Iceland,MtCO2,1.4972161402703998,1.6026794123856003,1.5459422036064003,1.6548859176096,1.5064288446672005,1.5281973288592003,1.663034914888,1.7798646038080002,2.0353892799712003,1.9043736110256,1.7877253714,1.8153756862,1.885401919,2.0096835354,1.9956496308,1.8856697134,1.88238785188,1.7210865890800002,1.7497981136399998,1.87263627852,1.87311354468,1.91563590804,1.98778534204,2.0820165156400003,2.23534808752,2.2419266083600005,2.1248587796800003,2.21684078632,2.3044341322000004,2.32692326128,2.3710629890800003,2.6254839254800006,2.60086110308,2.60766449624,2.645961202520001,2.7810372633200005,2.65343230808,2.758856249,2.793608310185919,2.8971816588248456,2.902284088031281,2.9545449871541507,3.059693271914686,2.797919215526308,2.6139981002611203,2.533216560610865,2.5111351754208653,2.5091477171648613,2.6690666362334285,2.703771967231249,2.9186815485077062,3.243085326704522,3.569708881420574,3.747668144652683,3.295605394363188,2.593958568430787
