IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Oceania,COK,Cook Islands,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,1.243503e-06,1.243503e-06,2.477895534e-06,3.42040329e-06,4.130606159999999e-06,4.165012439999999e-06,4.928752619999999e-06,8.99754633e-06,5.67748818e-06,6.10232427e-06,6.24063015e-06,1.285955082e-05,1.321180785e-05,1.332129861e-05,1.188955152e-05,1.471219452e-05,1.071306432e-05,1.161589995e-05,1.127406915e-05,9.49681962e-06,9.22378464e-06,6.22984959e-06,9.73550133e-06,1.046636415e-05,7.98388074e-06,8.74305927e-06,8.97295806e-06,9.81561618e-06,1.152781965e-05,1.080720729e-05,1.432694574e-05,1.6357245479999998e-05,9.8431758e-06,9.48612834e-06,1.618323597e-05,2.69054208e-05,2.506948083e-05,2.093369922e-05,1.853415135e-05,1.5367626899999997e-05,1.7449628129999997e-05,1.448490438e-05,1.384482258e-05,1.55011924305e-05,1.8885141441e-05,1.7138578841999998e-05,1.7898830684999997e-05,1.13904508752e-05,1.17194299308e-05
Non-Annex_I,Oceania,COK,Cook Islands,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18592856e-08,2.40784812e-08,2.47219668e-08,2.51562861e-08,2.20309281e-08,1.13928255e-08,7.3020438e-09,7.3020438e-09
Non-Annex_I,Oceania,COK,Cook Islands,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,4.509331919999999e-07,4.509331919999999e-07,5.662498347e-07,5.433485103e-07,6.484254903e-07,5.662498347e-07,5.517008217e-07,1.0417911057e-06,9.943700337e-07,1.3783047237e-06,1.0544565897e-06,4.801924744199999e-06,2.9941583616e-06,2.6211255129e-06,2.3464779966e-06,3.1260651813e-06,2.033212779e-06,2.2067604882e-06,2.1175894377e-06,1.9439355411e-06,2.0994758091e-06,1.4753875725e-06,2.4460807734e-06,2.391675048e-06,4.094496584999999e-06,4.359475719e-06,4.365149184e-06,4.162691439e-06,4.301478594e-06,5.246410581e-06,9.4373963586e-06,8.2922996997e-06,4.663407996e-06,3.7799923005e-06,6.968859488999999e-06,1.1124271818e-05,1.0872548532e-05,6.3660124710000006e-06,5.194999529999999e-06,2.497728249e-06,3.402718317e-06,1.0664470611e-05,9.739648944e-06,1.1080201256999998e-05,1.1371762674e-05,1.0210736817e-05,1.0685259459e-05,6.800385896999999e-06,6.996803013e-06
Non-Annex_I,Oceania,COK,Cook Islands,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,1.888242426e-07,1.888242426e-07,3.29151645e-07,1.9075509e-07,1.52496657e-07,2.085824088e-07,6.425880569999999e-08,2.285204184e-07,1.424826495e-07,3.346296984e-07,1.284274386e-07,1.340983089e-06,4.529451726e-07,6.822075635999999e-07,8.189175357e-07,1.2536940051e-06,5.322965669999999e-07,7.172548461e-07,7.357342995000001e-07,5.731414416e-07,5.902868565e-07,4.411374462e-07,7.681997996999999e-07,7.601572340999999e-07,7.75617489e-07,8.357825835e-07,1.0492424145e-06,7.317866447999999e-07,8.721867545999999e-07,7.195620644999999e-07,8.341109271e-07,7.93858509e-07,2.3428182420000002e-07,1.9471292820000002e-07,3.484519164e-07,5.28491844e-07,5.175856781999999e-07,4.002449463e-07,4.331295045e-07,3.9774976560000004e-07,3.255584598e-07,4.029489585e-07,4.1389009695e-07,4.6715627475e-07,5.209157105999999e-07,4.893457167e-07,4.694675526e-07,2.987912277e-07,3.0741998625e-07
Non-Annex_I,Oceania,COK,Cook Islands,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,6.209176471200001e-05,6.209181323847e-05,6.445564263567e-05,6.314708136663e-05,6.389810900927999e-05,6.56290967625e-05,6.40114946316e-05,6.94547067906e-05,7.617402893069999e-05,7.993982635289999e-05,8.15173725654e-05,0.000160224912918,0.000166587099462,0.0001558144691999,0.000139066103385,0.0001134006090839,6.965993461500001e-05,8.1496683711e-05,8.1309286386e-05,7.9833062511e-05,8.090905977e-05,5.603425258499999e-05,8.578332313199999e-05,8.433543589199998e-05,9.3900243906e-05,9.28274016348e-05,7.659934389629999e-05,6.4180829385e-05,5.2113736494e-05,4.117087496789999e-05,4.0232508381e-05,3.56514493554e-05,1.6542304310699996e-05,1.43076098682e-05,1.9550517381e-05,3.07241166222e-05,3.231069442182e-05,2.44503434205e-05,3.77948599083e-05,4.10415268293e-05,5.45747352021e-05,8.684792351999999e-05,7.8058377549e-05,6.90832765737e-05,6.39077512716e-05,6.42809452707e-05,5.70002103747e-05,3.6276191568e-05,3.73238845281e-05
Non-Annex_I,Oceania,COK,Cook Islands,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,5.24306007e-07,5.24306007e-07,6.07292325e-07,5.79001167e-07,6.890170049999999e-07,1.9526373e-06,1.40695794e-06,1.82250333e-06,1.7407758599999998e-06,1.85016618e-06,1.6854557399999995e-06,4.028363819999999e-06,3.988193399999999e-06,3.76156728e-06,4.58360172e-06,5.80790673e-06,3.87315333e-06,3.6890077499999993e-06,4.15764684e-06,2.70887796e-06,2.1292443e-06,1.468597131e-06,1.96063623e-06,1.59151365e-06,1.7253973799999998e-06,1.73369484e-06,1.85237307e-06,1.875598425e-06,1.753340625e-06,1.358480574e-06,2.97174339e-06,3.19669551e-06,1.840559652e-06,1.922496093e-06,3.276707967e-06,5.28285384e-06,5.025064257000001e-06,2.437348743e-06,2.241798201e-06,1.731367422e-06,2.017190088e-06,7.14302775e-06,7.71000876e-06,6.6851748e-06,7.21430946e-06,6.74108082e-06,7.308236205e-06,4.650546654e-06,4.784853906e-06
Non-Annex_I,Oceania,COK,Cook Islands,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,5.22177795e-07,5.97223215e-07,7.238733119999999e-07,7.582131899999999e-07,8.03828295e-07,8.566566659999999e-07,8.90222319e-07,1.14675696e-06,1.158823152e-06,6.07821588e-07,5.45724837e-07,8.69915025e-07,1.416286863e-06,1.330518636e-06,1.256084505e-06,1.227337182e-06,1.0073579579999998e-06,1.451488572e-06,2.049095691e-06,2.2474363167e-06,2.4534838710000004e-06,2.368427373e-06,2.12241438e-06,2.316436839e-06,1.474454178e-06,1.5170357159999998e-06
Non-Annex_I,Oceania,COK,Cook Islands,1.A.4,Other Sectors,fossil,CH4,MtCO2,1.654384068e-06,1.654384068e-06,1.488098673e-06,1.6259564789999998e-06,1.922328414e-06,2.8882280879999995e-06,2.658905433e-06,3.015168903e-06,2.774170935e-06,3.049878735e-06,3.70880559e-06,5.73169788e-06,5.613876179999999e-06,5.049487079999999e-06,4.83833988e-06,6.74903232e-06,6.407522369999999e-06,6.342088499999999e-06,6.3329373e-06,6.220061712e-06,1.1872812078e-05,6.360124734e-06,9.74702682e-06,9.54429705e-06,1.042755804e-05,6.72679602e-06,6.82542252e-06,9.92252898e-06,7.251547589999999e-06,9.03186891e-06,8.03694933e-06,7.80367464e-06,3.7660471829999993e-06,3.3672233789999995e-06,6.222958569e-06,9.218464389e-06,1.0056559743e-05,8.591396823e-06,7.582930677e-06,8.455377069000001e-06,7.576700048999999e-06,1.2021683688e-05,1.098480195e-05,1.1996524584e-05,1.0591043112e-05,9.017461071e-06,9.81509166e-06,6.14748321e-06,6.325022907e-06
Non-Annex_I,Oceania,COK,Cook Islands,1.A.5,Non-Specified,fossil,CH4,MtCO2,3.3302258865e-05,3.3302258865e-05,2.94736716e-05,3.830196537e-05,5.4840348810000005e-05,3.055992183e-05,2.862047844e-05,1.267571493e-05,2.1275430975e-05,2.4382838115e-05,2.986794603e-05,4.7129900904e-05,4.7009900214e-05,5.603104882799999e-05,3.155995185299999e-05,3.3863920739999995e-05,1.4379484788e-05,2.1852662724e-05,2.3423531769e-05,2.9388961899e-05,2.8667212893e-05,2.0453723523e-05,2.4786659925e-05,1.8696343536e-05,3.9075988932e-05,2.7063491877e-05,2.2378955211e-05,2.9765596275e-05,2.8470194253e-05,2.9950133013e-05,6.732589455e-06,5.566600467e-06,3.28962762e-06,1.979285985e-06,2.887571043e-06,2.48649264e-06,6.985368477e-06,1.1034428796e-05,1.1003214555e-05,8.612043381e-06,1.297777428e-05,7.002337815e-06,7.654706217e-06,6.415468011e-06,7.347437378999999e-06,1.0116879543e-05,9.566894097e-06,5.975515701e-06,6.148080827999999e-06
Non-Annex_I,Oceania,COK,Cook Islands,3.A.1,Enteric Fermentation,fossil,CH4,MtCO2,0.0015424794,0.0015776875259999,0.0014515142399999,0.00149187996,0.0018429847199999,0.002095569,0.0059194313999999,0.00555180426,0.00555376284,0.0049507992,0.0044891099999999,0.00399959334,0.00346550922,0.00292173264,0.0022803785999999,0.0017883621,0.00160188966,0.00169719048,0.00183267567,0.0018363835799999,0.0018575819999999,0.0018280079999999,0.0017668512,0.00213941664,0.0023103432,0.0021338477999999,0.0017632242,0.00175098726,0.0018619399799999,0.0016673598,0.0016434494999999,0.0014836662,0.0013814405999999,0.0013192794,0.0013262544,0.0013262544,0.0013300041599999,0.001349523,0.0013534289999999,0.0013573349999999,0.0013679928,0.00136784772,0.0013677026399999,0.00136755756,0.0013674124799999,0.0013462865999999,0.0013354055999999,0.00132306822,0.00131457546
