code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
COK,Cook Islands,MtCO2,,,,,,,,,,,0.011,0.011,0.011,0.011,0.011,0.011,0.0146666666666666,0.0146666666666666,0.0293333333333333,0.0293333333333333,0.0256666666666666,0.0293333333333333,0.0659999999999999,0.0513333333333333,0.0513333333333333,0.022,0.022,0.022,0.022,0.022,0.022,0.0403333333333333,0.0403333333333333,0.0403333333333333,0.044,0.044,0.044,0.0476666666666666,0.0476666666666666,0.0476666666666666,0.0476666666666666,0.0476666666666666,0.0366666666666666,0.0256666666666666,0.0293333333333333,0.0513333333333333,0.0623333333333333,0.0549999999999999,0.0513333333333333,0.0513333333333333,0.0476666666666666,0.0586666666666666,0.0659999999999999,0.0696666666666666,0.0696666666666666,0.0696666666666666,0.0696666666666666,0.0696666666666666,0.077,0.077,0.0793694427931698,0.0794806386062439
