code,name,unit,sector,source,subsource,gas,year,value
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1990,25.336767483871
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1991,23.7760069032258
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1992,23.8724723870968
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1993,24.2684567096774
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1994,24.2697448387097
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1995,23.271416
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1996,23.5059612258064
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1997,24.1081711612903
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1998,25.1204002580645
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,1999,24.8066735483871
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2000,24.9456569032258
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2001,24.9827050322581
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2002,23.9267276129032
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2003,24.2193251612903
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2004,24.2371186451613
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2005,23.7402853548387
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2006,23.7424001935484
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2007,24.8001175483871
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2008,23.8660221290323
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2009,24.1702512903226
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2010,24.8760787096774
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2011,24.5535369677419
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2012,25.1206213548387
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2013,14.9546878064516
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2014,15.1764994863149
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2015,15.3983111661782
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2016,15.5778061767127
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2017,15.7573011872472
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2018,15.9367961977818
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2019,16.1162912083163
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2020,16.2957862188508
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2021,16.4634261974256
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2022,16.6310661760004
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2023,16.7987061545752
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2024,16.9663461331501
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2025,17.1339861117249
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2026,17.2928265840817
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2027,17.4516670564386
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2028,17.6105075287955
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2029,17.7693480011523
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2030,17.9281884735092
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2031,18.0449014440484
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2032,18.1616144145876
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2033,18.2783273851268
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2034,18.395040355666
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2035,18.5117533262052
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2036,18.6232247471054
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2037,18.7346961680056
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2038,18.8461675889058
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2039,18.957639009806
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2040,19.0691104307062
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2041,19.1724057690592
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2042,19.2757011074122
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2043,19.3789964457652
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2044,19.4822917841182
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2045,19.5855871224711
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2046,19.6896896892706
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2047,19.7937922560701
MEX,Mexico,MtCO2eq,Agriculture,AgSoils,,N2O,2048,19.8978948228696
