code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,21215.90644,594045.38032,572829.47388
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,550.042122,145761.16233,150161.49930599998
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,1505882.7,42164715.6,40658832.9
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,840625.0,840625.0,840625.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,49410.247332,13093715.54298,13488997.521636
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,111062.534,3109750.952,2998688.418
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,2776.05486,735654.5379,757862.97678
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,31122.05,871417.4,840295.35
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,8263.998,2189959.47,2256071.454
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-CO2 (all buildings),SF6,23500,25200.0,0.24,5640.0,6048.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-residential,CO2,1,1.0,1731770.0,1731770.0,1731770.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-residential,CH4,28,27.0,198.745,5564.860000000001,5366.115
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Non-residential,N2O,265,273.0,10.2881,2726.3465,2808.6513
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Residential,CO2,1,1.0,7163869.0,7163869.0,7163869.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Residential,CH4,28,27.0,60446.63,1692505.64,1632059.01
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Buildings,Residential,N2O,265,273.0,823.305,218175.825,224762.265
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,18575.8009,18575.8009,18575.8009
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,27564.295,826928.85,821415.9909999999
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,12954982.0,12954982.0,12954982.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,235.9411,6606.3508,6370.4097
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,50.254287,13317.386055,13719.420351
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,11481770.23309,11481770.23309,11481770.23309
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,260700.177,7821005.31,7768865.2746
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,158.719735,42060.729775,43330.487655
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,4214555.5,4214555.5,4214555.5
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,375.829,10523.212,10147.383
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,2824.4001,748466.0264999999,771061.2272999999
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,8300270.0,8300270.0,8300270.0
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,185.5874,5196.4472000000005,5010.8598
MEX,Mexico,Latin America and Caribbean,Latin America and Caribbean,Meso America,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,55.7237,14766.7805,15212.5701
