code,name,unit,sector,source,subsource,gas,year,value
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.125778581855766
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.140369520737004
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.154960459618241
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.169551398499479
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.184142337380717
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.198733276261954
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.198022989605119
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.197312702948283
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.196602416291448
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.195892129634612
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.195181842977777
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.201635920457309
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.20808999793684
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.214544075416372
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.220998152895904
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.227452230375436
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.230237784300349
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.233023338225262
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.235808892150174
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.238594446075087
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.24138
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.243901082264621
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.246422164529241
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.248943246793862
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.251464329058482
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.253985411323103
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.257118596332929
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.260251781342756
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.263384966352582
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.266518151362409
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.269651336372235
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.273040575618226
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.276429814864217
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.279819054110208
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.283208293356199
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2025,0.28659753260219
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2026,0.290073320776701
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2027,0.293549108951212
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2028,0.297024897125722
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2029,0.300500685300233
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2030,0.303976473474744
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2031,0.307507311317272
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2032,0.311038149159799
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2033,0.314568987002327
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2034,0.318099824844855
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2035,0.321630662687383
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2036,0.325396525939351
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2037,0.329162389191319
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2038,0.332928252443287
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2039,0.336694115695255
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2040,0.340459978947223
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2041,0.344401337163032
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2042,0.348342695378841
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2043,0.352284053594651
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2044,0.35622541181046
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2045,0.360166770026269
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2046,0.364456985117388
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2047,0.368747200208506
TLS,Timor-Leste,MtCO2eq,Agriculture,AgSoils,,N2O,2048,0.373037415299625
