code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,30.501098,854.0307439999999,823.529646
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.7907706,209.554209,215.8803738
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,249797.7,6994335.600000001,6744537.9
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,21.2737,21.2737,21.2737
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,8811.172532,2334960.72098,2405450.101236
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,11611.73,325128.44,313516.71
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,795.7014385,210860.8812025,217226.4927105
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CO2,1,1.0,26813.094,26813.094,26813.094
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CH4,28,27.0,2373.0986852,66446.76318560001,64073.6645004
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,N2O,265,273.0,31.79482295,8425.628081750001,8679.98666535
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,2280.26,2280.26,2280.26
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,5913.04,177391.2,176208.592
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,96781.8,96781.8,96781.8
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,2.83893,79.49004,76.65111
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.6558489,173.7999585,179.0467497
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,630332.34,630332.34,630332.34
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,609.307689,17060.615292,16451.307603
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,127.79778898,33866.4140797,34888.79639154
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Cement,CO2,1,1.0,47424.0,47424.0,47424.0
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,CO2,1,1.0,39663.2985,39663.2985,39663.2985
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Chemicals,N2O,265,273.0,0.38535581,102.11928965,105.20213613
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CO2,1,1.0,4312194.377,4312194.377,4312194.377
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),CH4,28,27.0,184.9780351,5179.3849828,4994.4069477
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Other (industry),N2O,265,273.0,64.55202045,17106.28541925,17622.70158285
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Waste,CO2,1,1.0,265.103,265.103,265.103
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Waste,CH4,28,27.0,8530.0965,238842.702,230312.6055
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Industry,Waste,N2O,265,273.0,61.312892,16247.91638,16738.419515999998
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Domestic Aviation,CO2,1,1.0,57890.93,57890.93,57890.93
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Domestic Aviation,CH4,28,27.0,0.4108001,11.5024028,11.0916027
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Domestic Aviation,N2O,265,273.0,1.6431994,435.447841,448.5934362
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Inland Shipping,CO2,1,1.0,11739.02,11739.02,11739.02
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Inland Shipping,CH4,28,27.0,1.140667,31.938676,30.798009000000004
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Inland Shipping,N2O,265,273.0,0.325905,86.364825,88.972065
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Other (transport),CO2,1,1.0,1259.6,1259.6,1259.6
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Other (transport),CH4,28,27.0,0.0705442,1.9752376,1.9046934
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Other (transport),N2O,265,273.0,0.48616,128.8324,132.72168
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Road,CO2,1,1.0,327551.773,327551.773,327551.773
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Road,CH4,28,27.0,163.8049832,4586.539529600001,4422.7345464
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Transport,Road,N2O,265,273.0,8.4658952,2243.462228,2311.1893896
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,35.5378265,995.059142,959.5213155
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.92135141,244.15812365,251.52893493
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,261774.1,7329674.8,7067900.7
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,127.642,127.642,127.642
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,8843.9605395,2343649.5429675,2414401.2272835
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,11941.528,334362.784,322421.256
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,852.3066167,225861.2534255,232679.7063591
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Buildings,Residential,CO2,1,1.0,26813.094,26813.094,26813.094
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Buildings,Residential,CH4,28,27.0,2427.1086852,67959.04318559999,65531.9345004
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Buildings,Residential,N2O,265,273.0,32.51502295,8616.48108175,8876.60126535
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,2280.26,2280.26,2280.26
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,5913.04,177391.2,176208.592
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Electricity & heat,CO2,1,1.0,96781.8,96781.8,96781.8
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Electricity & heat,CH4,28,27.0,2.841975,79.5753,76.73332500000001
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.6562549,173.9075485,179.1575877
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Other (energy systems),CO2,1,1.0,630332.34,630332.34,630332.34
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Other (energy systems),CH4,28,27.0,603.663689,16902.583292,16298.919602999998
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Energy systems,Other (energy systems),N2O,265,273.0,128.12660398,33953.5500547,34978.56288654
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Cement,CO2,1,1.0,46455.0,46455.0,46455.0
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Chemicals,CO2,1,1.0,39943.2185,39943.2185,39943.2185
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Chemicals,N2O,265,273.0,0.39687335,105.17143775,108.34642455
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Other (industry),CO2,1,1.0,4312194.377,4312194.377,4312194.377
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Other (industry),CH4,28,27.0,184.9780351,5179.3849828,4994.4069477
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Other (industry),N2O,265,273.0,64.55202045,17106.28541925,17622.70158285
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Waste,CO2,1,1.0,275.88,275.88,275.88
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Waste,CH4,28,27.0,8944.2792,250439.8176,241495.5384
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Industry,Waste,N2O,265,273.0,60.744601,16097.319265,16583.276073
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Domestic Aviation,CO2,1,1.0,57890.93,57890.93,57890.93
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Domestic Aviation,CH4,28,27.0,0.4108001,11.5024028,11.0916027
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Domestic Aviation,N2O,265,273.0,1.6431994,435.447841,448.5934362
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Inland Shipping,CO2,1,1.0,11739.02,11739.02,11739.02
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Inland Shipping,CH4,28,27.0,1.140667,31.938676,30.798009000000004
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Inland Shipping,N2O,265,273.0,0.325905,86.364825,88.972065
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Other (transport),CO2,1,1.0,1259.6,1259.6,1259.6
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Other (transport),CH4,28,27.0,0.0705442,1.9752376,1.9046934
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Other (transport),N2O,265,273.0,0.48616,128.8324,132.72168
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Road,CO2,1,1.0,327551.773,327551.773,327551.773
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Road,CH4,28,27.0,163.8049832,4586.539529600001,4422.7345464
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1971,Transport,Road,N2O,265,273.0,8.4658952,2243.462228,2311.1893896
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1972,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,31.96017,894.88476,862.9245900000001
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1972,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.8285959,219.5779135,226.2066807
MNG,Mongolia,Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1972,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,264865.1,7416222.799999999,7151357.699999999
