code,name,unit,sector,source,subsource,gas,year,value
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.336095397350995
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.341800711872546
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.347506026394097
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.353211340915647
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.358916655437198
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.364621969958748
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.383983296197838
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.403344622436928
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.422705948676018
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.442067274915109
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.461428601154199
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.443595504698128
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.425762408242058
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.407929311785988
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.390096215329918
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.372263118873848
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.37846
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.384656881126152
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.390853762252304
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.397050643378455
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.403247524504607
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.432449612579513
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.461651700654419
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.490853788729325
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.52005587680423
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.549257964879136
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.57397349284245
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.598689020805763
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.623404548769077
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.648120076732391
MNG,Mongolia,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.672835604695704
