code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,2443.476917,68417.353676,65973.876759
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,63.34951351,16787.621080150002,17294.41718823
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,146628.9,4105609.2,3958980.3
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,31105.6,31105.6,31105.6
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,4927.0995981,1305681.3934965,1345098.1902813
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,5602.712828,156875.95918399998,151273.246356
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,515.5720976,136626.605864,140751.1826448
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,39872.68,1116435.04,1076562.36
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,450.9922,119512.933,123120.8706
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,CO2,1,1.0,181312.8,181312.8,181312.8
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,CH4,28,27.0,12352.29,345864.12,333511.83
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,N2O,265,273.0,165.7318,43918.927,45244.7814
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,578514.614,578514.614,578514.614
ECU,Ecuador,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,9.3644705,262.205174,252.8407035
