code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,9544.3282,267241.1896,257696.8614
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,247.4457176,65573.115164,67552.6809048
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,469238.3,13138672.4,12669434.1
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,35200.0,35200.0,35200.0
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,21693.860202,5748872.95353,5922423.835146
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,14000.3334,392009.3352,378009.0018
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,286.409205,75898.439325,78189.712965
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,53582.8,1500318.4,1446735.6
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,73.8558,19571.787,20162.6334
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Non-residential,CO2,1,1.0,60984.3,60984.3,60984.3
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Non-residential,CH4,28,27.0,8.23,230.44,222.21
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Non-residential,N2O,265,273.0,0.4938,130.857,134.8074
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Residential,CO2,1,1.0,700822.2,700822.2,700822.2
NGA,Nigeria,Africa,Africa,Western Africa,developing,1970,Buildings,Residential,CH4,28,27.0,369580.49,10348253.72,9978673.23
