code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
NGA,Nigeria,CAIT,Total excluding LUCF,All GHG,201.3346926,211.5262555,223.6933225,223.5832195,222.2462992,216.8319646,218.0576954,210.5507519,200.608395,193.5304842,189.7487276,202.0217674,206.5898598,214.0953639,217.9722583,234.4522403,229.7357946,227.8953066,230.8261099,212.726106,234.9281004,253.1099163,257.5353857,271.9364554,281.6463942,277.1442993,284.3387668,291.1716883,311.4465694
NGA,Nigeria,CAIT,Total including LUCF,All GHG,249.8711398,260.0627027,272.2297697,272.1196667,270.7827464,265.3684118,276.1425555,266.8226839,258.6763147,249.7441784,247.073428,248.4425062,252.9364326,260.5933816,264.2193024,281.1885502,276.0972007,274.1593357,277.1028204,258.8673953,281.1466686,299.25528,303.6374403,318.1114854,327.7685468,323.2336725,330.6424926,337.4012481,357.5225326
NGA,Nigeria,CAIT,Energy ,All GHG,113.4132919,120.4108828,130.5290204,127.9426513,123.5719356,124.737579,131.6145907,129.1935091,123.4290941,122.7389058,125.3559042,137.2543884,141.1124593,146.3884102,149.1165478,161.542552,155.4757526,153.2686332,153.0374738,136.1323943,153.0189016,165.1469237,163.7156524,173.5961012,180.6184833,173.6918405,174.0242092,178.9786463,197.1789135
NGA,Nigeria,CAIT,Industrial Processes ,All GHG,1.491549252,1.582665915,1.672782579,1.640899243,1.499265906,1.58138257,1.921710369,2.276038167,2.711365966,2.994693764,3.359021563,3.453653664,3.472285766,3.688717867,3.825449969,4.11918207,4.914911955,6.006641839,8.602371724,9.176101608,9.749831493,11.60085368,14.24687588,17.03189807,18.11492026,19.62094245,21.33186872,22.655795,23.97972128
NGA,Nigeria,CAIT,Agriculture ,All GHG,39.1290744,40.8050152,41.3369135,42.4181484,43.6489127,44.477784,45.951286,47.976207,50.8280479,51.6221082,52.3241361,52.357698,52.8027257,54.5694852,55.3351483,58.8490324,59.1078589,58.0869631,58.3573985,56.2929468,60.7389067,64.6202034,67.5094469,68.9235707,70.2066302,70.8036809,75.598759,75.7972225,76.1918157
NGA,Nigeria,CAIT,Waste ,All GHG,47.30077708,48.72769157,50.15460606,51.58152056,53.52618505,46.03521902,38.57010836,31.1049977,23.63988705,16.17477639,8.709665734,8.95602735,9.202388967,9.448750583,9.6951122,9.941473816,10.23727117,10.53306852,10.82886588,11.12466323,11.42046059,11.74193556,12.06341054,12.38488551,12.70636049,13.02783546,13.38392996,13.74002445,14.09611894
NGA,Nigeria,CAIT,Land-Use Change and Forestry ,All GHG,48.53644723,48.53644723,48.53644723,48.53644723,48.53644723,48.53644723,58.08486013,56.27193202,58.06791973,56.21369423,57.32470038,46.42073876,46.34657286,46.49801772,46.24704414,46.73630988,46.36140604,46.26402908,46.2767105,46.1412893,46.21856825,46.14536364,46.10205458,46.17503,46.12215258,46.08937317,46.30372576,46.22955987,46.07596325
NGA,Nigeria,CAIT,Bunker Fuels ,All GHG,1.55,2.24,2.198,2.31,2.268,2.695,2.944,2.179,2.172,2.986,1.796,1.777,1.608,1.816,1.941,1.999,1.965,1.946,3.762,3.19,2.48,2.482,2.57,2.247,2.147,2.259,2.335,2.601,3.114
NGA,Nigeria,CAIT,Electricity/Heat ,All GHG,8.246,9.682,11.445,11.667,10.513,10.859,11.601,12.094,11.393,12.523,13.72,14.059,14.976,13.189,15.492,16.907,16.742,17.045,17.26,15.34,19.019,22.008,23.644,22.77,24.439,23.689,23.874,25.224,26.905
NGA,Nigeria,CAIT,Manufacturing/Construction ,All GHG,3.829,3.73,4.392,4.042,3.456,3.151,3.522,2.957,2.937,3.059,2.96,2.604,2.754,7.551,5.992,5.117,4.735,5.068,5.211,2.232,2.372,7.074,6.086,6.483,7.279,7.276,6.553,6.816,7.462
