code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
NGA,NIGERIA,1915,MtCO2,0.0183333333333333,0.0183333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1916,MtCO2,0.066,0.066,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1917,MtCO2,0.2236666666666666,0.2236666666666666,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1918,MtCO2,0.3996666666666666,0.3996666666666666,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1919,MtCO2,0.3703333333333333,0.3703333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1920,MtCO2,0.4876666666666666,0.4876666666666666,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1921,MtCO2,0.572,0.572,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1922,MtCO2,0.3043333333333333,0.3043333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1923,MtCO2,0.473,0.473,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1924,MtCO2,0.5426666666666666,0.5426666666666666,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1925,MtCO2,0.6453333333333332,0.6453333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1926,MtCO2,0.8763333333333333,0.8763333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1927,MtCO2,0.968,0.968,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1928,MtCO2,0.968,0.968,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1929,MtCO2,0.9313333333333332,0.9313333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1930,MtCO2,0.9386666666666666,0.9386666666666666,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1931,MtCO2,0.8836666666666666,0.8836666666666666,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1932,MtCO2,0.6783333333333332,0.6783333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1933,MtCO2,0.6343333333333333,0.6343333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1934,MtCO2,0.7003333333333333,0.7003333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1935,MtCO2,0.6966666666666667,0.6966666666666667,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1936,MtCO2,0.7883333333333332,0.7883333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1937,MtCO2,0.979,0.979,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1938,MtCO2,0.9753333333333332,0.9753333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1939,MtCO2,0.8213333333333332,0.8213333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1940,MtCO2,0.836,0.836,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1941,MtCO2,0.99,0.99,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1942,MtCO2,1.243,1.243,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1943,MtCO2,1.364,1.364,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1944,MtCO2,1.657333333333333,1.657333333333333,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1945,MtCO2,1.3823333333333332,1.3823333333333332,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1946,MtCO2,1.639,1.639,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1947,MtCO2,1.562,1.562,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1948,MtCO2,1.639,1.639,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1949,MtCO2,1.485,1.485,0.0,0.0,0.0,,,0.0
NGA,NIGERIA,1950,MtCO2,2.2586666666666666,1.7306666666666666,0.528,0.0,0.0,0.0,7.333333333333333e-05,0.011
NGA,NIGERIA,1951,MtCO2,1.6866666666666663,1.1293333333333333,0.5573333333333332,0.0,0.0,0.0,3.6666666666666666e-05,0.033
NGA,NIGERIA,1952,MtCO2,2.181666666666666,1.573,0.6123333333333333,0.0,0.0,0.0,7.333333333333333e-05,0.0293333333333333
NGA,NIGERIA,1953,MtCO2,2.438333333333333,1.7343333333333333,0.7076666666666667,0.0,0.0,0.0,7.333333333333333e-05,0.0293333333333333
