code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
LBR,Liberia,CAIT,Total excluding LUCF,All GHG,3.600263041,3.326324813,3.202610485,3.035421857,2.870015729,2.723779301,2.844042753,3.018048006,3.192492659,3.223582312,3.379670465,3.489824471,3.567134277,3.710671083,3.879909389,4.071512095,4.282651852,4.417614109,4.496232766,4.898282523,5.06359438,5.822251513,6.561994046,7.132721779,8.111500512,8.908462145,9.08003555,9.020631655,9.19822346
LBR,Liberia,CAIT,Total including LUCF,All GHG,17.12506676,16.85112854,16.72741421,16.56022558,16.39481945,16.25009282,16.29042567,16.45298264,16.6485046,16.67550283,16.83996155,16.92461437,17.00302498,17.21953521,17.34502992,17.51223109,17.8822323,17.87531805,17.99843625,18.96326188,18.54664555,19.34078447,20.040331,20.6268532,21.87106119,23.18791622,22.5777156,22.51780527,22.66185486
LBR,Liberia,CAIT,Energy ,All GHG,3.179166227,2.9635536,2.831940973,2.693328346,2.536715718,2.383103091,2.50786822,2.644633349,2.794398477,2.816163606,2.936928735,3.051166566,3.135404398,3.263642229,3.393880061,3.579117892,3.732844907,3.824571922,3.890298937,4.033025951,4.367752966,5.087648274,5.775543582,6.311438889,7.177334197,7.821229505,8.08758692,8.031944335,8.18530175
LBR,Liberia,CAIT,Industrial Processes ,All GHG,0.023032326,0.003549304,0.008205281,0.009848259,0.008490236,0.013133214,0.022993662,0.026872111,0.033742559,0.043589008,0.074239457,0.073545962,0.069922467,0.060480972,0.100865477,0.114711983,0.127813914,0.137725844,0.125457775,0.127769706,0.138551637,0.162379468,0.200487299,0.24835513,0.309192962,0.331540793,0.334597444,0.359654095,0.384710746
LBR,Liberia,CAIT,Agriculture ,All GHG,0.3367072,0.2979115,0.3012007,0.2710286,0.26364,0.2664201,0.2490326,0.2793689,0.2941526,0.2906053,0.2922525,0.2867951,0.2814235,0.3040969,0.3006458,0.2910971,0.3318686,0.3616526,0.383273,0.6367445,0.4530081,0.4646057,0.4750087,0.4586369,0.5073461,0.6347282,0.5334619,0.5012183,0.4969704
LBR,Liberia,CAIT,Waste ,All GHG,0.061357287,0.061310409,0.061263531,0.061216652,0.061169774,0.061122895,0.064148271,0.067173647,0.070199022,0.073224398,0.076249774,0.078316843,0.080383912,0.082450981,0.084518051,0.08658512,0.090124431,0.093663743,0.097203054,0.100742365,0.104281677,0.107618071,0.110954465,0.114290859,0.117627254,0.120963648,0.124389287,0.127814925,0.131240564
LBR,Liberia,CAIT,Land-Use Change and Forestry ,All GHG,13.52480372,13.52480372,13.52480372,13.52480372,13.52480372,13.52631352,13.44638292,13.43493464,13.45601194,13.45192052,13.46029109,13.4347899,13.4358907,13.50886413,13.46512054,13.440719,13.59958044,13.45770395,13.50220349,14.06497935,13.48305117,13.51853296,13.47833695,13.49413142,13.75956068,14.27945407,13.49768005,13.49717362,13.4636314
LBR,Liberia,CAIT,Bunker Fuels ,All GHG,0.081,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.04,0.046,0.046,0.046,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.041,0.05,0.051,0.053,0.053,0.053,0.043,0.05,0.037,0.039
LBR,Liberia,CAIT,Electricity/Heat ,All GHG,0.245,0.214,0.229,0.232,0.232,0.228,0.229,0.238,0.25,0.154,0.154,0.167,0.165,0.165,0.162,0.165,0.165,0.207,0.211,0.198,0.21,0.232,0.238,0.229,0.232,0.237,0.305,0.284,0.299
LBR,Liberia,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.041,0.025,0.016,0.009,0.041,0.063,0.095,0.047,0.095,0.085,0.11,0.095,0.1
LBR,Liberia,CAIT,Transportation ,All GHG,0.106,0.084,0.093,0.1,0.1,0.099,0.106,0.112,0.122,0.122,0.125,0.191,0.227,0.255,0.311,0.343,0.37,0.331,0.27,0.293,0.429,0.5,0.548,0.541,0.75,0.795,0.871,0.763,0.802
