code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,411.36875,11518.325,11106.95625
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,10.6651254,2826.2582310000003,2911.5792342000004
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,2477.78,69377.84000000001,66900.06000000001
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,176.4728274,46765.299261,48177.0818802
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,194.896897,5457.113116,5262.216219
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,23.3300002,6182.4500530000005,6369.0900546
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,3344.88,93656.64,90311.76
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,6.66776,186.69728,180.02952000000002
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,0.0333388,8.834782,9.1014924
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,10752.06,10752.06,10752.06
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,4572.3637352,128026.1845856,123453.8208504
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,61.032475904,16173.60611456,16661.865921792
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,5883.35,5883.35,5883.35
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.238192,6.669376,6.431184
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.0476384,12.624176,13.0052832
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,402678.79,402678.79,402678.79
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,355.420537,9951.775036,9596.354499
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,51.63287574,13682.7120711,14095.77507702
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Cement,CO2,1,1.0,43472.0,43472.0,43472.0
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Chemicals,CO2,1,1.0,7518.127,7518.127,7518.127
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Chemicals,N2O,265,273.0,0.01558183,4.12918495,4.25383959
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),CO2,1,1.0,403816.353,403816.353,403816.353
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),CH4,28,27.0,36.9228025,1033.83847,996.9156675
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),N2O,265,273.0,6.0246285,1596.5265525000002,1644.7235805
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HCFC-141b,782,860.0,0.0,0.0,0.0
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HCFC-142b,1980,2300.0,0.0,0.0,0.0
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Waste,CH4,28,27.0,7743.79614,216826.29192,209082.49578
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Industry,Waste,N2O,265,273.0,40.4941,10730.936500000002,11054.8893
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Transport,Domestic Aviation,CO2,1,1.0,103718.13,103718.13,103718.13
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Transport,Domestic Aviation,CH4,28,27.0,0.7277691,20.3775348,19.6497657
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Transport,Domestic Aviation,N2O,265,273.0,2.9110746,771.4347690000001,794.7233658
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Transport,Other (transport),CO2,1,1.0,2353.34,2353.34,2353.34
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.1318,3.6904,3.5586
LBR,Liberia,Africa,Africa,Western Africa,ldc,1970,Transport,Other (transport),N2O,265,273.0,0.908307,240.701355,247.967811
