code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,122.302191,3424.461348,3302.159157
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.17079735,840.26129775,865.6276765499999
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,132247.6,3702932.8,3570685.2
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,21.2737,21.2737,21.2737
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,4494.4791377,1191036.9714905,1226992.8045921
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,5553.1043,155486.9204,149933.8161
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,12.1645,3223.5925,3320.9085
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,228.9938,6411.8264,6182.8326
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,5.92982,166.03496,160.10514
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,0.0296491,7.8570115,8.0942043
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,3314.565,3314.565,3314.565
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,2296.74431305,64308.8407654,62012.09645235
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,30.644104781,8120.687766965,8365.840605213
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,1813.67,1813.67,1813.67
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.0734281,2.0559868,1.9825587
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.01468561,3.89168665,4.00917153
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,0.180726,0.180726,0.180726
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,105.60238,3168.0714,3146.950924
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,124134.18,124134.18,124134.18
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,284.525686,7966.719208,7682.193522
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,23.49995852,6227.4890078,6415.48867596
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Petroleum refining,CO2,1,1.0,31468.6,31468.6,31468.6
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Petroleum refining,CH4,28,27.0,1.21971,34.151880000000006,32.93217
MRT,Mauritania,Africa,Africa,Western Africa,ldc,1970,Energy systems,Petroleum refining,N2O,265,273.0,0.243943,64.64489499999999,66.596439
