code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
MRT,Mauritania,MtCO2,0.0329999999999999,0.0366666666666666,0.0476666666666666,0.0623333333333333,0.088,0.1173333333333333,0.1613333333333333,0.1796666666666666,0.1979999999999999,0.2346666666666666,0.2749999999999999,0.429,0.3996666666666666,0.4473333333333333,0.4693333333333333,0.484,0.5096666666666667,0.517,0.5573333333333333,0.5830000000000001,0.6050000000000001,0.6306666666666666,0.6341703703703719,0.8836666666666666,0.9386666666666666,0.8726666666666666,0.6563333333333333,0.3739999999999999,3.245,3.186333333333333,2.805,0.8543333333333334,0.8689999999999999,0.9056666666666668,0.9276666666666666,0.957,1.0156666666666667,1.0633333333333332,1.078,1.0706666666666669,1.0963333333333332,1.1146666666666667,1.1733333333333331,1.2503333333333335,1.2906666666666666,1.386,1.4373333333333334,1.4226666666666663,1.639,1.7746666666666666,1.961666666666667,1.961666666666667,2.112,2.3320000000000003,2.0460000000000003,2.500666666666667,2.926,2.537333333333333,3.571333333333333,3.670333333333333,3.70116769233376,3.379638006341084
