code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,701.22465,19634.2902,18933.06555
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,18.1798907,4817.6710355000005,4963.1101611
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,21499.554,601987.512,580487.958
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,1829.54,1829.54,1829.54
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1360.624579536,360565.51357704,371450.510213328
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,901.70742,25247.80776,24346.10034
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,46.0121302,12193.214503,12561.3115446
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,4087.696,114455.488,110367.792
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,28.5624,799.7472,771.1848
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,0.142812,37.84518,38.987676
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,2467.775,2467.775,2467.775
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,11990.03824735,335721.0709258,323731.03267845
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,159.882031267,42368.73828575501,43647.794535891
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,3171.265,3171.265,3171.265
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.05283589,1.47940492,1.42656903
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.03642426,9.6524289,9.94382298
MWI,Malawi,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,92421.46,92421.46,92421.46
