code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
MWI,Malawi,CAIT,Total excluding LUCF,All GHG,10.9248857,10.22071312,9.344272034,8.60160895,7.332845866,7.773646056,8.018742333,8.173885009,8.436085085,8.556454262,8.759261138,8.893225656,9.506726573,10.00605289,10.33280741,10.74103983,10.82795365,11.04651997,11.4133808,11.28796372,11.67456854,12.44461254,13.11954554,13.95726624,14.89655854,15.81932714,16.18905608,16.94881183,18.32156468
MWI,Malawi,CAIT,Total including LUCF,All GHG,19.41747216,18.71329957,17.83685849,17.0941954,15.82543232,16.26947721,16.43869665,16.4894285,16.81816284,16.92989753,16.99009486,17.33104226,17.97166581,18.671581,18.83980645,19.45355162,19.26115122,19.59462365,20.03535961,19.66460836,20.48258895,21.00284288,21.8730585,22.4891335,23.52734318,24.41087707,24.98129236,25.40297746,26.83189093
MWI,Malawi,CAIT,Energy ,All GHG,8.281133875,7.459413041,6.581692206,5.784971371,4.928250537,5.159586224,5.262983264,5.375880303,5.464777343,5.591674383,5.629571422,5.912189776,6.219808129,6.511426483,6.854044836,7.13366319,6.961278058,6.823892926,6.740507795,6.574122663,6.329737532,6.880990473,7.333243414,7.823496355,8.117749296,8.672002237,8.922002435,9.178002633,9.357002831
MWI,Malawi,CAIT,Industrial Processes ,All GHG,0.144227215,0.157774508,0.159261801,0.169769095,0.174256388,0.184743682,0.181868593,0.235803504,0.235958416,0.274873327,0.281028239,0.299403703,0.276409167,0.303574632,0.292550096,0.319535561,0.355855683,0.380255805,0.427865928,0.45625605,0.467646172,0.528188427,0.569630681,0.686392935,0.789815189,0.851737443,0.936404398,1.001771354,1.067138309
MWI,Malawi,CAIT,Agriculture ,All GHG,2.3013031,2.4046976,2.4038836,2.4468276,2.0296916,2.2242157,2.3609002,2.3413211,2.5065794,2.4532468,2.6041119,2.4294239,2.7506423,2.9235261,2.9110281,3.004998,3.2163571,3.5362887,3.9273048,3.928263,4.5362431,4.6827935,4.8523329,5.07134,5.6012587,5.8961537,5.9182546,6.3436823,7.4591071
MWI,Malawi,CAIT,Waste ,All GHG,0.198221513,0.198827969,0.199434426,0.200040883,0.20064734,0.20510045,0.212990276,0.220880101,0.228769926,0.236659752,0.244549577,0.252208277,0.259866977,0.267525676,0.275184376,0.282843076,0.294462809,0.306082541,0.317702273,0.329322006,0.340941738,0.352640142,0.364338546,0.37603695,0.387735354,0.399433757,0.412394651,0.425355545,0.438316438
MWI,Malawi,CAIT,Land-Use Change and Forestry ,All GHG,8.492586453,8.492586453,8.492586453,8.492586453,8.492586453,8.495831153,8.419954312,8.315543488,8.382077757,8.373443268,8.230833722,8.437816602,8.464939239,8.665528112,8.506999045,8.712511794,8.433197569,8.548103674,8.621978816,8.376644636,8.80802041,8.55823034,8.753512957,8.531867261,8.630784645,8.591549929,8.792236279,8.454165631,8.51032625
MWI,Malawi,CAIT,Bunker Fuels ,All GHG,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.022,0.004,0.016,0.019,0.014,0.026,0.024,0.021,0.026,0.029,0.029,0.022,0.026,0.028,0.017,0.022,0.018,0.019,0.02,0.022,0.023
MWI,Malawi,CAIT,Electricity/Heat ,All GHG,0.016,0.016,0.016,0.119,0.135,0.132,0.16,0.163,0.176,0.164,0.153,0.139,0.145,0.134,0.164,0.174,0.179,0.172,0.147,0.147,0.147,0.147,0.142,0.147,0.139,0.135,0.14,0.14,0.147
MWI,Malawi,CAIT,Manufacturing/Construction ,All GHG,0.167,0.152,0.157,0.164,0.17,0.167,0.177,0.182,0.177,0.185,0.187,0.198,0.141,0.077,0.085,0.087,0.087,0.092,0.073,0.071,0.098,0.155,0.133,0.138,0.141,0.157,0.151,0.15,0.158
MWI,Malawi,CAIT,Transportation ,All GHG,0.416,0.445,0.451,0.46,0.467,0.466,0.473,0.473,0.429,0.411,0.392,0.399,0.414,0.464,0.468,0.447,0.455,0.507,0.649,0.681,0.61,0.63,0.667,0.705,0.568,0.649,0.787,0.932,0.98
MWI,Malawi,CAIT,Building,All GHG,0.029,0.046,0.046,0.052,0.058,0.058,0.061,0.061,0.081,0.122,0.084,0.052,0.057,0.064,0.067,0.06,0.059,0.054,0.054,0.044,0.035,0.035,0.025,0.013,0.012,0.01,0.011,0.01,0.011
MWI,Malawi,CAIT,Other Fuel Combustion ,All GHG,7.633633875,6.779913041,5.892192206,4.969471371,4.078750537,4.315086224,4.371483264,4.455880303,4.540277343,4.627674383,4.712071422,5.012143498,5.338215575,5.638287651,5.925359727,6.210431803,6.017184248,5.826936693,5.638689138,5.445441583,5.245194028,5.713322224,6.15945042,6.607578616,7.038706812,7.497835007,7.601551469,7.70826793,7.817984392
MWI,Malawi,CAIT,Fugitive Emissions ,All GHG,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,0.041,0.0615,0.082,0.1025,0.113046277,0.123592555,0.134138832,0.144685109,0.155231387,0.16309381,0.170956234,0.178818657,0.18668108,0.194543504,0.200668249,0.206792994,0.212917739,0.219042484,0.22516723,0.231450966,0.237734703,0.244018439
MWI,Malawi,CAIT,Total excluding LUCF,CO2,0.71924,0.78822,0.78914,0.88008,0.905,0.90892,0.90689,0.95067,0.91667,0.95943,0.88043,0.87902,0.86124,0.87762,0.90681,0.91101,0.93205,0.97617,1.0975,1.11661,1.04072,1.13974,1.12066,1.2149,1.0998,1.2032,1.3595,1.5025,1.5685
MWI,Malawi,CAIT,Total including LUCF,CO2,8.858071,8.927051,8.927971,9.018911,9.043831,9.0509957,9.0521374,9.0991459,9.0779751,9.1300023,9.0551777,9.0605982,9.0455393,9.0581859,9.0929731,9.0971731,9.1133127,9.1579769,9.2885845,9.3004233,9.2219017,9.3230665,9.3045152,9.3866966,9.2413189,9.3447189,9.5026478,9.6485111,9.711339
MWI,Malawi,CAIT,Energy ,CO2,0.681,0.74,0.745,0.829,0.855,0.851,0.871,0.879,0.863,0.885,0.819,0.806,0.816,0.813,0.86,0.844,0.856,0.904,1.007,1.027,0.967,1.061,1.056,1.089,0.926,1.025,1.16,1.303,1.37
