code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CYP,Cyprus,MtCO2,1.213839504,1.345540419,1.464236559,1.631066823,1.922657814,2.043686628,2.4020402760000006,2.7420118195,2.9187053657,2.3959778544,2.0835467886,2.1215836624,2.503130376200001,2.6230971605000004,2.656944471500001,2.685393982500001,2.5429220301,3.0745800173,3.2249125899,3.2299133708000003,3.5732236264,3.6989548224,4.588158363400001,4.668476518100001,4.742381477000001,4.9701871047,5.1393256956,6.0391413599,6.2775457407,6.308607690200001,6.742839228100001,6.8465889086,6.873752250000001,7.225120450999999,7.590814725900001,7.9759322397,8.0901362011,7.9455695308,8.493194148099999,8.2773353029,9.3167187419,9.142110267792274,9.322075272826403,9.482366243084432,9.18095725635722,8.839898304954799,8.702955157536062,8.135052481319999,7.252134704319999,7.325073791405354,7.49776331481303,8.112640748169602,8.309006428080385,8.230032227202003,8.189192474383002,6.983202216050001
