code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1372.80561,38438.55708,37065.75147
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,35.59123795,9431.67805675,9716.40796035
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,66206.62,1853785.36,1787578.7399999998
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,42.5473,42.5473,42.5473
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2678.433615,709784.907975,731212.376895
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,3489.4903,97705.7284,94216.2381
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,397.8122022,105420.233583,108602.7312006
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,7885.679,220799.012,212913.333
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Buildings,Residential,CO2,1,1.0,15548.2,15548.2,15548.2
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Buildings,Residential,CH4,28,27.0,10890.185,304925.18,294034.995
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Buildings,Residential,N2O,265,273.0,145.2857,38500.7105,39662.9961
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,57633.6,57633.6,57633.6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,4.758,133.224,128.466
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.7896,209.244,215.5608
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,24501.4,686039.2000000001,661537.8
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,203.6744,53973.716,55603.1112
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Petroleum refining,CO2,1,1.0,3186.3,3186.3,3186.3
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Petroleum refining,CH4,28,27.0,0.129,3.612,3.483
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Energy systems,Petroleum refining,N2O,265,273.0,0.0258,6.837,7.0434
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Cement,CO2,1,1.0,32110.0,32110.0,32110.0
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Chemicals,CO2,1,1.0,125539.78252,125539.78252,125539.78252
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Chemicals,N2O,265,273.0,0.05179504,13.7256856,14.14004592
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Other (industry),CO2,1,1.0,150710.6,150710.6,150710.6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Other (industry),CH4,28,27.0,176.67122,4946.79416,4770.12294
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Other (industry),N2O,265,273.0,28.53913,7562.86945,7791.18249
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Waste,CH4,28,27.0,26610.02325,745080.651,718470.62775
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Industry,Waste,N2O,265,273.0,128.8273,34139.2345,35169.852900000005
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Transport,Other (transport),CO2,1,1.0,73803.6,73803.6,73803.6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Transport,Other (transport),CH4,28,27.0,3.08805,86.4654,83.37734999999999
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Transport,Other (transport),N2O,265,273.0,3.0336,803.904,828.1727999999999
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Transport,Road,CO2,1,1.0,77616.0,77616.0,77616.0
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Transport,Road,CH4,28,27.0,21.4073,599.4044,577.9970999999999
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1970,Transport,Road,N2O,265,273.0,1.865567,494.375255,509.299791
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1408.696379,39443.498612,38034.802233
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,36.52173585,9678.26000025,9970.43388705
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,69000.8,1932022.4,1863021.6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,42.5473,42.5473,42.5473
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,2803.581444,742949.08266,765377.7342119999
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,3784.404,105963.312,102178.908
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,457.5765546,121257.786969,124918.3994058
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,7773.122,217647.416,209874.294
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Buildings,Residential,CO2,1,1.0,15548.2,15548.2,15548.2
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Buildings,Residential,CH4,28,27.0,10890.185,304925.18,294034.995
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Buildings,Residential,N2O,265,273.0,145.2857,38500.7105,39662.9961
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Electricity & heat,CO2,1,1.0,57633.6,57633.6,57633.6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Electricity & heat,CH4,28,27.0,4.758,133.224,128.466
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.7896,209.244,215.5608
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Other (energy systems),CH4,28,27.0,24302.7,680475.6,656172.9
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Other (energy systems),N2O,265,273.0,202.9385,53778.7025,55402.2105
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Petroleum refining,CO2,1,1.0,3186.3,3186.3,3186.3
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Petroleum refining,CH4,28,27.0,0.129,3.612,3.483
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Energy systems,Petroleum refining,N2O,265,273.0,0.0258,6.837,7.0434
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Cement,CO2,1,1.0,36825.0,36825.0,36825.0
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Chemicals,CO2,1,1.0,125758.76487,125758.76487,125758.76487
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Chemicals,N2O,265,273.0,0.05272465,13.97203225,14.39382945
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Other (industry),CO2,1,1.0,150710.6,150710.6,150710.6
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Other (industry),CH4,28,27.0,176.67122,4946.79416,4770.12294
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Other (industry),N2O,265,273.0,28.53913,7562.86945,7791.18249
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Waste,CH4,28,27.0,27288.323862,764073.0681360001,736784.744274
HTI,Haiti,Latin America and Caribbean,Latin America and Caribbean,Caribbean,ldc,1971,Industry,Waste,N2O,265,273.0,130.9866,34711.449,35759.3418
