code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
HTI,Haiti,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956808821,0.72344791,0.839776998,0.764597213,0.772435175,0.87504783,0.938470671,1.321488419,1.404506167,1.269235336,0.733964504,0.788830242,0.875766971,0.6,0.5,0.9,1.1,1.4,1.3,1.5,1.5,1.7,1.7,1.7,1.7,1.8,1.8,1.965478346,2.0,2.2,2.1,2.224320918,2.418779249,2.602297893,2.866673923,3.316061,3.357186,3.357510686,3.45641014,
HTI,Haiti,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107118821,0.12344791,0.139776998,0.164597213,0.172435175,0.17504783,0.138470671,0.121488419,0.104506167,0.069235336,0.033964504,0.088830242,0.075766971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTI,Haiti,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTI,Haiti,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84969,0.6,0.7,0.6,0.6,0.7,0.8,1.2,1.3,1.2,0.7,0.7,0.8,0.6,0.5,0.9,1.1,1.4,1.3,1.5,1.5,1.7,1.7,1.7,1.7,1.8,1.8,1.965478346,2.0,2.2,2.1,2.224320918,2.418779249,2.602297893,2.866673923,3.316061,3.357186,3.357510686,3.45641014,
