IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,6.7797e-05,0.000141453,0.000141453,0.000126387,0.000145638,0.000131409,0.000320571,0.000320571,0.000320571,0.000320571,0.000320571,0.0003255929999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,6.49512e-05,6.49512e-05,1.80792e-05,1.0881e-05,1.44801e-05,1.44801e-05,1.80792e-05,4.3524e-05,4.31892e-05,6.754589999999999e-05,7.42419e-05,0.0001100654999999,0.0001400300999999,0.0001681533,0.0001789506,0.0001752678,0.0001908359999999,0.0002461616999999,0.000261144,0.0002808135,0.0002714391,0.0002366199,0.0001467261,8.79687e-05,2.89602e-05,0.0001848095999999,0.0002733641999999,0.0003830949,0.0002831571,0.0002274966,0.0002135186999999,0.0002280824999999,0.0002485053,0.0001944351,0.0001865673,0.0001938492,0.0001974483,0.0002715227999999,0.0002715227999999,0.0002906900999999,0.0003101085,0.0003101085,0.0007682823,0.0007403265,0.0008945856,0.0010517742,0.0010656684,0.0010789767,0.00106685973
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,3.5991e-06,3.5991e-06,,,,,,3.5991e-06,3.5991e-06,3.5991e-06,3.5991e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7298000000000002e-06,2.07576e-06
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,0.004763986938,0.004763986938,0.0049129729379999,0.0045605959379999,0.004603282938,0.004640947938,0.004558084938,0.004462666938,0.004666057938,0.0051305929379999,0.005362441938,0.0049598449379999,0.004908787938,0.0049364089379999,0.004976584938,0.0050343379379999,0.004317028938,0.004317028938,0.004317028938,0.004317028938,0.0027016189379999,0.002715604929,0.005685622983,0.003049072983,0.003061627983,0.003086737983,0.003081121992,0.0045065329919999,0.004556752992,0.0057990501539999,0.008777933154,0.0064996191539999,0.010915631154,0.010915631154,0.0101790711539999,0.0047219117849999,0.0048359767499999,0.00482428665,0.003152894184,0.003216074013,0.0027434307149999,0.002896628499,0.002887124643,0.002875847463,0.002860961697,0.0029146915169999,0.0029570905889999,0.002991659526,0.002993144364
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.0001651401,0.0001651401,0.000179118,0.0001754351999999,0.0002156111999999,0.0001894968,0.0002940380999999,0.0002769632999999,0.0002973861,0.0002531924999999,0.0002292543,8.75502e-05,0.0003775428,0.0005010561,0.0005261382,0.0005769719999999,0.0002825433,0.0002895740999999,0.0003806397,0.0002726109,0.0002578238999999,0.0003519584999999,0.0003659922,0.0001458053999999,2.12598e-05,0.0001550960999999,0.0001735100999999,0.0002772980999999,0.0003430026,0.0003988305,0.0002821527,0.0002821527,0.0005029533,0.0004886405999999,0.0004082049,0.0004299669,0.0004372487999999,0.0005733449999999,0.0005733449999999,0.000517266,0.0005974505999999,0.0006241509,0.0003973797,0.0005356521,0.0007620884999999,0.0006692373,0.0006764354999999,0.0006853076999999,0.0006776126930699
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.00059726367,0.00059726367,0.00062126046,0.0006687239399999,0.0007167175199999,0.0007647111,0.0009076288499999,0.0010036188,0.00114653655,0.00119453013,0.00114653655,0.00109907586,0.00105107949,0.0010270854899999,0.00105107949,0.0010270854899999,0.00107507907,0.00119453013,0.0012659876099999,0.0014094410399999,0.00143343783,0.00134218251,0.00129837672,0.00118230156,0.0003876442739999,0.0016295385599999,0.00190423638,0.00208367523,0.0028544887575,0.0028411175429999,0.0031035362660999,0.0032571593855999,0.0034423789203,0.0033811860456,0.0059857514855999,0.0060962241303,0.0062409608766,0.0065577202065,0.0065577202065,0.0066247668359999,0.0041564900223,0.0043547139423,0.0046026339002999,0.0044102635677,0.0054052048539,0.0064616436827999,0.0065512833696,0.0066363807132,0.0065618534519999
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,7.608329999999999e-05,7.608329999999999e-05,8.69643e-05,0.0001014443999999,9.42462e-05,0.0001160082,0.0001522503,0.0001522503,0.0001594485,0.0001776114,0.0001739286,0.0001848095999999,0.0001848095999999,0.0001848095999999,0.0001884923999999,0.0001920914999999,0.0002029725,0.0002101707,0.0002356154999999,0.0002536946999999,0.0002717739,0.0002536946999999,0.0002717739,0.0002572937999999,7.248419999999999e-05,0.0003334608,0.000362421,0.0003551391,,,,,,,,,,,,,,,,1.3112999999999998e-06,,,,6.416999999999999e-07,6.3449343e-07
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.4,Other Sectors,fossil,CH4,MtCO2,6.5454795e-05,6.5454795e-05,5.3178795e-05,5.3178795e-05,6.5454795e-05,7.043354999999999e-05,8.940554999999999e-05,0.00010168155,0.00012595455,0.000130933305,0.00010823805,0.00010823805,0.0001447870499999,0.00016933905,0.0001816150499999,0.00018817155,0.0002342204999999,0.0002096685,0.0002096685,0.00025947,0.000260586,0.0002172015,0.00016182,0.000210645,8.8443e-05,0.0003283829999999,0.000345123,0.000369675,0.0003639554999999,0.0004703939999999,0.0008489969999999,0.0010323,0.0007922205,0.0007655202,0.0009183285,0.0010023075,0.0010268594999999,0.0008725724999999,0.0008725724999999,0.000763623,0.000801846,0.0007503704999999,0.0002381264999999,0.0004065029999999,0.0004005045,0.0009543194999999,0.0009665955,0.0009763604999999,0.0009653965533
Non-Annex_I,Rest Central America,HTI,Haiti,1.A.4,Other Sectors,bio,CH4,MtCO2,0.30378078,0.30378078,0.31223448,0.32031153,0.3297696299999999,0.33809778,0.3479325299999999,0.3571479,0.3668570999999999,0.3767002199999999,0.38653497,0.32939298,0.3319123499999999,0.3353189399999999,0.33658281,0.33935328,0.26389773,0.26777583,0.27174042,0.2755655099999999,0.25598808,0.26095707,0.28486737,0.27238212,0.2778170399999999,0.2834918999999999,0.34893135,0.36586944,0.37298115,0.3364042499999999,0.31032054,0.3162799799999999,0.3781621799999999,0.36871524,0.36361791,0.43092945,0.4420336499999999,0.45366237,0.4654696499999999,0.477648,0.48953061,0.5028584399999999,0.51643737,0.51674427,0.50682024,0.52863804,0.53626032,0.5425434,0.5425434
Non-Annex_I,Rest Central America,HTI,Haiti,1.B.1,Solid Fuels,bio,CH4,MtCO2,0.68358906,0.67804533,0.71008011,0.7476363,0.7782816599999999,0.81454608,0.84694635,0.88471179,0.92469807,0.96673221,1.01092302,0.7413699599999999,0.76058469,0.77370048,0.76668642,0.76801725,0.5616660599999999,0.5728986,0.5865556499999999,0.5782805099999999,0.7086125699999999,0.72988911,0.62065224,0.80712468,0.8444883599999999,0.8444883599999999,0.87112728,0.70593138,0.71656965,0.76189041,0.6339716999999999,0.7086125699999999,0.52741602,0.4795005599999999,0.5034582900000001,2.57065578,2.66657319,2.7650852999999995,2.8663623,2.9755908,3.0767841,3.1993488,3.3219134999999995,3.447045,3.4524297,3.3458517,3.3937839,3.4328718,3.4404048
