code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1758.44947,49236.58516,47478.13569
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,45.58937492,12081.1843538,12445.89935316
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,65401.14,1831231.92,1765830.78
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,14767.14217878,3913292.6773767,4031429.81480694
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,1898.6518,53162.2504,51263.598600000005
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,35.9000406,9513.510759,9800.7110838
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,232.1231,6499.4468,6267.3237
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,377.136,99941.04,102958.128
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,CO2,1,1.0,206245.2,206245.2,206245.2
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,27.15,760.1999999999999,733.05
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,1.8513,490.5945,505.4049
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,38914.4,38914.4,38914.4
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,14491.985,405775.58,391283.595
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,192.6922,51063.433000000005,52604.9706
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,560.047,560.047,560.047
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,702.135,21064.05,20923.623
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,356295.6,356295.6,356295.6
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,4.7596,133.2688,128.5092
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,4.8428,1283.342,1322.0844000000002
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,9286.2,9286.2,9286.2
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,36923.64,1033861.92,996938.28
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,345.8934,91661.751,94428.8982
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Cement,CO2,1,1.0,88426.0,88426.0,88426.0
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Chemicals,CO2,1,1.0,307572.092,307572.092,307572.092
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Chemicals,CH4,28,27.0,21.0,588.0,567.0
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Chemicals,N2O,265,273.0,2612.6085,692341.2525,713242.1205
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Metals,CO2,1,1.0,1502344.5,1502344.5,1502344.5
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Metals,CH4,28,27.0,126.805,3550.54,3423.735
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Metals,N2O,265,273.0,19.6785,5214.8025,5372.2305
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),CO2,1,1.0,516511.8,516511.8,516511.8
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),CH4,28,27.0,417.8235,11699.058,11281.2345
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),N2O,265,273.0,50.1990438,13302.746607,13704.3389574
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),HCFC-141b,782,860.0,0.0,0.0,0.0
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),HCFC-142b,1980,2300.0,0.0,0.0,0.0
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Waste,CH4,28,27.0,20141.52643,563962.7400400001,543821.2136100001
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Industry,Waste,N2O,265,273.0,178.0793,47191.0145,48615.6489
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Inland Shipping,CO2,1,1.0,3118.5,3118.5,3118.5
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Inland Shipping,CH4,28,27.0,0.315,8.82,8.505
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Inland Shipping,N2O,265,273.0,0.09,23.85,24.57
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Other (transport),CO2,1,1.0,12819.3,12819.3,12819.3
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.71795,20.1026,19.38465
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Other (transport),N2O,265,273.0,4.9478,1311.167,1350.7494
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Rail ,CO2,1,1.0,51176.3,51176.3,51176.3
ZMB,Zambia,Africa,Africa,Eastern Africa,ldc,1970,Transport,Rail ,CH4,28,27.0,1.64255,45.9914,44.34885
