code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
EGY,EGYPT,1911,MtCO2,0.011,0.0,0.011,0.0,0.0,,,0.0
EGY,EGYPT,1912,MtCO2,0.0843333333333333,0.0,0.0843333333333333,0.0,0.0,,,0.0
EGY,EGYPT,1913,MtCO2,0.0403333333333333,0.0,0.0403333333333333,0.0,0.0,,,0.0
EGY,EGYPT,1914,MtCO2,0.308,0.0,0.308,0.0,0.0,,,0.0
EGY,EGYPT,1915,MtCO2,0.0916666666666666,0.0,0.0916666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1916,MtCO2,0.1796666666666666,0.0,0.1796666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1917,MtCO2,0.4216666666666666,0.0,0.4216666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1918,MtCO2,0.8653333333333333,0.0,0.8653333333333333,0.0,0.0,,,0.0
EGY,EGYPT,1919,MtCO2,0.6893333333333332,0.0,0.6893333333333332,0.0,0.0,,,0.0
EGY,EGYPT,1920,MtCO2,0.4546666666666666,0.0,0.4546666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1921,MtCO2,0.561,0.0,0.561,0.0,0.0,,,0.0
EGY,EGYPT,1922,MtCO2,0.5316666666666666,0.0,0.5316666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1923,MtCO2,0.4693333333333333,0.0,0.4693333333333333,0.0,0.0,,,0.0
EGY,EGYPT,1924,MtCO2,0.4986666666666666,0.0,0.4986666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1925,MtCO2,0.5536666666666666,0.0,0.5536666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1926,MtCO2,0.5316666666666666,0.0,0.5316666666666666,0.0,0.0,,,0.0
EGY,EGYPT,1927,MtCO2,0.5683333333333332,0.0,0.5683333333333332,0.0,0.0,,,0.0
EGY,EGYPT,1928,MtCO2,0.869,0.0,0.8213333333333332,0.0,0.044,,,0.0
EGY,EGYPT,1929,MtCO2,0.924,0.0,0.836,0.0,0.088,,,0.0
EGY,EGYPT,1930,MtCO2,1.023,0.0,0.8763333333333333,0.0,0.1503333333333333,,,0.0
EGY,EGYPT,1931,MtCO2,1.0083333333333333,0.0,0.8873333333333333,0.0,0.121,,,0.0
EGY,EGYPT,1932,MtCO2,0.9533333333333333,0.0,0.8323333333333333,0.0,0.121,,,0.0
EGY,EGYPT,1933,MtCO2,0.8726666666666666,0.0,0.7296666666666666,0.0,0.143,,,0.0
EGY,EGYPT,1934,MtCO2,0.825,0.0,0.6783333333333332,0.0,0.1466666666666666,,,0.0
EGY,EGYPT,1935,MtCO2,0.748,0.0,0.5573333333333332,0.0,0.1906666666666666,,,0.0
EGY,EGYPT,1936,MtCO2,0.7296666666666666,0.0,0.561,0.0,0.1686666666666666,,,0.0
EGY,EGYPT,1937,MtCO2,0.6893333333333332,0.0,0.5243333333333332,0.0,0.165,,,0.0
EGY,EGYPT,1938,MtCO2,0.88,0.0,0.693,0.0,0.187,,,0.0
EGY,EGYPT,1939,MtCO2,2.229333333333333,0.0,2.046,0.0,0.187,,,0.0
EGY,EGYPT,1940,MtCO2,3.032333333333333,0.0,2.8526666666666665,0.0,0.1796666666666666,,,0.0
EGY,EGYPT,1941,MtCO2,3.956333333333333,0.0,3.747333333333333,0.0,0.209,,,0.0
EGY,EGYPT,1942,MtCO2,3.839,0.0,3.63,0.0,0.209,,,0.0
EGY,EGYPT,1943,MtCO2,4.1066666666666665,0.0,3.945333333333333,0.0,0.1613333333333333,,,0.0
EGY,EGYPT,1944,MtCO2,4.363333333333333,0.0,4.154333333333333,0.0,0.2126666666666666,,,0.0
EGY,EGYPT,1945,MtCO2,4.359666666666666,0.0,4.143333333333333,0.0,0.2163333333333333,,,0.0
EGY,EGYPT,1946,MtCO2,4.227666666666666,0.0,3.934333333333333,0.0,0.2933333333333333,,,0.0
EGY,EGYPT,1947,MtCO2,4.418333333333333,0.0,4.095666666666666,0.0,0.3226666666666666,,,0.0
EGY,EGYPT,1948,MtCO2,6.156333333333333,0.0,5.775,0.0,0.3813333333333333,,,0.0
EGY,EGYPT,1949,MtCO2,7.469,0.0,7.025333333333333,0.0,0.4436666666666666,,,0.0
EGY,EGYPT,1950,MtCO2,10.244666666666664,0.5096666666666666,9.225333333333332,0.0,0.5096666666666666,0.0,0.0004766666666666,0.0953333333333333
EGY,EGYPT,1951,MtCO2,10.571,0.6746666666666666,9.331666666666663,0.0,0.5646666666666667,0.0,0.0004766666666666,0.11
EGY,EGYPT,1952,MtCO2,10.904666666666666,0.473,9.958666666666666,0.0,0.473,0.0,0.0004766666666666,0.0696666666666666
EGY,EGYPT,1953,MtCO2,10.791,0.1833333333333333,10.061333333333332,0.0,0.5463333333333332,0.0,0.0004766666666666,0.0036666666666666
EGY,EGYPT,1954,MtCO2,11.678333333333333,0.3226666666666666,10.684666666666669,0.0,0.6673333333333332,0.0,0.0004766666666666,0.099
EGY,EGYPT,1955,MtCO2,10.655333333333331,0.2603333333333333,9.713,0.0,0.682,0.0,0.0004399999999999,0.1576666666666666
EGY,EGYPT,1956,MtCO2,9.955,0.2346666666666666,9.045666666666666,0.0,0.6746666666666666,0.0,0.0004033333333333,0.077
EGY,EGYPT,1957,MtCO2,11.931333333333331,0.44,10.761666666666668,0.0,0.7296666666666666,0.0,0.0004766666666666,0.099
EGY,EGYPT,1958,MtCO2,13.698666666666666,0.6673333333333332,12.276,0.0,0.7553333333333333,0.0,0.0005133333333333,0.0806666666666666
EGY,EGYPT,1959,MtCO2,12.723333333333333,0.209,11.623333333333331,0.0,0.891,0.0,0.0004766666666666,0.088
EGY,EGYPT,1960,MtCO2,16.052666666666667,0.4143333333333333,14.619,0.0,1.0193333333333332,0.0,0.0005866666666666,0.143
EGY,EGYPT,1961,MtCO2,17.086666666666666,0.781,15.275333333333332,0.0,1.0266666666666666,0.0,0.0005866666666666,0.2126666666666666
EGY,EGYPT,1962,MtCO2,18.593666666666664,0.7076666666666667,16.77133333333333,0.0,1.1146666666666665,0.0,0.0006233333333333,0.187
EGY,EGYPT,1963,MtCO2,21.552666666666664,0.7076666666666667,19.594666666666665,0.0,1.2503333333333333,0.0,0.0006966666666666,0.275
EGY,EGYPT,1964,MtCO2,25.52,1.2136666666666664,22.949666666666666,0.099,1.2576666666666665,0.0,0.0008066666666666,0.2456666666666666
EGY,EGYPT,1965,MtCO2,27.639333333333333,1.0266666666666666,25.314666666666664,0.0953333333333333,1.2063333333333333,0.0,0.0008799999999999,0.2603333333333333
EGY,EGYPT,1966,MtCO2,26.561333333333334,0.6746666666666666,24.563,0.1063333333333333,1.2173333333333332,0.0,0.0008066666666666,0.286
EGY,EGYPT,1967,MtCO2,19.67533333333333,1.111,17.086666666666666,0.1063333333333333,1.3713333333333333,0.0,0.0005866666666666,1.7233333333333332
EGY,EGYPT,1968,MtCO2,22.902,1.155,20.07133333333333,0.1063333333333333,1.5693333333333332,0.0,0.0006599999999999,0.4143333333333333
EGY,EGYPT,1969,MtCO2,19.693666666666665,1.2613333333333332,15.103,0.1356666666666666,1.8003333333333331,1.3896666666666666,0.0005499999999999,0.2823333333333333
EGY,EGYPT,1970,MtCO2,21.684666666666665,1.2283333333333333,16.602666666666664,0.165,1.837,1.8553333333333333,0.0005866666666666,0.2493333333333333
EGY,EGYPT,1971,MtCO2,23.045,0.9166666666666666,18.513,0.1613333333333333,1.9543333333333333,1.5033333333333332,0.0006233333333333,0.264
EGY,EGYPT,1972,MtCO2,25.509,0.9386666666666666,21.321666666666665,0.1356666666666666,1.9066666666666665,1.21,0.0006966666666666,0.3446666666666666
EGY,EGYPT,1973,MtCO2,23.793,0.8983333333333332,19.440666666666665,0.1686666666666666,1.804,1.4813333333333332,0.0006233333333333,0.737
EGY,EGYPT,1974,MtCO2,26.12133333333333,1.5436666666666663,20.28033333333333,0.0806666666666666,1.628,2.585,0.0006599999999999,0.9056666666666666
EGY,EGYPT,1975,MtCO2,31.097,3.564,23.136666666666663,0.088,1.7856666666666663,2.5226666666666664,0.00077,1.364
EGY,EGYPT,1976,MtCO2,34.49233333333333,2.284333333333333,26.89133333333333,0.7296666666666666,1.6756666666666664,2.9076666666666666,0.0008433333333333,2.0056666666666665
EGY,EGYPT,1977,MtCO2,37.862,2.541,29.593666666666664,2.097333333333333,1.6243333333333332,2.0056666666666665,0.0009166666666666,2.053333333333333
EGY,EGYPT,1978,MtCO2,39.310333333333325,1.991,31.152,3.08,1.496,1.5913333333333333,0.0009166666666666,2.5226666666666664
EGY,EGYPT,1979,MtCO2,42.944,1.8186666666666664,33.132,5.533,1.474,0.9863333333333332,0.00099,2.977333333333333
EGY,EGYPT,1980,MtCO2,45.23566666666667,1.8186666666666664,38.731,3.08,1.5106666666666666,0.0953333333333333,0.00099,3.729
EGY,EGYPT,1981,MtCO2,50.974,2.8966666666666665,42.62866666666667,3.663,1.7453333333333332,0.0403333333333333,0.0010999999999999,4.565
EGY,EGYPT,1982,MtCO2,56.518,3.223,47.03966666666666,4.084666666666666,2.123,0.0476666666666666,0.00121,5.61
EGY,EGYPT,1983,MtCO2,57.08633333333333,2.2586666666666666,47.883,4.202,2.7426666666666666,0.0,0.0011733333333333,5.676
EGY,EGYPT,1984,MtCO2,63.833,2.2586666666666666,52.976,5.353333333333333,3.241333333333333,0.0,0.0012833333333333,3.296333333333333
EGY,EGYPT,1985,MtCO2,63.932,2.277,51.90166666666666,6.886,2.867333333333333,0.0,0.0012466666666666,3.571333333333333
EGY,EGYPT,1986,MtCO2,74.558,2.7646666666666664,59.95,8.048333333333334,3.795,0.0,0.0014299999999999,3.795
EGY,EGYPT,1987,MtCO2,74.80366666666666,2.926,57.526333333333326,9.991666666666664,4.359666666666666,0.0,0.0013933333333333,3.7766666666666655
EGY,EGYPT,1988,MtCO2,74.525,2.585,55.528,11.531666666666666,4.880333333333333,0.0,0.0013566666666666,3.824333333333333
EGY,EGYPT,1989,MtCO2,72.17466666666665,2.834333333333333,50.80166666666666,12.32,6.222333333333333,0.0,0.0012833333333333,4.704333333333333
EGY,EGYPT,1990,MtCO2,75.93666666666665,3.362333333333333,52.51766666666666,13.024,7.032666666666666,0.0,0.0013199999999999,5.173666666666666
EGY,EGYPT,1991,MtCO2,78.70866666666666,2.6986666666666665,52.90266666666666,14.916,8.191333333333333,0.0,0.0013566666666666,4.264333333333333
EGY,EGYPT,1992,MtCO2,81.257,2.592333333333333,54.05766666666666,16.129666666666665,8.477333333333332,0.0,0.0013933333333333,4.231333333333333
EGY,EGYPT,1993,MtCO2,93.148,3.417333333333333,63.228,18.524,7.978666666666666,0.0,0.00154,5.441333333333333
