code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
LTU,Lithuania,MtCO2,,,,,,,,,,,,,,,,,,,,,37.43072840633909,33.5510802649661,36.0013995897896,35.388810246543294,36.23177553780016,36.06544356822438,38.966130678121466,20.72482188000279,16.370777295709814,15.444618194858013,14.316849644088707,14.805590931826256,14.08634670030831,14.702532147798683,12.705474400442458,10.885190045368049,12.098785928398994,11.582383747426473,11.755683837970382,12.254688333718548,13.138570909111248,13.39060960138262,13.147379766492046,13.277188843748366,12.030444004836893,13.16031621100191,12.382281395503876,12.432698986424205,11.661645882651,10.994831533024149,11.281314623983675,11.661329637956737,11.875752555443665,12.456924449640182,12.45211803416483,11.910131938434782
