code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
GEO,73,Georgia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8997,62.8637,59.2179,59.1342,60.5346,60.5939,63.1078,64.9547,69.8942,70.89,73.135,74.9805,74.6246,75.0489,70.3835,62.2835,54.4183,53.3824,55.8237,55.7629,60.201,63.7578,65.7204,55.8263,56.0279,53.4734,51.4665,50.2131,,85.1414,96.2375
GEO,73,Georgia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.2,364.0,364.0,392.0,392.0,392.0,390.88,324.24,276.36,281.96,133.0,126.84,139.72,157.64,,,,,,,,,
GEO,73,Georgia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0982,58.0323,47.1458,46.5051,45.8741,43.672,44.9829,47.4211,52.4169,55.3616,56.086,56.6629,58.9958,60.2299,55.8381,43.9654,20.7031,18.3721,23.4924,21.189,21.6379,31.437,30.5945,26.6711,26.3303,23.4476,24.553,25.4972,,65.3926,76.9658
GEO,73,Georgia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.95,66.25,,,68.9,71.55,63.335,54.855,39.22,36.57,108.65,106.0,113.95,129.85,,,,,,,,,
GEO,73,Georgia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9979,120.8961,106.3637,105.6393,106.4087,104.266,108.0907,112.3758,122.3111,126.2517,129.221,131.6434,133.6203,135.2787,126.2216,106.2489,75.1214,71.7545,79.3161,76.9519,81.8389,95.1948,96.315,82.4974,82.3582,76.9211,76.0195,75.7103,,150.534,173.2034
GEO,73,Georgia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.15,430.25,364.0,392.0,460.9,463.55,454.215,379.095,315.58,318.53,241.65,232.84,253.67,287.49,,,,,,,,,
GEO,73,Georgia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9743,0.7684,0.4086,0.4086,0.4274,0.495,0.4714,0.6286,0.6286,0.4086,0.3363,0.1748,0.2216,0.379,0.3364,0.2899,0.2653,0.3005,0.2029,0.6804,0.7779,1.0151,0.7983,0.7841,0.8014,0.6239,0.6506,0.692,,0.4779,0.6101
GEO,73,Georgia,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3166,0.2497,0.1328,0.1328,0.1389,0.1609,0.1532,0.2043,0.2043,0.1328,0.1093,0.0568,0.072,0.1232,0.1093,0.0942,0.0862,0.0977,0.0659,0.2211,0.2528,0.3299,0.2594,0.2548,0.2605,0.2028,0.2114,0.2249,,0.1553,0.1983
GEO,73,Georgia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2909,1.0182,0.5414,0.5414,0.5663,0.6559,0.6246,0.8329,0.8329,0.5414,0.4456,0.2316,0.2936,0.5022,0.4458,0.3842,0.3515,0.3981,0.2689,0.9016,1.0307,1.3451,1.0577,1.039,1.0619,0.8266,0.862,0.9168,,0.6332,0.8084
GEO,73,Georgia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0961,269.8145,143.4596,143.4596,150.0809,173.8069,165.5304,220.7071,220.7071,143.4596,118.0783,61.3787,77.7993,133.0699,118.1335,101.8067,93.1439,105.509,71.2498,238.9155,273.1251,356.442,280.2981,275.3322,281.4016,219.0518,228.4319,242.9618,,167.7985,214.2333
GEO,73,Georgia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0961,269.8145,143.4596,143.4596,150.0809,173.8069,165.5304,220.7071,220.7071,143.4596,118.0783,61.3787,77.7993,133.0699,118.1335,101.8067,93.1439,105.509,71.2498,238.9155,273.1251,356.442,280.2981,275.3322,281.4016,219.0518,228.4319,242.9618,,167.7985,214.2333
GEO,73,Georgia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2241,0.1672,0.145,0.1386,0.1411,0.135,0.1457,0.1438,0.156,0.1606,0.1643,0.1678,0.1711,0.1748,0.1584,0.1301,0.0812,0.0767,0.0882,0.0839,0.0877,0.108,0.1085,0.0949,0.0964,0.0888,0.0903,0.0912,,0.1938,0.2282
GEO,73,Georgia,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0952,0.071,0.0616,0.0589,0.06,0.0574,0.0619,0.0611,0.0663,0.0682,0.0698,0.0713,0.0727,0.0743,0.0673,0.0553,0.0345,0.0326,0.0375,0.0357,0.0373,0.0459,0.0461,0.0403,0.041,0.0378,0.0384,0.0387,,0.0824,0.097
GEO,73,Georgia,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3194,0.2382,0.2066,0.1975,0.201,0.1924,0.2076,0.2049,0.2223,0.2288,0.2341,0.2391,0.2438,0.2491,0.2258,0.1854,0.1157,0.1092,0.1257,0.1196,0.125,0.154,0.1546,0.1352,0.1373,0.1266,0.1286,0.1299,,0.2762,0.3252
GEO,73,Georgia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6316,63.1201,54.742,52.3495,53.2732,50.9732,55.015,54.2877,58.9067,60.641,62.0382,63.3596,64.5963,66.0002,59.8251,49.1332,30.6618,28.9466,33.3228,31.6858,33.1246,40.7969,40.9738,35.8244,36.3947,33.551,34.0922,34.43,,73.195,86.1906
GEO,73,Georgia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6316,63.1201,54.742,52.3495,53.2732,50.9732,55.015,54.2877,58.9067,60.641,62.0382,63.3596,64.5963,66.0002,59.8251,49.1332,30.6618,28.9466,33.3228,31.6858,33.1246,40.7969,40.9738,35.8244,36.3947,33.551,34.0922,34.43,,73.195,86.1906
GEO,73,Georgia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0943,1.9254,1.8933,1.882,1.9485,1.9575,2.0335,2.0879,2.2133,2.2112,2.294,2.367,2.2991,2.3271,2.1521,2.0197,1.9902,1.9616,1.9984,2.0373,2.2398,2.2659,2.3463,1.9585,1.9855,1.9282,1.8328,1.7693,,2.6766,3.0019
GEO,73,Georgia,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5068,0.4612,0.4442,0.4356,0.4476,0.447,0.4608,0.4732,0.502,0.5017,0.5206,0.5382,0.5249,0.5345,0.4973,0.468,0.462,0.4544,0.4584,0.4657,0.5077,0.5178,0.5395,0.4595,0.4641,0.4538,0.4322,0.4172,,0.6127,0.684
GEO,73,Georgia,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6011,2.3866,2.3375,2.3176,2.3961,2.4045,2.4943,2.561,2.7153,2.7128,2.8146,2.9052,2.8239,2.8616,2.6494,2.4877,2.4521,2.416,2.4568,2.5029,2.7475,2.7837,2.8858,2.4181,2.4497,2.382,2.265,2.1865,,3.2893,3.6859
GEO,73,Georgia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2971,632.4495,619.4332,614.1677,634.9732,637.1931,660.9866,678.6711,719.5536,718.8961,745.8638,769.8761,748.3372,758.3311,702.0898,659.2315,649.8088,640.2522,651.0423,663.2809,728.0959,737.6825,764.7433,640.7948,649.16,631.2336,600.2152,579.4206,,871.6694,976.7653
GEO,73,Georgia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.2971,632.4495,619.4332,614.1677,634.9732,637.1931,660.9866,678.6711,719.5536,718.8961,745.8638,769.8761,748.3372,758.3311,702.0898,659.2315,649.8088,640.2522,651.0423,663.2809,728.0959,737.6825,764.7433,640.7948,649.16,631.2336,600.2152,579.4206,,871.6694,976.7653
GEO,73,Georgia,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1046,0.0857,0.094,0.0979,0.1155,0.171,0.1231,0.1534,0.095,0.1531,0.1391,0.1496,0.1385,0.1422,0.0696,0.0816,0.0902,0.0721,0.0532,0.0796,0.0756,0.0944,0.0719,0.0766,0.0843,0.0636,0.0743,0.072,,0.1139,0.1237
GEO,73,Georgia,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235,0.0193,0.0212,0.022,0.026,0.0385,0.0277,0.0345,0.0214,0.0344,0.0313,0.0337,0.0312,0.032,0.0157,0.0183,0.0203,0.0162,0.012,0.0179,0.017,0.0213,0.0162,0.0172,0.019,0.0143,0.0167,0.0162,,0.0256,0.0278
GEO,73,Georgia,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1282,0.1049,0.1152,0.12,0.1415,0.2095,0.1509,0.1879,0.1163,0.1875,0.1704,0.1833,0.1696,0.1742,0.0852,0.0999,0.1105,0.0883,0.0652,0.0975,0.0926,0.1157,0.0881,0.0938,0.1033,0.0779,0.0911,0.0882,,0.1395,0.1515
GEO,73,Georgia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9665,27.8047,30.5196,31.7911,37.4975,55.5125,39.9768,49.7865,30.8321,49.6887,45.1523,48.5783,44.9495,46.1757,22.5844,26.4735,29.2768,23.4095,17.2734,25.8462,24.5356,30.6598,23.3502,24.8566,27.3721,20.6491,24.1341,23.3722,,36.9655,40.1497
GEO,73,Georgia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9665,27.8047,30.5196,31.7911,37.4975,55.5125,39.9768,49.7865,30.8321,49.6887,45.1523,48.5783,44.9495,46.1757,22.5844,26.4735,29.2768,23.4095,17.2734,25.8462,24.5356,30.6598,23.3502,24.8566,27.3721,20.6491,24.1341,23.3722,,36.9655,40.1497
GEO,73,Georgia,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3509,0.3707,0.4296,0.4301,0.4631,0.6888,0.6957,0.7152,0.587,0.6214,0.6533,0.6401,0.6157,0.6239,0.3798,0.3803,0.4333,0.3882,0.3208,0.3689,0.3459,0.4437,0.3757,0.3439,0.3042,0.26,0.2395,0.2436,,0.5327,0.5655
GEO,73,Georgia,5066,Burning - Crop residues,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,0.19,0.2,0.22,0.17,0.17,0.29,0.27,0.35,,,,,,,,,
GEO,73,Georgia,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0091,0.0096,0.0111,0.0111,0.012,0.0179,0.018,0.0185,0.0152,0.0161,0.0169,0.0166,0.016,0.0162,0.0098,0.0099,0.0112,0.0101,0.0083,0.0096,0.009,0.0115,0.0097,0.0089,0.0079,0.0067,0.0062,0.0063,,0.0138,0.0147
GEO,73,Georgia,5066,Burning - Crop residues,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.01,0.01,0.003,0.004,0.004,0.004,0.005,0.009,0.008,0.01,,,,,,,,,
GEO,73,Georgia,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.825,10.3799,12.028,12.0416,12.9654,19.2856,19.4795,20.0258,16.4349,17.399,18.2921,17.9222,17.2397,17.4684,10.6339,10.649,12.1323,10.8698,8.9813,10.3285,9.6844,12.4241,10.519,9.6299,8.5186,7.2788,6.7072,6.8221,,14.9163,15.8351
GEO,73,Georgia,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,28.0,,,,,5.32,5.6,6.16,4.76,4.76,8.12,7.56,9.8,,,,,,,,,
GEO,73,Georgia,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4108,2.5469,2.9513,2.9546,3.1813,4.7321,4.7797,4.9137,4.0326,4.2692,4.4883,4.3976,4.2301,4.2862,2.6092,2.613,2.9769,2.6671,2.2037,2.5343,2.3763,3.0485,2.581,2.3629,2.0902,1.786,1.6458,1.674,,3.66,3.8855
GEO,73,Georgia,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,,,,2.65,2.65,0.795,1.06,1.06,1.06,1.325,2.385,2.12,2.65,,,,,,,,,
GEO,73,Georgia,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2357,12.9268,14.9793,14.9962,16.1467,24.0177,24.2592,24.9395,20.4675,21.6682,22.7805,22.3198,21.4698,21.7546,13.2431,13.262,15.1092,13.5369,11.185,12.8628,12.0606,15.4726,13.1,11.9928,10.6088,9.0648,8.353,8.4961,,18.5763,19.7206
GEO,73,Georgia,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.65,28.0,,,2.65,2.65,6.115,6.66,7.22,5.82,6.085,10.505,9.68,12.45,,,,,,,,,
GEO,73,Georgia,6750,Net Forest conversion,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,6751,Forestland,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,6751,Forestland,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-18267.5508,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,-3516.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,6795,Savanna fires,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1142,0.1142,0.1142,0.1142,0.0685,0.0323,0.0434,0.0376,0.0089,0.1445,0.0077,0.0434,0.1484,0.2318,0.2447,0.0982,0.0874,0.0146,0.2563,0.0674,0.0329,0.0514,0.0398,0.2113,0.1062,0.0887,0.0554,0.1623,,,
GEO,73,Georgia,6795,Savanna fires,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104,0.0104,0.0104,0.0104,0.0063,0.0029,0.004,0.0034,0.0008,0.0132,0.0007,0.004,0.0135,0.0212,0.0223,0.009,0.008,0.0013,0.0234,0.0062,0.003,0.0047,0.0036,0.0193,0.0097,0.0081,0.0051,0.0148,,,
GEO,73,Georgia,6795,Savanna fires,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1987,3.1987,3.1987,3.1987,1.9181,0.9039,1.2149,1.0531,0.249,4.046,0.2157,1.2155,4.1548,6.4899,6.8526,2.7484,2.4473,0.4089,7.1756,1.8862,0.9209,1.4386,1.1135,5.917,2.9729,2.4832,1.5518,4.5435,,,
GEO,73,Georgia,6795,Savanna fires,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7641,2.7641,2.7641,2.7641,1.6576,0.7812,1.0497,0.9103,0.2152,3.4962,0.1864,1.0503,3.5903,5.6081,5.9216,2.375,2.1148,0.3533,6.2007,1.6299,0.7958,1.2431,0.9622,5.1131,2.569,2.1458,1.341,3.9262,,,
GEO,73,Georgia,6795,Savanna fires,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9627,5.9627,5.9627,5.9627,3.5757,1.6851,2.2646,1.9634,0.4642,7.5422,0.4021,2.2658,7.7451,12.098,12.7742,5.1234,4.5621,0.7622,13.3763,3.5161,1.7166,2.6817,2.0758,11.0301,5.5419,4.629,2.8928,8.4697,,,
GEO,73,Georgia,69921,Fires in humid tropical forests,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,69921,Fires in humid tropical forests,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,69921,Fires in humid tropical forests,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,69921,Fires in humid tropical forests,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,69921,Fires in humid tropical forests,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
GEO,73,Georgia,6992,Forest fires,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1192,0.1192,0.1192,0.1192,0.1982,0.0667,0.1179,0.18,0.0334,0.0174,0.0598,0.0648,0.0947,0.0798,0.1122,0.0224,0.1221,0.0249,0.3589,0.015,0.005,0.1396,0.0224,0.1321,0.0199,0.0474,0.0,0.8077,,,
GEO,73,Georgia,6992,Forest fires,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.011,0.0037,0.0065,0.01,0.0018,0.0016,0.0055,0.0059,0.0086,0.0073,0.0102,0.002,0.0112,0.0023,0.0328,0.0014,0.0005,0.0127,0.002,0.0121,0.0018,0.0043,0.0,0.0737,,,
