code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,182.107155,5099.0003400000005,4916.893185
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.72129206,1251.1423959,1288.91273238
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,70581.8108,1976290.7024000003,1905708.8916
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,72875.6,72875.6,72875.6
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1748.6547478,463393.508167,477382.7461494
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12609.01785,353052.4998,340443.48195
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,398.83356,105690.8934,108881.56188
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,CO2,1,1.0,506115.1,506115.1,506115.1
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,CH4,28,27.0,697.025,19516.7,18819.675
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Non-residential,N2O,265,273.0,12.7772,3385.958,3488.1756
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Residential,CO2,1,1.0,2561407.0,2561407.0,2561407.0
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Residential,CH4,28,27.0,8897.263,249123.36400000003,240226.101
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Buildings,Residential,N2O,265,273.0,127.864,33883.96,34906.872
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,462.524,462.524,462.524
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,1613.601,48408.030000000006,48085.3098
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,5690552.4,5690552.4,5690552.4
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,105.5875,2956.4500000000003,2850.8625
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,28.9809,7679.938499999999,7911.785699999999
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,255.280512,255.280512,255.280512
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3040.72581,91221.7743,90613.629138
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00794331,2.1049771500000003,2.16852363
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,601301.7,601301.7,601301.7
GEO,Georgia,Eastern Europe and West-Central Asia,Eurasia,Eurasia,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,2454.105,68714.94,66260.835
