code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
GEO,Georgia,CAIT,Total excluding LUCF,All GHG,52.14500089,42.01528818,33.82508916,27.56223127,20.21853777,16.7749196,15.14249794,14.43549157,13.93913958,13.64362838,14.01502278,11.56233691,11.0054016,11.54785478,11.63676857,12.26708875,12.63488235,13.38618123,12.50773281,13.261644,12.97817718,14.37681389,15.25686471,16.04217962,16.63308584,16.96661895,17.38990862,17.19071589,16.90028225
GEO,Georgia,CAIT,Total including LUCF,All GHG,33.78153362,23.65182091,15.56399366,9.301135767,1.957442272,-1.4861759,-3.117407087,-3.82990746,-4.32410769,-4.616276644,-4.25037625,8.045977911,7.492155653,8.034608839,8.125674391,8.755033286,9.123788175,9.870783523,8.997829113,9.747436762,9.480954889,14.37681389,15.25686471,16.04959621,16.63404713,16.97403554,17.39086991,17.19286765,16.90028225
GEO,Georgia,CAIT,Energy ,All GHG,43.37572685,33.81427638,26.83029591,21.44013544,14.53418496,11.13815449,9.349388928,8.530183362,7.900134462,7.317085562,7.507036663,5.274259382,4.6654821,5.191204819,5.128947538,5.558400257,6.0381019,6.923257223,6.095412545,6.678567868,6.33972319,7.248296723,7.853870256,8.411443788,8.992017321,9.622590853,10.0172177,9.967844543,9.765471387
GEO,Georgia,CAIT,Industrial Processes ,All GHG,0.657600113,0.566861957,0.679423801,0.507785646,0.33640749,0.265075257,0.31915217,0.379189083,0.483765995,0.600072908,0.665929821,0.511519929,0.523930037,0.530360146,0.720770254,0.822220362,0.909397445,0.959739111,1.011280777,1.224022443,1.274064109,1.549684963,1.601405817,1.674326671,1.712647524,1.800068378,1.813960811,1.808753244,1.803545677
GEO,Georgia,CAIT,Agriculture ,All GHG,3.08613835,2.975106113,2.677032,2.3509512,2.1470648,2.1532878,2.2167472,2.2776019,2.3004143,2.4653375,2.5746163,2.5281176,2.5668447,2.5764403,2.5364965,2.6314591,2.4160518,2.2375837,2.1411683,2.1049125,2.1159787,2.3372529,2.5668412,2.7284936,2.7073373,2.3297079,2.3481953,2.2073003,2.1281644
GEO,Georgia,CAIT,Waste ,All GHG,4.978294392,4.630815924,3.638337455,3.263358986,3.200880518,3.218402049,3.257209639,3.24851723,3.25482482,3.26113241,3.26744,3.24844,3.249144759,3.249849517,3.250554276,3.255009034,3.271331206,3.265601199,3.259871192,3.254141185,3.248411177,3.241579306,3.234747435,3.227915563,3.221083692,3.214251821,3.21053481,3.206817799,3.203100788
GEO,Georgia,CAIT,Land-Use Change and Forestry ,All GHG,-18.36346727,-18.36346727,-18.2610955,-18.2610955,-18.2610955,-18.2610955,-18.25990502,-18.26539903,-18.26324727,-18.25990502,-18.26539903,-3.516359,-3.513245943,-3.513245943,-3.511094177,-3.512055467,-3.511094177,-3.51539771,-3.5099037,-3.514207233,-3.497222287,0.0,0.0,0.00741659,0.00096129,0.00741659,0.00096129,0.002151767,0.0
GEO,Georgia,CAIT,Bunker Fuels ,All GHG,0.606,0.982,0.787,0.576,0.362,0.17,0.24,0.212,0.295,0.249,0.046,0.04,0.071,0.08,0.114,0.114,0.114,0.145,0.123,0.123,0.123,0.108,0.114,0.258,0.246,0.212,0.218,0.292,0.32
GEO,Georgia,CAIT,Electricity/Heat ,All GHG,17.113,11.057,8.816,6.113,4.524,5.373,1.589,1.491,1.569,1.427,1.682,1.133,0.762,0.838,1.056,1.26,1.542,1.773,0.985,1.352,0.996,1.21,1.329,0.976,1.111,1.263,1.064,1.096,1.012
GEO,Georgia,CAIT,Manufacturing/Construction ,All GHG,7.389,6.799,4.042,3.128,2.138,0.915,1.212,0.944,0.77,0.649,0.655,0.333,0.269,0.355,0.262,0.295,0.431,0.485,0.629,0.636,0.579,1.032,1.082,1.717,1.617,1.643,1.544,1.696,1.785
GEO,Georgia,CAIT,Transportation ,All GHG,3.718,2.803,2.325,1.996,1.475,1.029,2.523,1.889,1.246,1.125,0.95,1.154,1.211,1.239,1.203,1.514,1.572,2.066,1.744,2.17,2.26,2.314,2.453,3.074,3.439,3.78,4.291,3.87,3.76
