code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
ARG,ARGENTINA,1887,MtCO2,1.0853333333333333,1.0853333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1888,MtCO2,0.891,0.891,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1889,MtCO2,1.7563333333333333,1.7563333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1890,MtCO2,1.3713333333333333,1.3713333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1891,MtCO2,0.9386666666666666,0.9386666666666666,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1892,MtCO2,1.386,1.386,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1893,MtCO2,1.5546666666666664,1.5546666666666664,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1894,MtCO2,1.9946666666666664,1.9946666666666664,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1895,MtCO2,2.266,2.266,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1896,MtCO2,2.306333333333333,2.306333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1897,MtCO2,2.0826666666666664,2.0826666666666664,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1898,MtCO2,2.350333333333333,2.350333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1899,MtCO2,2.922333333333333,2.922333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1900,MtCO2,2.0716666666666663,2.0716666666666663,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1901,MtCO2,2.493333333333333,2.493333333333333,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1902,MtCO2,2.816,2.816,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1903,MtCO2,2.8636666666666666,2.8636666666666666,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1904,MtCO2,3.798666666666666,3.798666666666666,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1905,MtCO2,3.9856666666666665,3.9856666666666665,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1906,MtCO2,6.259,6.259,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1907,MtCO2,6.259,6.259,0.0,0.0,0.0,,,0.0
ARG,ARGENTINA,1908,MtCO2,7.623,7.615666666666666,0.0073333333333333,0.0,0.0,,,0.0
ARG,ARGENTINA,1909,MtCO2,5.94,5.932666666666666,0.011,0.0,0.0,,,0.0
ARG,ARGENTINA,1910,MtCO2,8.913666666666666,8.906333333333333,0.011,0.0,0.0,,,0.0
ARG,ARGENTINA,1911,MtCO2,9.951333333333332,9.944,0.0073333333333333,0.0,0.0,,,0.0
ARG,ARGENTINA,1912,MtCO2,9.485666666666669,9.463666666666668,0.022,0.0,0.0,,,0.0
ARG,ARGENTINA,1913,MtCO2,10.153,10.090666666666666,0.0586666666666666,0.0,0.0,,,0.0
ARG,ARGENTINA,1914,MtCO2,8.679,8.550666666666666,0.121,0.0036666666666666,0.0,,,0.0
ARG,ARGENTINA,1915,MtCO2,6.944666666666666,6.702666666666666,0.2273333333333333,0.011,0.0,,,0.0
ARG,ARGENTINA,1916,MtCO2,4.990333333333333,4.587,0.385,0.0146666666666666,0.0,,,0.0
ARG,ARGENTINA,1917,MtCO2,2.233,1.6646666666666663,0.5426666666666666,0.0256666666666666,0.0,,,0.0
ARG,ARGENTINA,1918,MtCO2,2.5226666666666664,1.892,0.6013333333333333,0.0293333333333333,0.0,,,0.0
ARG,ARGENTINA,1919,MtCO2,3.729,3.1056666666666666,0.594,0.0293333333333333,0.0,,,0.0
ARG,ARGENTINA,1920,MtCO2,5.896,5.126,0.7333333333333333,0.0366666666666666,0.0,,,0.0
ARG,ARGENTINA,1921,MtCO2,5.544,4.568666666666666,0.9276666666666666,0.0476666666666666,0.0,,,0.0
ARG,ARGENTINA,1922,MtCO2,7.304,5.896,1.3493333333333333,0.0623333333333333,0.0,,,0.0
ARG,ARGENTINA,1923,MtCO2,8.451666666666666,6.845666666666666,1.5253333333333332,0.077,0.0,,,0.0
ARG,ARGENTINA,1924,MtCO2,10.967,8.759666666666666,2.079,0.1283333333333333,0.0,,,0.0
ARG,ARGENTINA,1925,MtCO2,11.245666666666668,8.356333333333332,2.724333333333333,0.165,0.0,,,0.0
ARG,ARGENTINA,1926,MtCO2,11.267666666666669,7.454333333333333,3.516333333333333,0.2933333333333333,0.0,,,0.0
ARG,ARGENTINA,1927,MtCO2,13.383333333333333,9.262,3.857333333333333,0.2603333333333333,0.0,,,0.0
ARG,ARGENTINA,1928,MtCO2,12.749,8.290333333333333,4.044333333333333,0.297,0.1173333333333333,,,0.0
ARG,ARGENTINA,1929,MtCO2,13.141333333333332,8.327,4.18,0.4583333333333333,0.176,,,0.0
ARG,ARGENTINA,1930,MtCO2,12.778333333333332,8.125333333333334,4.007666666666666,0.4546666666666666,0.1906666666666666,,,0.0
ARG,ARGENTINA,1931,MtCO2,12.855333333333332,6.952,5.071,0.5646666666666667,0.2676666666666666,,,0.0
ARG,ARGENTINA,1932,MtCO2,13.112,6.336,5.756666666666666,0.77,0.2493333333333333,,,0.0
ARG,ARGENTINA,1933,MtCO2,13.244,5.962,5.987666666666666,1.034,0.2566666666666666,,,0.0
ARG,ARGENTINA,1934,MtCO2,14.252333333333333,6.585333333333333,6.134333333333333,1.2503333333333333,0.2823333333333333,,,0.0
