code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
SDN,Sudan,CAIT,Total excluding LUCF,All GHG,51.99096011,52.88114353,56.51936021,58.45372506,62.93121335,63.92829286,65.92314228,68.74676284,71.49123329,73.59757447,77.59874424,73.55662526,78.86023552,81.28649362,83.72019834,88.34132787,88.22440333,93.12875121,94.26071796,96.44739689,94.80624549,94.52840432,99.32289604,99.63545144,100.8327806,104.4716671,109.0058751,108.9056381,109.625502
SDN,Sudan,CAIT,Total including LUCF,All GHG,73.23489028,74.12507371,77.76329039,79.69765523,84.17514352,85.37877624,89.74934438,97.45524544,104.1550879,107.7968595,107.0598468,95.02786849,100.3195193,103.2574539,105.7547188,110.7216518,109.7837337,115.2454729,116.3793476,118.3543839,116.636205,116.0880446,120.8435141,121.1560695,122.35436,125.9932465,130.0134309,129.9120034,130.6361708
SDN,Sudan,CAIT,Energy ,All GHG,9.099104447,8.582483941,8.320863435,7.030242929,8.580622423,8.339001917,7.864601534,8.56520115,7.846800767,8.043400383,8.169,9.169012886,11.08302577,11.73203866,12.94505155,14.95606443,17.81231271,19.17656099,20.72380927,21.47105756,22.28230584,21.69163785,21.67896986,21.25730188,22.45063389,25.15196591,27.84045639,27.81594687,27.79543736
SDN,Sudan,CAIT,Industrial Processes ,All GHG,0.06942,0.075525283,0.114710566,0.120815848,0.090821131,0.189826414,0.209518488,0.190510562,0.180512636,0.21528471,0.205436784,0.230816929,0.244257074,0.278237219,0.300287364,0.316337508,0.298583636,0.381369764,0.387635892,0.56760202,1.105118147,1.579623715,1.843929283,1.950234851,1.991540419,2.150845986,2.352073197,2.435300407,2.518527617
SDN,Sudan,CAIT,Agriculture ,All GHG,42.11208108,43.47445525,47.28237141,50.43397861,53.35167944,54.43461902,56.69471736,58.6135416,61.87930324,63.5113079,67.20209404,61.93670002,65.27013168,66.91670709,68.02480544,70.56252579,67.44434111,70.87066538,70.33752012,71.53047805,68.39679487,68.16544027,72.616155,73.1581512,73.0349212,73.7272485,75.2781601,75.0256267,75.5891942
SDN,Sudan,CAIT,Waste ,All GHG,0.914515455,0.956212364,0.997909273,1.039606182,1.081303091,1.123,1.338,1.553,1.768,1.983,2.198,2.276165262,2.354330523,2.432495785,2.510661047,2.588826308,2.67346078,2.758095252,2.842729724,2.927364196,3.011998668,3.097920283,3.183841897,3.269763511,3.355685125,3.441606739,3.53518545,3.628764161,3.722342872
SDN,Sudan,CAIT,Land-Use Change and Forestry ,All GHG,21.24393017,21.24393017,21.24393017,21.24393017,21.24393017,21.45048338,23.8262021,28.7084826,32.66385458,34.19928506,29.46110255,21.47124322,21.45928377,21.97096028,22.03452043,22.38032395,21.55933034,22.1167217,22.1186296,21.90698703,21.82995954,21.55964024,21.52061807,21.52061807,21.52157936,21.52157936,21.00755573,21.00636526,21.01066879
SDN,Sudan,CAIT,Bunker Fuels ,All GHG,0.118,0.121,0.121,0.114,0.127,0.131,0.134,0.134,0.131,0.319,0.36,0.405,0.425,0.406,0.386,0.367,0.316,0.3,0.456,0.504,0.584,0.664,0.706,0.463,0.418,0.6,0.67,0.756,0.739
SDN,Sudan,CAIT,Electricity/Heat ,All GHG,0.509,0.582,0.507,0.886,0.671,0.887,1.019,1.125,0.933,1.124,1.465,1.522,2.145,2.366,2.494,2.749,3.438,3.517,3.894,3.279,1.644,2.2,2.087,1.939,2.316,4.133,4.947,5.099,5.322
SDN,Sudan,CAIT,Manufacturing/Construction ,All GHG,0.675,0.849,0.638,0.003,0.765,0.436,0.162,0.538,0.411,0.629,0.535,0.454,0.453,0.501,0.589,0.972,1.531,1.783,1.584,2.607,3.484,2.015,1.878,1.381,1.438,1.479,1.694,1.584,1.484
SDN,Sudan,CAIT,Transportation ,All GHG,3.963,3.131,3.121,2.05,2.979,2.794,2.648,3.129,2.984,2.426,2.645,3.421,3.91,3.742,4.078,4.846,5.825,6.355,7.626,7.585,8.532,8.705,8.449,8.901,9.242,9.798,11.158,11.061,10.804
SDN,Sudan,CAIT,Building,All GHG,0.143,0.164,0.155,0.149,0.177,0.189,0.273,0.279,0.294,0.345,0.127,0.199,0.303,0.355,0.36,0.479,0.57,0.614,0.602,0.697,0.752,1.075,1.078,0.514,0.598,0.568,0.589,0.589,0.592
SDN,Sudan,CAIT,Other Fuel Combustion ,All GHG,3.805199627,3.849959702,3.894719776,3.936479851,3.981239925,4.026,3.756,3.486,3.216,3.511,3.387,3.563012708,4.262025416,4.759038124,5.414050832,5.89906354,6.43511321,6.89516288,7.00321255,7.28926222,7.85331189,7.680444964,8.170578038,8.505711112,8.841844186,9.156977259,9.435341955,9.466706651,9.577071347
