code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
LUX,Luxembourg,MtCO2,13.383890545880002,12.70471432272,12.40515676644,13.40196923668,14.40907766044,14.927507975900005,14.24745104976,14.54069241108,15.21840674148,15.445947024120002,12.58563843028,12.46552291796,11.429219712880002,11.87748422848,12.3004614336,11.401738633660004,9.64013903428,9.03388451028,8.42035946316,9.15963643264,9.40156887876,9.07995168098,8.294622049180003,8.496854609700002,9.871475993360002,10.320971757353844,10.985295856283631,10.955761899563855,11.125233005479432,10.56321478573838,8.703755846403737,8.930599897090614,8.548504500697938,8.025242664271689,8.50023187574442,9.037224261205669,9.705767786586826,10.463742034659337,11.00967722562837,12.500873501418448,12.786984146668846,12.494310673043143,12.008025519170504,11.942217074773428,11.36215169124149,11.961087658804326,11.728162397839016,11.41558398460538,10.88228866965056,10.481013966740315,10.148049171972623,9.99697804625993,10.31328815014778,10.75891514023924,10.8688649510016,8.787881744298048
