code,name,unit,sector,source,subsource,gas,year,value
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1990,15.0850627476735
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1991,14.9223528390808
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1992,15.3676910881952
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1993,16.0107205526605
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1994,13.9642883273059
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1995,13.9999204358936
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1996,14.5571737447485
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1997,14.467143843338
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1998,15.9105825395299
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,1999,16.2730083817858
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2000,15.5982454103618
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2001,13.8841752314691
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2002,13.9354568878141
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2003,15.2845334099801
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2004,15.801859466173
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2005,15.8938884048369
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2006,16.2020780039615
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2007,15.6796400511156
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2008,14.3093579721113
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2009,15.5661031529727
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2010,16.0195888760649
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2011,16.2974814992435
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2012,17.9998157653111
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2013,19.4484806217288
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2014,19.1339410015178
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2015,19.3754381162304
TUR,Turkey,MtCO2eq,Agriculture,AgSoils,,N2O,2016,21.5605982545432
