code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
TUR,Turkey,MtCO2,17.20431677038452,16.810762703412077,17.35345910761155,21.620269606299207,22.65641965879266,26.32210498687664,27.37286403433157,31.528691391076112,33.50348025264368,36.29188069706188,38.7809023714992,42.61021755905529,47.6728293136436,53.76093805425054,59.35316558381577,60.97298830153886,65.4669409276454,73.41278938095411,81.17976065370233,76.76970873628578,75.09245784421627,75.26700929794896,79.24362147375886,86.27276964558047,89.8775497854311,94.97510144024356,105.73925711068426,115.7020240186723,128.53566707948633,124.8182829363426,137.67007142122483,151.6187357512586,158.0969842522686,164.0415525978955,171.13562507491451,167.5549714357442,181.0347090257989,199.6671513351911,212.1598661779564,212.19460508732277,207.95540302502025,229.95784332752405,213.6414695417915,221.13852912230163,236.65600636984604,244.64203394148765,264.3930830324432,281.8541697752293,312.9643188917572,309.5463195119207,315.5891569621974,314.6088389787006,339.7293279846477,353.92360808749453,345.4718359346844,361.9386907843227,381.6094771555916,401.5317613622003,425.638785501919,419.7421723979183,399.635558451668,393.07992747276
