code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AND,Andorra,CAIT,Total excluding LUCF,All GHG,0.430703269,0.432506181,0.434309094,0.439776007,0.43791492,0.458037833,0.493620859,0.510883886,0.542802912,0.571057939,0.588320965,0.592953003,0.604913042,0.61320908,0.643489118,0.662777156,0.638078042,0.635362928,0.639975815,0.622604701,0.627217587,0.602271673,0.599309759,0.589019845,0.575065932,0.579432018,0.586051558,0.585343098,0.587180656
AND,Andorra,CAIT,Total including LUCF,All GHG,0.430703269,0.432506181,0.434309094,0.439776007,0.43791492,0.458037833,0.493620859,0.510883886,0.542802912,0.571057939,0.588320965,0.592953003,0.604913042,0.61320908,0.643489118,0.662777156,0.638078042,0.635362928,0.639975815,0.622604701,0.627217587,0.602271673,0.599309759,0.589019845,0.575065932,0.579432018,0.586051558,0.585343098,0.587180656
AND,Andorra,CAIT,Energy ,All GHG,0.406704,0.406744599,0.406785199,0.410489798,0.406866398,0.425226997,0.454538997,0.465530997,0.491178997,0.513162997,0.524154997,0.524154997,0.531482997,0.535146997,0.560794997,0.575450997,0.546138997,0.538810997,0.538810997,0.516826997,0.516826997,0.491178997,0.487514997,0.476522997,0.461866997,0.465530997,0.469192894,0.46552679,0.464406704
AND,Andorra,CAIT,Industrial Processes ,All GHG,0.0,0.000667961,0.001335923,0.002003884,0.002671846,0.003339807,0.008595516,0.013851226,0.019106935,0.024362644,0.029618354,0.032352235,0.035086117,0.037819998,0.04055388,0.043287761,0.046074907,0.048862052,0.051649197,0.054436343,0.057223488,0.057872292,0.058521097,0.059169901,0.059818705,0.06046751,0.063039902,0.065612294,0.068184686
AND,Andorra,CAIT,Agriculture ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAIT,Waste ,All GHG,0.023999269,0.025093621,0.026187973,0.027282324,0.028376676,0.029471028,0.030486345,0.031501663,0.03251698,0.033532297,0.034547614,0.036445771,0.038343927,0.040242084,0.042140241,0.044038397,0.045864138,0.047689879,0.04951562,0.051341361,0.053167102,0.053220383,0.053273665,0.053326947,0.053380229,0.053433511,0.053818763,0.054204014,0.054589266
AND,Andorra,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAIT,Other Fuel Combustion ,All GHG,,4.06e-05,8.12e-05,0.000121798,0.000162398,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000202997,0.000200894,0.00019879,0.000196686
AND,Andorra,CAIT,Total excluding LUCF,CO2,0.406704,0.406704,0.406704,0.410368,0.406704,0.425024,0.454336,0.465328,0.490976,0.51296,0.523952,0.523952,0.53128,0.534944,0.560592,0.575248,0.545936,0.538608,0.538608,0.516624,0.516624,0.490976,0.487312,0.47632,0.461664,0.465328,0.468992,0.465328,0.464210018
AND,Andorra,CAIT,Total including LUCF,CO2,0.406704,0.406704,0.406704,0.410368,0.406704,0.425024,0.454336,0.465328,0.490976,0.51296,0.523952,0.523952,0.53128,0.534944,0.560592,0.575248,0.545936,0.538608,0.538608,0.516624,0.516624,0.490976,0.487312,0.47632,0.461664,0.465328,0.468992,0.465328,0.464210018
AND,Andorra,CAIT,Energy ,CO2,0.406704,0.406704,0.406704,0.410368,0.406704,0.425024,0.454336,0.465328,0.490976,0.51296,0.523952,0.523952,0.53128,0.534944,0.560592,0.575248,0.545936,0.538608,0.538608,0.516624,0.516624,0.490976,0.487312,0.47632,0.461664,0.465328,0.468992,0.465328,0.464210018
AND,Andorra,CAIT,Land-Use Change and Forestry ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAIT,Total excluding LUCF,CH4,0.022591023,0.023670397,0.024749771,0.025829145,0.026908519,0.027987893,0.028982487,0.029977082,0.030971676,0.03196627,0.032960865,0.034776369,0.036591874,0.038407378,0.040222883,0.042038387,0.043868148,0.045697909,0.04752767,0.049357431,0.051187192,0.051318867,0.051450541,0.051582216,0.05171389,0.051845565,0.052229046,0.052612527,0.052996008
AND,Andorra,CAIT,Total including LUCF,CH4,0.022591023,0.023670397,0.024749771,0.025829145,0.026908519,0.027987893,0.028982487,0.029977082,0.030971676,0.03196627,0.032960865,0.034776369,0.036591874,0.038407378,0.040222883,0.042038387,0.043868148,0.045697909,0.04752767,0.049357431,0.051187192,0.051318867,0.051450541,0.051582216,0.05171389,0.051845565,0.052229046,0.052612527,0.052996008
AND,Andorra,CAIT,Energy ,CH4,0.0,3.42e-05,6.83e-05,0.000102519,0.000136692,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000169094,0.000167323,0.000165553
AND,Andorra,CAIT,Industrial Processes ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAIT,Agriculture ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAIT,Waste ,CH4,0.022591023,0.023636224,0.024681425,0.025726626,0.026771827,0.027817028,0.028811622,0.029806217,0.030800811,0.031795405,0.03279,0.034605504,0.036421009,0.038236513,0.040052018,0.041867522,0.043697283,0.045527044,0.047356805,0.049186566,0.051016327,0.051148002,0.051279676,0.051411351,0.051543025,0.0516747,0.052059952,0.052445203,0.052830455
AND,Andorra,CAIT,Land-Use Change and Forestry ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AND,Andorra,CAIT,Other Fuel Combustion ,CH4,0.0,3.42e-05,6.83e-05,0.000102519,0.000136692,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000170865,0.000169094,0.000167323,0.000165553
AND,Andorra,CAIT,Fugitive Emissions ,CH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
