code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
AND,ANDORRA,1990,MtCO2,0.407,0.0,0.407,0.0,0.0,0.0,0.0076633333333333,0.0
AND,ANDORRA,1991,MtCO2,0.407,0.0,0.407,0.0,0.0,0.0,0.0073699999999999,0.0
AND,ANDORRA,1992,MtCO2,0.407,0.0,0.407,0.0,0.0,0.0,0.0070033333333333,0.0
AND,ANDORRA,1993,MtCO2,0.4106666666666666,0.0,0.4106666666666666,0.0,0.0,0.0,0.0067833333333333,0.0
AND,ANDORRA,1994,MtCO2,0.407,0.0,0.407,0.0,0.0,0.0,0.0064166666666666,0.0
AND,ANDORRA,1995,MtCO2,0.4253333333333333,0.0,0.4253333333333333,0.0,0.0,0.0,0.0065633333333333,0.0
AND,ANDORRA,1996,MtCO2,0.4546666666666666,0.0,0.4546666666666666,0.0,0.0,0.0,0.0069666666666666,0.0
AND,ANDORRA,1997,MtCO2,0.4656666666666666,0.0,0.4656666666666666,0.0,0.0,0.0,0.0071866666666666,0.0
AND,ANDORRA,1998,MtCO2,0.4913333333333333,0.0,0.4913333333333333,0.0,0.0,0.0,0.0076633333333333,0.0
AND,ANDORRA,1999,MtCO2,0.5133333333333333,0.0,0.5133333333333333,0.0,0.0,0.0,0.0080299999999999,0.0
AND,ANDORRA,2000,MtCO2,0.5243333333333332,0.0,0.5243333333333332,0.0,0.0,0.0,0.00814,0.0
AND,ANDORRA,2001,MtCO2,0.5243333333333332,0.0,0.5243333333333332,0.0,0.0,0.0,0.00792,0.0
AND,ANDORRA,2002,MtCO2,0.5316666666666666,0.0,0.5316666666666666,0.0,0.0,0.0,0.0077,0.0
AND,ANDORRA,2003,MtCO2,0.5353333333333332,0.0,0.5353333333333332,0.0,0.0,0.0,0.0074066666666666,0.0
AND,ANDORRA,2004,MtCO2,0.561,0.0,0.561,0.0,0.0,0.0,0.0074433333333333,0.0
AND,ANDORRA,2005,MtCO2,0.5756666666666667,0.0,0.5756666666666667,0.0,0.0,0.0,0.0074066666666666,0.0
AND,ANDORRA,2006,MtCO2,0.5463333333333332,0.0,0.5463333333333332,0.0,0.0,0.0,0.0068566666666666,0.0
AND,ANDORRA,2007,MtCO2,0.539,0.0,0.539,0.0,0.0,0.0,0.0066,0.0
AND,ANDORRA,2008,MtCO2,0.539,0.0,0.539,0.0,0.0,0.0,0.00671,0.0
AND,ANDORRA,2009,MtCO2,0.517,0.0,0.517,0.0,0.0,0.0,0.00605,0.0
AND,ANDORRA,2010,MtCO2,0.517,0.0,0.517,0.0,0.0,0.0,0.00616,0.0
AND,ANDORRA,2011,MtCO2,0.4913333333333333,0.0,0.4913333333333333,0.0,0.0,0.0,0.0059766666666666,0.0
AND,ANDORRA,2012,MtCO2,0.4876666666666666,0.0,0.4876666666666666,0.0,0.0,0.0,0.00616,0.0
AND,ANDORRA,2013,MtCO2,0.4766666666666666,0.0,0.4766666666666666,0.0,0.0,0.0,0.0062699999999999,0.0
AND,ANDORRA,2014,MtCO2,0.462,0.0,0.462,0.0,0.0,0.0,0.00638,0.0
