code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BOL,"Bolivia, Plurinational State of",CAIT,Total excluding LUCF,All GHG,23.23377902,24.02520503,25.85030884,27.61970162,29.69179124,29.27214768,28.75909851,29.35336984,30.41909117,30.62235414,30.52041307,30.42942475,33.15724707,33.93904209,36.40519791,38.55608887,39.23208055,40.3292463,41.57950865,42.91435129,47.72672684,47.79845738,49.12527214,50.90836224,51.87321078,53.40204251,55.78499477,56.29761714,56.8732542
BOL,"Bolivia, Plurinational State of",CAIT,Total including LUCF,All GHG,104.983838,105.7752641,107.6003679,109.3697606,111.4418503,111.0222067,111.7122731,112.7404439,113.7512697,119.2214875,109.8188417,89.29459732,95.21402333,92.79153325,104.92127,100.747325,102.5552156,107.3205694,102.4206517,101.3940904,122.6714672,111.4165366,111.7978284,111.8750583,112.3920276,115.5111672,126.3595158,125.3177228,126.2089309
BOL,"Bolivia, Plurinational State of",CAIT,Energy ,All GHG,6.769874375,7.156397231,8.522520086,9.824229608,11.31223246,10.27936365,9.795350512,9.637337372,9.645324232,8.821124426,8.740631286,8.925288723,9.514479493,10.59167026,11.10662103,11.94439847,12.96938926,13.82808671,14.74578417,15.50748162,16.65317908,18.16506161,19.14323747,20.50470667,22.1474692,22.53006523,23.68572218,24.34632264,24.82020559
BOL,"Bolivia, Plurinational State of",CAIT,Industrial Processes ,All GHG,0.265120642,0.2825835,0.286746357,0.310809215,0.361372072,0.41843493,0.4455572,0.49917947,0.56590174,0.58632401,0.53744628,0.499824828,0.511503377,0.570981925,0.632360473,0.701839022,0.79294919,0.840659357,0.934769525,1.057879693,1.112889861,1.223435242,1.264180623,1.440926005,1.627671386,1.703416768,1.782905731,1.807394695,1.831883659
BOL,"Bolivia, Plurinational State of",CAIT,Agriculture ,All GHG,16.005614,16.2879018,16.6375674,16.9760353,17.4044067,17.7930216,17.5693158,18.1004305,18.9238952,19.8476007,19.7916955,19.3214712,21.2162242,20.8223499,22.6731764,23.8758813,23.3533877,23.4617615,23.6178319,23.9854826,27.5147662,25.8964941,26.1368129,26.3141137,25.3818796,26.3847952,27.4700341,27.2349996,27.2496973
BOL,"Bolivia, Plurinational State of",CAIT,Waste ,All GHG,0.19317,0.2983225,0.403475,0.5086275,0.61378,0.7813275,0.948875,1.1164225,1.28397,1.367305,1.45064,1.68284,1.91504,1.95404,1.99304,2.033970076,2.116354401,2.198738727,2.281123053,2.363507378,2.445891704,2.513466426,2.581041148,2.648615871,2.716190593,2.783765315,2.84633276,2.908900205,2.97146765
BOL,"Bolivia, Plurinational State of",CAIT,Land-Use Change and Forestry ,All GHG,81.75005902,81.75005902,81.75005902,81.75005902,81.75005902,81.75005902,82.95317454,83.38707408,83.33217853,88.59913337,79.29842861,58.86517257,62.05677626,58.85249116,68.51607211,62.19123617,63.32313509,66.99132311,60.84114308,58.47973909,74.94474032,63.61807919,62.6725563,60.96669609,60.51881682,62.10912466,70.57452098,69.02010562,69.33567674
BOL,"Bolivia, Plurinational State of",CAIT,Bunker Fuels ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.121,0.124,0.131,0.131,0.252,0.236,0.204,0.204,0.207,0.217,0.191,0.128,0.166,0.217,0.261,0.258,0.251,0.244
BOL,"Bolivia, Plurinational State of",CAIT,Electricity/Heat ,All GHG,1.546,1.517,1.719,1.679,1.95,2.261,1.999,2.07,2.134,1.674,1.775,1.95,1.98,2.36,2.33,2.701,3.044,3.281,3.6,3.741,4.298,4.579,4.61,4.7,5.369,5.304,6.052,6.035,5.922
BOL,"Bolivia, Plurinational State of",CAIT,Manufacturing/Construction ,All GHG,0.769,0.722,0.73,0.727,0.806,0.881,0.75,0.829,0.92,0.937,0.882,0.837,0.907,0.943,1.007,1.062,1.271,1.327,1.376,1.533,1.57,1.748,1.881,2.078,2.24,2.248,2.271,2.349,2.384
BOL,"Bolivia, Plurinational State of",CAIT,Transportation ,All GHG,2.257,2.372,2.342,2.704,2.811,3.126,3.242,3.074,3.173,3.176,2.935,2.868,2.919,3.112,3.388,3.446,4.508,5.011,5.521,5.912,6.4,7.058,7.558,8.35,8.922,9.127,9.499,10.095,10.547
BOL,"Bolivia, Plurinational State of",CAIT,Building,All GHG,0.574,0.549,0.602,0.631,0.681,0.735,0.811,0.938,0.956,0.957,0.822,0.862,0.915,0.953,1.045,1.092,1.141,1.174,1.191,1.241,1.277,1.341,1.384,1.436,1.512,1.593,1.655,1.713,1.776
BOL,"Bolivia, Plurinational State of",CAIT,Other Fuel Combustion ,All GHG,0.513817708,0.569100564,0.570383419,0.497666275,0.50794913,0.507919486,0.481958846,0.471998206,0.465037566,0.457539426,1.031041286,1.031402652,1.060764017,1.137125383,1.223486749,1.284848115,0.705189106,0.741530097,0.767871088,0.795212079,0.82855307,0.870016655,0.90848024,0.960943825,1.00240741,1.018870995,1.023870102,1.042869208,1.060868315
