code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,917.021613,25676.605164,24759.583551
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,23.7746367,6300.278725499999,6490.475819099999
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,176231.6,4934484.8,4758253.2
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,127.642,127.642,127.642
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,5766.3566224,1528084.504936,1574215.3579151998
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,5464.80647,153014.58116,147549.77469000002
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,266.949885,70741.719525,72877.318605
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,11439.401,320303.228,308863.827
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,CO2,1,1.0,288371.8,288371.8,288371.8
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,CH4,28,27.0,2022.58,56632.24,54609.66
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Buildings,Residential,N2O,265,273.0,28.6972,7604.758,7834.335599999999
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,218410.4,218410.4,218410.4
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,13.446,376.488,363.042
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,2.32,614.8,633.3599999999999
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,805763.381839,805763.381839,805763.381839
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,551037.03773,16531111.1319,16420903.724354
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,11.145745437,2953.622540805,3042.788504301
BOL,Bolivia,Latin America and Caribbean,Latin America and Caribbean,South America,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,203933.7,203933.7,203933.7
