code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
ATG,Antigua and Barbuda,CAIT,Total excluding LUCF,All GHG,0.359410029,0.372225954,0.45039618,0.427164805,0.433083031,0.459653756,0.485055466,0.520347276,0.568340286,0.588586497,0.609162107,0.652106597,0.710594188,0.748131179,0.75757267,0.788463561,0.859507714,0.917345767,0.97096882,1.926583773,1.039143726,1.066380272,1.286581218,1.056555864,1.07059071,1.095618056,1.134098699,1.160076043,1.212432786
ATG,Antigua and Barbuda,CAIT,Total including LUCF,All GHG,0.359410029,0.372225954,0.45039618,0.427164805,0.433083031,0.459653756,0.485055466,0.520347276,0.568340286,0.588586497,0.609162107,0.652106597,0.710594188,0.748131179,0.75757267,0.788463561,0.859507714,0.917345767,0.97096882,1.926583773,1.039143726,1.066380272,1.286581218,1.056555864,1.07059071,1.095618056,1.134098699,1.160076043,1.212432786
ATG,Antigua and Barbuda,CAIT,Energy ,All GHG,0.219201533,0.222316257,0.29243098,0.260545704,0.257660427,0.275775151,0.284902965,0.30203078,0.332158595,0.333286409,0.336414224,0.35873531,0.397056396,0.414377482,0.403698568,0.415019654,0.448210384,0.469401113,0.485591843,1.403782573,0.499973302,0.515775016,0.724576729,0.483378442,0.486180155,0.499981868,0.511008262,0.510034656,0.53606105
ATG,Antigua and Barbuda,CAIT,Industrial Processes ,All GHG,0.000562482,0.003498969,0.006435457,0.009371945,0.012308432,0.01524492,0.028219707,0.041194494,0.054169281,0.067144069,0.080118856,0.096840424,0.113561991,0.130283559,0.147005127,0.163726695,0.199147183,0.234567671,0.269988159,0.305408647,0.340829135,0.349995152,0.35916117,0.368327187,0.377493204,0.386659221,0.411807785,0.436956349,0.462104912
ATG,Antigua and Barbuda,CAIT,Agriculture ,All GHG,0.0405004,0.0421834,0.0422207,0.0428564,0.0436417,0.0440795,0.0422251,0.0422608,0.0419977,0.0429878,0.0423073,0.0435099,0.0442556,0.0450507,0.0457503,0.0458993,0.0460939,0.0450824,0.0448559,0.0446213,0.0233317,0.0235163,0.0236653,0.023588,0.0235709,0.0235463,0.0237991,0.0235486,0.0226775
ATG,Antigua and Barbuda,CAIT,Waste ,All GHG,0.099145614,0.104227328,0.109309043,0.114390757,0.119472471,0.124554186,0.129707694,0.134861202,0.14001471,0.145168218,0.150321727,0.153020964,0.155720201,0.158419438,0.161118675,0.163817913,0.166056248,0.168294583,0.170532918,0.172771253,0.175009588,0.177093804,0.17917802,0.181262235,0.183346451,0.185430667,0.187483552,0.189536438,0.191589323
ATG,Antigua and Barbuda,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG,Antigua and Barbuda,CAIT,Bunker Fuels ,All GHG,0.181,0.181,0.243,0.22,0.225,0.235,0.224,0.226,0.233,0.228,0.222,0.227,0.242,0.239,0.233,0.233,0.241,0.248,0.251,0.696,0.213,0.234,0.329,0.213,0.216,0.219,0.222,0.222,0.233
ATG,Antigua and Barbuda,CAIT,Electricity/Heat ,All GHG,0.102,0.102,0.133,0.116,0.114,0.116,0.129,0.14,0.162,0.163,0.168,0.184,0.205,0.216,0.21,0.221,0.242,0.257,0.267,0.751,0.293,0.303,0.422,0.277,0.277,0.28,0.283,0.283,0.298
ATG,Antigua and Barbuda,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
